,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-01-07,2.22,2.24,2.28,2.16,1892832.67,847644.0,2.32,2.1
2005-01-10,2.2,2.31,2.34,2.2,1849509.79,806267.0,2.35,2.13
2005-01-11,2.32,2.32,2.36,2.25,1254834.17,544354.0,2.43,2.19
2005-01-12,2.36,2.32,2.38,2.26,1445323.0,628569.0,2.44,2.2
2005-01-13,2.29,2.26,2.31,2.22,1517476.95,671100.0,2.44,2.2
2005-01-14,2.25,2.3,2.32,2.23,1400752.74,612652.0,2.37,2.15
2005-01-17,2.26,2.28,2.35,2.24,1310252.1,572900.0,2.42,2.18
2005-01-18,2.26,2.32,2.35,2.26,1395223.1,604596.0,2.39,2.17
2005-01-19,2.31,2.39,2.44,2.28,3177216.77,1323472.0,2.44,2.2
2005-01-20,2.36,2.27,2.43,2.27,3216052.69,1392875.0,2.51,2.27
2005-01-21,2.16,2.17,2.23,2.16,2525633.23,1165121.0,2.38,2.16
2005-01-24,2.2,2.2,2.25,2.18,1451862.67,659387.0,2.28,2.06
2005-01-25,2.18,2.23,2.25,2.18,1089063.79,490523.0,2.31,2.09
2005-01-26,2.22,2.12,2.22,2.12,2096393.0,981400.0,2.34,2.12
2005-01-27,2.08,2.01,2.09,2.01,3825570.52,1896422.0,2.23,2.01
2005-01-28,1.98,1.91,2.04,1.91,1726487.24,887000.0,2.11,1.91
2005-01-31,1.81,1.81,1.84,1.81,2133208.0,1177700.0,2.01,1.81
2005-02-01,1.72,1.72,1.75,1.72,1812536.9,1053220.0,1.9,1.72
2005-02-02,1.63,1.77,1.79,1.63,1917461.82,1121289.0,1.81,1.63
2005-02-03,1.75,1.68,1.76,1.68,995712.32,583379.0,1.86,1.68
2005-02-04,1.62,1.6,1.66,1.6,1719777.45,1066062.0,1.76,1.6
2005-02-16,1.6,1.68,1.68,1.6,606459.62,363418.0,1.68,1.52
2005-02-17,1.75,1.75,1.76,1.72,2181717.3,1242490.0,1.76,1.6
2005-02-18,1.75,1.75,1.75,1.75,0.0,0.0,,
2005-02-21,1.73,1.84,1.84,1.71,2509807.38,1374019.0,1.84,1.66
2005-02-22,1.88,1.85,1.88,1.81,1912788.08,1040778.0,1.93,1.75
2005-02-23,1.85,1.91,1.93,1.84,1781571.99,943290.0,1.94,1.76
2005-02-24,1.9,1.86,1.91,1.85,1040171.5,557230.0,2.01,1.81
2005-02-25,1.88,1.88,1.9,1.85,1206553.21,645075.0,1.95,1.77
2005-02-28,1.85,1.8,1.91,1.8,1580088.0,863786.0,1.97,1.79
