,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-01-07,1.2099,1.1835,1.2143,1.1791,3740358.0,2961285.0,1.3199,1.0801
2005-01-10,1.1791,1.1901,1.1989,1.1593,3718086.0,2974056.0,1.3023,1.0647
2005-01-11,1.1923,1.1967,1.2055,1.1835,3115599.0,2451919.0,1.3089,1.0713
2005-01-12,1.1989,1.2275,1.2297,1.1989,7467078.0,5765836.0,1.3155,1.0779
2005-01-13,1.1065,1.2319,1.2341,1.1065,12406437.0,9834052.0,1.3507,1.1043
2005-01-14,1.2099,1.1857,1.2319,1.1791,6968531.0,5450025.0,1.355,1.1087
2005-01-17,1.1659,1.1439,1.1813,1.1373,5221641.0,4266586.0,1.3045,1.0669
2005-01-18,1.1439,1.1593,1.1659,1.1351,4126132.0,3385031.0,1.2583,1.0295
2005-01-19,1.1461,1.1417,1.1725,1.1351,2954934.0,2430478.0,1.2759,1.0427
2005-01-20,1.1351,1.1241,1.1439,1.1043,5325047.0,4458487.0,1.2561,1.0273
2005-01-21,1.1307,1.1571,1.1615,1.1087,4962696.0,4083519.0,1.2363,1.0119
2005-01-24,1.1725,1.1681,1.1945,1.1505,5386108.0,4354408.0,1.2737,1.0405
2005-01-25,1.1571,1.1461,1.1571,1.1351,3368647.0,2777202.0,1.2847,1.0515
2005-01-26,1.1439,1.1307,1.1461,1.1219,2255344.0,1876708.0,1.2605,1.0317
2005-01-27,1.1219,1.1373,1.1461,1.1175,2028758.0,1686610.0,1.2429,1.0185
2005-01-28,1.1285,1.0823,1.1395,1.0801,3570887.0,3035634.0,1.2517,1.0229
2005-01-31,1.0691,1.0317,1.0691,1.0251,3674817.0,3331533.0,1.1901,0.9745
2005-02-01,1.0185,1.0383,1.0405,1.0075,2292986.0,2101146.0,1.1351,0.9283
2005-02-02,1.0273,1.0977,1.0999,1.0273,4615789.0,4055334.0,1.1417,0.9349
2005-02-03,1.0977,1.0537,1.0999,1.0515,4138145.0,3632179.0,1.2077,0.9877
2005-02-04,1.0537,1.0801,1.0867,1.0471,2545234.0,2235218.0,1.1593,0.9481
2005-02-16,1.0801,1.0823,1.0999,1.0757,2354749.0,2040840.0,1.1879,0.9723
2005-02-17,1.0823,1.0823,1.0845,1.0691,2798320.0,2456139.0,1.1901,0.9745
2005-02-18,1.0779,1.0823,1.0823,1.0713,1937247.0,1697573.0,1.1901,0.9745
2005-02-21,1.0845,1.0955,1.0999,1.0823,1911246.0,1646851.0,1.1901,0.9745
2005-02-22,1.0999,1.1153,1.1197,1.0955,4697447.0,3983929.0,1.2055,0.9855
2005-02-23,1.1153,1.1153,1.1263,1.0999,4254748.0,3601176.0,1.2275,1.0031
2005-02-24,1.1109,1.1241,1.1285,1.1043,3277811.0,2757402.0,1.2275,1.0031
