,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-01-07,1.4361,1.4023,1.4437,1.3948,17800443.95,9427337.0,1.579,1.2933
2005-01-10,1.4023,1.423,1.423,1.4023,12322159.65,6513045.0,1.5433,1.2613
2005-01-11,1.4286,1.4136,1.4343,1.4042,9062077.45,4774265.0,1.5658,1.2801
2005-01-12,1.4249,1.4606,1.47,1.4136,17554617.62,9039381.0,1.5546,1.2726
2005-01-13,1.4606,1.4643,1.4737,1.4531,15561651.59,7958300.0,1.6072,1.314
2005-01-14,1.4681,1.4531,1.4888,1.4399,22347047.33,11412004.0,1.611,1.3177
2005-01-17,1.4286,1.3666,1.4305,1.344,19229586.98,10378411.0,1.5978,1.3083
2005-01-18,1.3685,1.4023,1.4042,1.3628,5521819.9,2989459.0,1.5038,1.2294
2005-01-19,1.4023,1.4023,1.4155,1.3835,6058615.54,3216924.0,1.5433,1.2613
2005-01-20,1.3534,1.4004,1.4098,1.3534,6524284.07,3504660.0,1.5433,1.2613
2005-01-21,1.3722,1.438,1.4568,1.3628,10513312.19,5526388.0,1.5414,1.2613
2005-01-24,1.4831,1.4606,1.4944,1.438,11469276.77,5875960.0,1.5828,1.2952
2005-01-25,1.4662,1.4512,1.4662,1.4305,5258622.84,2717995.0,1.6072,1.314
2005-01-26,1.4418,1.4662,1.47,1.4343,8826411.09,4528152.0,1.5959,1.3064
2005-01-27,1.4662,1.4136,1.4662,1.4117,4767402.4,2479090.0,1.6128,1.3196
2005-01-28,1.4098,1.4023,1.4117,1.3929,5239498.0,2790655.0,1.5546,1.2726
2005-01-31,1.3948,1.3666,1.3948,1.3534,4132706.28,2255555.0,1.5433,1.2613
2005-02-01,1.344,1.3891,1.3948,1.344,4840432.39,2606207.0,1.5038,1.2294
2005-02-02,1.391,1.4794,1.4888,1.391,9969221.11,5138765.0,1.5283,1.25
2005-02-03,1.485,1.5038,1.5226,1.4662,20389469.59,10144012.0,1.6279,1.3309
2005-02-04,1.5019,1.5395,1.5602,1.4925,14160685.7,6923531.0,1.6542,1.3534
2005-02-16,1.5602,1.5414,1.5602,1.532,12894167.17,6242145.0,1.6937,1.3854
2005-02-17,1.5226,1.5377,1.5489,1.5189,8469323.95,4122637.0,1.6956,1.3873
2005-02-18,1.5377,1.4925,1.5377,1.4869,9738646.75,4799239.0,1.6918,1.3835
2005-02-21,1.4869,1.5433,1.5452,1.4869,13272607.69,6478209.0,1.641,1.344
2005-02-22,1.547,1.5978,1.6034,1.5414,14107521.24,6696662.0,1.6974,1.3891
2005-02-23,1.6128,1.5922,1.6335,1.5865,24052100.4,11214141.0,1.7576,1.438
2005-02-24,1.594,1.5959,1.5997,1.564,8778081.73,4148806.0,1.7519,1.4324
2005-02-25,1.6072,1.6279,1.6354,1.6072,15719255.46,7228759.0,1.7557,1.4361
2005-02-28,1.6204,1.5978,1.626,1.5846,6851860.34,3195745.0,1.7914,1.4643
2005-03-01,1.5884,1.5828,1.6053,1.564,8530846.79,4046289.0,1.7576,1.438
2005-03-02,1.5809,1.5489,1.5978,1.5377,10624134.64,5064754.0,1.7407,1.4249
2005-03-03,1.5414,1.5583,1.5583,1.532,5942949.19,2877962.0,1.7031,1.3948
2005-03-04,1.5602,1.5358,1.5602,1.5339,3765329.82,1824644.0,1.7143,1.4023
2005-03-07,1.5452,1.5677,1.579,1.5452,10270149.71,4910708.0,1.6899,1.3816
2005-03-08,1.564,1.5978,1.5978,1.564,16762190.95,7937423.0,1.7237,1.4117
2005-03-09,1.6147,1.5884,1.6166,1.579,8862503.2,4142731.0,1.7576,1.438
2005-03-10,1.5846,1.532,1.5978,1.5245,8274452.95,3964398.0,1.7482,1.4286
2005-03-11,1.532,1.5226,1.5527,1.5019,14138175.07,6941647.0,1.6862,1.3797
2005-03-14,1.5226,1.5752,1.5809,1.5226,16753927.3,8089749.0,1.6749,1.3704
2005-03-15,1.579,1.517,1.5884,1.5019,23765099.64,11538080.0,1.7331,1.4173
2005-03-16,1.517,1.4925,1.517,1.4568,19567905.47,9929727.0,1.6692,1.3647
2005-03-17,1.4794,1.5132,1.532,1.4662,14402635.84,7163422.0,1.641,1.344
2005-03-18,1.5076,1.5583,1.5752,1.5076,29686506.97,14241150.0,1.6655,1.3628
2005-03-21,1.564,1.5828,1.6016,1.5583,25812377.91,12198037.0,1.7143,1.4023
2005-03-22,1.5978,1.6354,1.6674,1.5508,71013815.94,33223152.0,1.7407,1.4249
2005-03-23,1.6316,1.6016,1.6542,1.594,40240796.75,18512469.0,1.7989,1.4719
2005-03-24,1.5959,1.6128,1.6204,1.5658,23910911.45,11170723.0,1.7613,1.4418
2005-03-25,1.6072,1.5922,1.611,1.5771,14003680.43,6571095.0,1.7745,1.4512
2005-03-28,1.5884,1.5865,1.5959,1.5658,9917618.79,4682754.0,1.7519,1.4324
2005-03-29,1.5884,1.5771,1.6053,1.5677,14606597.41,6868526.0,1.7444,1.4286
2005-03-30,1.5715,1.4907,1.5715,1.4775,22758774.28,11250591.0,1.735,1.4192
2005-03-31,1.485,1.5151,1.5207,1.4606,8173584.93,4105709.0,1.6392,1.3422
2005-04-01,1.5132,1.5527,1.579,1.4681,28273718.59,13729705.0,1.6674,1.3628
2005-04-04,1.5414,1.5489,1.5564,1.4907,14967580.64,7291692.0,1.7087,1.3967
2005-04-05,1.5489,1.5508,1.5865,1.5339,19314603.27,9245850.0,1.7031,1.3948
2005-04-06,1.5564,1.6072,1.6204,1.5452,24964935.89,11735501.0,1.7068,1.3967
2005-04-07,1.6128,1.5978,1.6824,1.5978,48222882.47,21994953.0,1.7689,1.4474
2005-04-08,1.5978,1.6523,1.6561,1.5978,33939353.64,15486354.0,1.7576,1.438
2005-04-11,1.6467,1.6354,1.6786,1.626,32764862.94,14814409.0,1.8177,1.4869
2005-04-12,1.6166,1.5884,1.6354,1.5865,20445062.08,9519424.0,1.7989,1.4719
2005-04-13,1.6279,1.626,1.6636,1.6016,29265097.94,13411516.0,1.7482,1.4286
2005-04-14,1.626,1.5997,1.6429,1.5922,20076821.91,9312979.0,1.7895,1.4643
2005-04-15,1.5865,1.5677,1.5922,1.5414,19304469.74,9212003.0,1.7595,1.4399
2005-04-18,1.5564,1.564,1.5715,1.5489,8032757.5,3848172.0,1.7237,1.4117
2005-04-19,1.5602,1.5715,1.5828,1.5602,7406944.38,3525223.0,1.72,1.4079
2005-04-20,1.5696,1.5452,1.5715,1.5226,10369187.99,5003296.0,1.7294,1.4136
2005-04-21,1.5414,1.5489,1.5583,1.517,10569246.84,5139405.0,1.6993,1.391
2005-04-22,1.5489,1.5489,1.5489,1.5489,0.0,0.0,,
2005-04-25,1.3948,1.3948,1.485,1.3948,16006871.08,8534761.0,1.7031,1.3948
2005-04-26,1.3497,1.3046,1.3516,1.2557,63871675.71,37399817.0,1.5339,1.2557
2005-04-27,1.2989,1.2519,1.3027,1.2482,24195338.73,14160186.0,1.4343,1.1749
2005-04-28,1.2444,1.3102,1.3121,1.2406,18861869.06,10902151.0,1.3779,1.126
2005-04-29,1.3102,1.2858,1.314,1.2764,12343492.18,7120333.0,1.4418,1.1786
2005-05-09,1.297,1.22,1.297,1.22,7306062.51,4359666.0,1.4136,1.1579
2005-05-10,1.2181,1.1786,1.2181,1.1015,14170362.77,9168624.0,1.3422,1.0978
2005-05-11,1.1749,1.1485,1.1749,1.1279,6448646.63,4181648.0,1.297,1.0602
2005-05-12,1.1297,1.1316,1.1485,1.126,7847745.81,5166707.0,1.2632,1.0339
2005-05-13,1.1147,1.1561,1.1579,1.1147,6229837.86,4062998.0,1.2444,1.0188
2005-05-16,1.1617,1.1504,1.1617,1.1373,3154149.0,2045335.0,1.2726,1.0414
