,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-01-07,5.164,5.106,5.193,5.0828,12986978.0,2227586.0,5.6862,4.6534
2005-01-10,5.1176,5.1698,5.1756,5.0247,2209658.0,381103.0,5.6166,4.5954
2005-01-11,5.1408,5.2046,5.2394,5.1234,1576239.0,266414.0,5.6862,4.6534
2005-01-12,5.222,5.2162,5.222,5.1756,1261804.0,212285.0,5.7268,4.6824
2005-01-13,5.2162,5.1176,5.2162,5.1002,1824412.0,311448.0,5.7384,4.694
2005-01-14,5.0769,5.164,5.2046,5.0537,4399595.0,752182.0,5.6282,4.607
2005-01-17,5.1176,5.0247,5.1176,4.9899,1776469.0,307692.0,5.6804,4.6476
2005-01-18,5.0189,5.135,5.1524,4.9319,2899770.0,507238.0,5.5295,4.5199
2005-01-19,5.0305,5.1234,5.135,4.9899,1091688.0,188803.0,5.6514,4.6244
2005-01-20,5.1234,5.1524,5.164,4.9899,2604726.0,447938.0,5.634,4.6128
2005-01-21,5.1234,5.164,5.1814,5.0305,3128629.0,533887.0,5.6688,4.636
2005-01-24,5.2394,5.1988,5.28,5.1466,3568889.0,604868.0,5.6804,4.6476
2005-01-25,5.1408,5.2046,5.2394,5.0828,1819608.0,309013.0,5.721,4.6766
2005-01-26,5.164,5.2336,5.28,5.164,2076208.0,347722.0,5.7268,4.6824
2005-01-27,5.251,5.2104,5.2684,5.164,2528388.0,425512.0,5.7558,4.7114
2005-01-28,5.222,5.193,5.2626,5.0769,2559121.0,434776.0,5.7326,4.6882
2005-01-31,5.0828,5.1872,5.2104,5.0828,2936827.0,499907.0,5.7152,4.6766
2005-02-01,5.164,5.1118,5.251,5.1118,2578157.0,435380.0,5.7036,4.6708
2005-02-02,5.135,5.3322,5.3497,5.1002,6007843.0,1006909.0,5.6224,4.6012
2005-02-03,5.2858,5.3729,5.4193,5.28,7712389.0,1264024.0,5.8661,4.7984
2005-02-04,5.3613,5.4077,5.4541,5.251,6166318.0,1011217.0,5.9125,4.8333
2005-02-16,5.2858,5.4077,5.5005,5.2858,5780585.0,946941.0,5.9473,4.8681
2005-02-17,5.4077,5.3845,5.4077,5.2742,5098241.0,841423.0,5.9473,4.8681
2005-02-18,5.2916,5.3032,5.3206,5.2162,4037307.0,672516.0,5.9241,4.8449
2005-02-21,5.2916,5.338,5.338,5.2394,2864507.0,474390.0,5.8312,4.7752
2005-02-22,5.338,5.3671,5.3903,5.2684,9533602.0,1569111.0,5.8719,4.8042
2005-02-23,5.3497,5.2858,5.3497,5.2394,8930956.0,1483431.0,5.9067,4.8333
2005-02-24,5.2568,5.2162,5.2742,5.135,8391589.0,1423161.0,5.8138,4.7578
2005-02-25,5.1698,5.2452,5.2684,5.1408,19594328.0,3299440.0,5.7384,4.694
2005-02-28,5.251,5.2452,5.3032,5.164,10511530.0,1764014.0,5.7674,4.723
2005-03-01,5.3032,5.1756,5.3032,5.1408,7378706.0,1251358.0,5.7674,4.723
2005-03-02,5.1524,5.0421,5.2162,5.0305,4588099.0,789237.0,5.692,4.6592
2005-03-03,5.0363,5.0653,5.0944,5.0015,3336885.0,580419.0,5.5469,4.5373
2005-03-04,5.0769,5.0305,5.0886,5.0073,6260576.0,1090486.0,5.5701,4.5606
2005-03-07,5.0479,5.1524,5.164,5.0479,4294422.0,739483.0,5.5353,4.5257
2005-03-08,5.1408,5.28,5.3032,5.1408,14187266.0,2370990.0,5.6688,4.636
2005-03-09,5.28,5.28,5.3555,5.2046,11157428.0,1854979.0,5.808,4.752
2005-03-10,5.2742,5.2104,5.2742,5.135,4830819.0,817387.0,5.808,4.752
2005-03-11,5.1524,5.1582,5.2162,5.0886,2902834.0,495910.0,5.7326,4.6882
2005-03-14,5.1988,5.5295,5.5701,5.1408,25355580.0,4102148.0,5.6746,4.6418
2005-03-15,5.5643,5.3961,5.5643,5.338,13005791.0,2092658.0,6.0807,4.9783
2005-03-16,5.3961,5.3497,5.5121,5.3264,14056745.0,2276284.0,5.9357,4.8565
2005-03-17,5.3497,5.222,5.3961,5.2104,10752353.0,1771994.0,5.8835,4.8158
2005-03-18,5.2162,5.1466,5.222,4.6998,17895042.0,3144833.0,5.7442,4.6998
2005-03-21,4.9841,5.1582,5.2104,4.8391,12020511.0,2113050.0,5.663,4.6302
2005-03-22,5.1408,5.1988,5.222,4.9551,11968576.0,2058880.0,5.6746,4.6418
2005-03-23,5.164,5.1002,5.164,5.0015,6594353.0,1134907.0,5.721,4.6766
2005-03-24,4.9899,5.0305,5.0828,4.9609,3384109.0,592025.0,5.6108,4.5896
2005-03-25,5.0363,4.8913,5.0363,4.8565,3415759.0,606760.0,5.5353,4.5257
2005-03-28,4.8971,4.9609,5.0363,4.8507,3375968.0,601014.0,5.3787,4.4039
2005-03-29,4.9319,4.9667,5.0305,4.9319,2387923.0,418457.0,5.4599,4.4677
2005-03-30,4.9319,5.0653,5.0711,4.8971,3997304.0,702558.0,5.4657,4.4677
2005-03-31,4.9783,5.0305,5.0421,4.9319,1083113.0,190846.0,5.5701,4.5606
2005-04-01,5.0363,5.1988,5.2626,4.9957,4182526.0,712228.0,5.5353,4.5257
2005-04-04,5.1814,5.164,5.2278,5.0828,2026292.0,344205.0,5.721,4.6766
