,open,close,high,low,total_turnover,volume,limit_up,limit_down
2014-12-03,6.856,8.2265,8.2265,6.856,344799.0,41700.0,,
2014-12-04,9.0489,9.0489,9.0489,9.0489,54800.0,6000.0,9.0489,7.4042
2014-12-05,9.9538,9.9538,9.9538,9.9538,69322.0,6900.0,9.9538,8.144
2014-12-08,10.9478,10.9478,10.9478,10.9478,238680.0,21600.0,10.9478,8.9597
2014-12-09,12.0442,12.0442,12.0442,12.0442,499639.0,41100.0,12.0442,9.8547
2014-12-10,13.2497,13.2497,13.2497,13.2497,1764878.8,131970.0,13.2497,10.8388
2014-12-11,14.574,14.574,14.574,14.574,2561746.5,174150.0,14.574,11.9254
2014-12-12,16.0304,16.0304,16.0304,16.0304,4213951.56,260442.0,16.0304,13.1176
2014-12-15,17.6321,17.6321,17.6321,17.6321,4757049.0,267300.0,17.6321,14.4287
2014-12-16,19.3956,19.3956,19.3956,19.3956,19283995.5,985050.0,19.3956,15.8685
2014-12-17,19.782,18.6162,19.782,18.5436,520029300.82,27030954.0,21.3342,17.4571
2014-12-18,17.9987,16.7965,18.0581,16.7536,286187774.05,16390851.0,20.4788,16.7536
2014-12-19,16.5092,15.7199,16.7734,15.5878,144444335.81,8917461.0,18.4775,15.1156
2014-12-22,15.5218,14.465,15.5218,14.4088,120029909.53,8043774.0,17.2919,14.1479
2014-12-23,14.4683,14.9934,15.8454,14.4485,135272483.7,8811534.0,15.9115,13.0185
2014-12-24,15.3203,16.0205,16.1823,15.1255,145897269.93,9143481.0,16.4927,13.494
2014-12-25,16.0403,16.0172,16.2153,15.3732,133069006.49,8364840.0,17.6222,14.4187
2014-12-26,15.8421,16.0106,16.6711,15.6539,120055467.78,7327941.0,17.6189,14.4154
2014-12-29,15.7695,15.7298,15.9709,15.1948,83051790.92,5286591.0,17.6123,14.4088
2014-12-30,15.6209,15.6209,15.9511,15.2246,70488498.78,4489956.0,17.3018,14.1578
2014-12-31,15.535,15.7497,15.9049,15.393,71395350.12,4510506.0,17.1829,14.0588
2015-01-05,15.5977,15.0099,15.6869,14.8283,74653539.64,4890105.0,17.3249,14.1744
2015-01-06,14.6962,15.251,15.4029,14.6037,62881941.11,4133607.0,16.5125,13.5106
2015-01-07,15.1915,14.6962,15.2477,14.5971,64149389.65,4295763.0,16.7767,13.7252
2015-01-08,14.6962,14.6499,14.9174,14.6334,48720091.78,3263916.0,16.1658,13.2265
2015-01-09,14.531,14.498,14.8051,14.4386,38625819.47,2620377.0,16.1162,13.1836
2015-01-12,14.3626,13.854,14.3626,13.788,52222484.42,3694209.0,15.9478,13.0482
2015-01-13,13.8309,14.2008,14.3989,13.8309,37752437.5,2647635.0,15.2411,12.4703
2015-01-14,14.0687,13.854,14.1215,13.8441,35969584.29,2553360.0,15.6209,12.7807
2015-01-15,13.854,14.1017,14.5574,13.854,40161700.64,2798994.0,15.2411,12.4703
2015-01-16,14.1215,14.6598,14.7688,14.0224,66316686.44,4505304.0,15.5119,12.6915
2015-01-19,14.498,14.7952,15.4194,14.3692,104875268.81,6952731.0,16.1261,13.1935
2015-01-20,14.7028,15.5812,15.677,14.7028,107728559.03,6994248.0,16.2748,13.3157
2015-01-21,15.6308,15.6869,15.9709,15.5284,121662198.62,7666869.0,17.14,14.0224
2015-01-22,15.5284,15.7794,15.8487,15.4458,58271950.4,3682125.0,17.2556,14.1182
2015-01-23,15.819,15.3137,15.819,15.2906,55874005.01,3565500.0,17.358,14.2008
2015-01-26,15.251,15.3666,15.4392,15.208,27225506.4,1759212.0,16.8461,13.7814
2015-01-27,15.2972,15.1981,15.4689,15.1354,31133504.7,2016570.0,16.9022,13.8309
2015-01-28,15.1618,15.1981,15.3534,15.0693,27781508.37,1805898.0,16.7173,13.679
2015-01-29,15.0825,15.0099,15.2873,14.9637,21657696.44,1420749.0,16.7173,13.679
2015-01-30,15.0132,14.6631,15.1255,14.6631,25126125.15,1680402.0,16.5125,13.5106
2015-02-02,14.3923,14.465,14.7127,14.2701,23692703.59,1617285.0,16.1294,13.1968
2015-02-03,14.4154,15.0231,15.142,14.4154,55309240.77,3683325.0,15.9115,13.0185
2015-02-04,15.0165,14.7259,15.109,14.7028,32076449.66,2137593.0,16.5257,13.5205
2015-02-05,14.8283,14.531,14.8547,14.531,31529608.04,2125458.0,16.1988,13.253
2015-02-06,14.5145,14.0423,14.5145,13.9927,28966408.01,2025411.0,15.9841,13.0779
2015-02-09,14.0357,13.8309,14.0357,13.8309,19599685.8,1395930.0,15.4458,12.6387
2015-02-10,13.8045,13.9696,14.0819,13.7814,22979136.32,1637190.0,15.2146,12.4471
2015-02-11,13.8837,14.0753,14.1347,13.8837,18951856.77,1339950.0,15.3666,12.5726
2015-02-12,14.1843,14.4253,14.4914,14.1083,28434065.53,1967148.0,15.4822,12.6684
2015-02-13,14.4914,14.607,14.7919,14.432,35430985.81,2397453.0,15.8685,12.9822
2015-02-16,14.6631,14.7292,14.8117,14.498,24254871.63,1638744.0,16.0667,13.1473
2015-02-17,14.7292,14.6136,14.8316,14.5145,24121173.31,1634316.0,16.2021,13.2563
2015-02-25,14.6301,14.1545,14.6895,14.1347,20444278.4,1407297.0,16.0766,13.1539
2015-02-26,14.1711,14.4253,14.5806,14.1678,27833919.46,1920444.0,15.5713,12.7378
2015-02-27,14.498,14.4947,14.5508,14.3164,22767748.54,1562751.0,15.8685,12.9822
2015-03-02,14.6136,15.4491,15.4987,14.4881,103606815.13,6789552.0,15.9445,13.0449
2015-03-03,15.2609,15.1948,15.535,15.1519,69685438.83,4515249.0,16.9947,13.9036
2015-03-04,15.0859,15.2411,15.3203,15.0859,54458721.66,3548325.0,16.714,13.6757
2015-03-05,15.2213,16.3804,16.7668,15.1585,192633263.49,11956812.0,16.7668,13.7186
2015-03-06,16.3474,17.1928,17.3646,15.8851,166060763.63,9914568.0,18.0185,14.7424
2015-03-09,17.074,17.8567,18.1605,16.8494,156774835.62,8756427.0,18.9135,15.4722
2015-03-10,17.5759,17.9821,18.0878,17.5363,109523557.06,6078972.0,19.6433,16.07
2015-03-11,18.1572,17.9656,18.2629,17.6684,68445726.98,3773037.0,19.782,16.1856
2015-03-12,17.7543,17.4703,17.7543,17.074,67937559.78,3887271.0,19.7622,16.1691
2015-03-13,17.4967,18.494,18.494,17.2061,96781389.36,5316201.0,19.2173,15.7232
2015-03-16,18.428,19.9769,20.3434,18.428,166461704.61,8437212.0,20.3434,16.6446
2015-03-17,20.0462,20.426,20.7992,19.4881,116241671.58,5721276.0,21.9749,17.9788
2015-03-18,20.1123,20.3137,21.0964,19.8216,110030375.13,5303910.0,22.4703,18.3851
2015-03-19,20.1783,19.8547,20.2113,19.749,62322481.8,3098598.0,22.3448,18.2827
2015-03-20,19.9802,20.677,21.3012,19.9802,143135652.22,6816216.0,21.8395,17.8699
2015-03-23,20.9478,20.5053,21.136,20.3104,109067563.63,5250348.0,22.7444,18.6096
2015-03-24,20.7563,20.2972,20.8718,19.4881,134584652.68,6591465.0,22.5561,18.4544
2015-03-25,20.317,20.1453,20.6341,19.8316,108249293.79,5311164.0,22.3282,18.2662
2015-03-26,19.8481,19.3527,20.3038,19.1909,123621184.67,6213720.0,22.1598,18.1308
