,open,close,high,low,total_turnover,volume,limit_up,limit_down
2012-04-26,5.2143,5.2266,5.2831,4.9734,206562443.26,38637792.0,,
2012-04-27,5.2069,5.1528,5.2339,5.0692,87990263.13,16476828.0,5.7502,4.7029
2012-05-02,5.1725,5.0766,5.1749,4.6956,56365528.57,10978903.0,5.6691,4.6366
2012-05-03,4.966,5.2044,5.2192,4.9414,64570095.75,12121652.0,5.5855,4.5702
2012-05-04,5.2241,5.5339,5.6273,5.17,113459038.72,20257253.0,5.7256,4.6833
2012-05-07,5.5265,5.7699,5.7846,5.4798,83317770.96,14296173.0,6.087,4.9807
2012-05-08,5.7404,5.7527,5.8928,5.6543,52837051.72,8894463.0,6.3476,5.1922
2012-05-09,5.7478,5.7674,5.8953,5.6322,59142385.23,9901584.0,6.3279,5.1774
2012-05-10,5.7674,5.6519,5.9002,5.6298,39136072.54,6627661.0,6.3451,5.1897
2012-05-11,5.5806,5.6273,5.7035,5.3642,59097611.83,10335457.0,6.2173,5.0864
2012-05-14,5.6617,5.4822,5.674,5.4208,24610317.84,4261350.0,6.1903,5.0643
2012-05-15,5.4134,5.5953,5.6027,5.4134,25626835.99,4526434.0,6.0305,4.934
2012-05-16,5.5757,5.701,5.7527,5.5511,28875766.96,4928341.0,6.1559,5.0348
2012-05-17,5.7773,5.6789,5.7773,5.5978,24277839.11,4152636.0,6.2714,5.1307
2012-05-18,5.6543,5.6593,5.76,5.4724,20738662.65,3554935.0,6.2468,5.111
2012-05-21,5.6175,5.6125,5.7232,5.5191,17608179.02,3035049.0,6.2247,5.0938
2012-05-22,5.6175,5.6715,5.7109,5.5167,20767684.29,3544878.0,6.1731,5.052
2012-05-23,5.6715,5.9346,5.9444,5.6298,68477870.15,11367050.0,6.2394,5.1037
2012-05-24,5.9051,5.8707,5.969,5.8018,36975361.2,6090704.0,6.5271,5.3421
2012-05-25,5.8682,5.7527,5.9493,5.7428,25341446.47,4196302.0,6.4582,5.2831
2012-05-28,5.6986,5.8682,5.8879,5.5437,31531863.41,5301489.0,6.3279,5.1774
2012-05-29,5.8658,6.4558,6.4558,5.8658,75406811.63,11582148.0,6.4558,5.2807
2012-05-30,6.4582,6.6377,6.7483,6.3181,83437325.27,12364248.0,7.1023,5.8092
2012-05-31,6.5492,6.6844,6.6869,6.4705,42508257.91,6257257.0,7.3015,5.9739
2012-06-01,6.736,6.6377,6.736,6.5197,31706084.91,4635456.0,7.3531,6.0157
2012-06-04,6.4976,6.4951,6.6279,6.4459,29433822.62,4370439.0,7.3015,5.9739
2012-06-05,6.4976,6.4164,6.6352,6.3796,26890741.08,4012045.0,7.1441,5.8461
2012-06-06,6.3943,6.4656,6.5861,6.3919,13333717.58,1998379.0,7.0581,5.7748
2012-06-07,6.5369,6.473,6.618,6.4115,13094291.33,1949437.0,7.1122,5.8191
2012-06-08,6.5,6.414,6.591,6.3992,10247794.44,1528649.0,7.1195,5.8264
2012-06-11,6.4189,6.5443,6.5713,6.2321,20881063.3,3123495.0,7.0556,5.7723
2012-06-12,6.5025,6.6672,6.6992,6.4361,26894790.63,3944378.0,7.1982,5.8903
2012-06-13,6.6893,6.9106,6.9573,6.5934,37973764.47,5420052.0,7.3334,6.001
2012-06-14,6.9106,6.736,6.9327,6.7213,26963832.61,3827316.0,7.6014,6.2198
2012-06-15,6.6918,6.7582,6.8295,6.5885,17064384.34,2462908.0,7.4096,6.0624
2012-06-18,6.8,6.7827,6.8762,6.7115,13337363.0,1909748.0,7.4342,6.0821
2012-06-19,6.7852,6.6623,6.8344,6.65,18907520.46,2717573.0,7.4613,6.1042
2012-06-20,6.7582,6.5885,6.7582,6.5394,11727849.25,1717895.0,7.3285,5.9961
2012-06-21,6.5762,6.6967,6.7557,6.4779,14145650.31,2047157.0,7.2474,5.9297
2012-06-25,6.6008,6.3722,6.7975,6.3132,21318447.65,3146807.0,7.3654,6.028
2012-06-26,6.3624,6.2837,6.4287,6.1337,31550339.35,4872739.0,7.0089,5.7355
2012-06-27,6.2886,6.2271,6.3648,6.1534,21975286.5,3398967.0,6.913,5.6543
2012-06-28,6.2075,5.851,6.2591,5.7355,33289838.42,5355752.0,6.8491,5.6052
2012-06-29,5.733,5.9272,5.9641,5.7035,30074982.87,4970435.0,6.4361,5.2659
2012-07-02,5.9985,6.0428,6.0649,5.8338,23177681.42,3760551.0,6.5197,5.3347
2012-07-03,6.0428,6.0723,6.1411,5.9592,19662727.6,3132103.0,6.6475,5.438
2012-07-04,6.0477,6.0673,6.1681,5.9813,12699034.38,2019596.0,6.6795,5.465
2012-07-05,6.001,5.9297,6.0551,5.7773,13221536.44,2166094.0,6.6746,5.4601
2012-07-06,6.0624,6.1681,6.1903,5.9248,25212418.13,4005926.0,6.5222,5.3372
2012-07-09,6.1509,6.1854,6.3624,6.1214,27736707.89,4294869.0,6.7852,5.5511
2012-07-10,6.1755,6.0231,6.1976,5.9469,16633576.26,2682377.0,6.8049,5.5658
2012-07-11,6.0723,5.9739,6.1903,5.9469,16774329.98,2674564.0,6.6254,5.4208
2012-07-12,6.1878,6.3624,6.5074,6.1706,64263035.88,9845179.0,6.5713,5.3765
2012-07-13,6.2566,6.3943,6.4435,6.1706,29242032.42,4479913.0,6.9991,5.7256
2012-07-16,6.3427,6.3722,6.5344,6.3181,36040969.67,5417173.0,7.0335,5.7551
2012-07-17,6.3427,6.5025,6.5123,6.2321,29307618.19,4421862.0,7.0089,5.7355
2012-07-18,6.5025,6.709,6.7311,6.4853,39847517.12,5803773.0,7.154,5.8535
2012-07-19,6.709,6.5492,6.709,6.5148,28550375.17,4196149.0,7.3801,6.0378
2012-07-20,6.5049,6.4066,6.5541,6.3427,20315457.36,3065429.0,7.2031,5.8953
2012-07-23,6.5025,6.3624,6.7483,6.2616,22450960.35,3343775.0,7.0483,5.765
2012-07-24,6.2296,6.3648,6.4902,6.0969,21691034.91,3320282.0,6.9991,5.7256
2012-07-25,6.3427,6.4386,6.6008,6.1706,25583519.69,3829907.0,7.0015,5.7281
2012-07-26,6.4656,6.2984,6.4681,6.2198,22620890.23,3459779.0,7.0827,5.7945
2012-07-27,6.2739,6.1337,6.3796,6.0895,12902818.14,2017812.0,6.9278,5.6691
2012-07-30,6.0969,5.8264,6.1878,5.7773,13928621.4,2252319.0,6.7483,5.5216
2012-07-31,5.8387,5.5904,5.8412,5.5683,25570668.83,4383627.0,6.4091,5.2438
2012-08-01,5.5585,5.9346,5.9493,5.5585,25739042.61,4322792.0,6.1485,5.0324
2012-08-02,5.9764,6.0723,6.1214,5.8584,16056612.17,2596462.0,6.5271,5.3421
2012-08-03,6.0526,6.146,6.1854,5.9739,10483204.98,1664109.0,6.6795,5.465
2012-08-06,6.1091,6.2886,6.2935,6.0551,8731207.14,1361490.0,6.7606,5.5314
2012-08-07,6.2566,6.323,6.3796,6.2099,8382327.02,1288727.0,6.918,5.6593
2012-08-08,6.2935,6.2566,6.3255,6.0846,8952675.0,1396733.0,6.9548,5.6912
2012-08-09,6.1976,6.3574,6.3869,6.1976,9511864.98,1454725.0,6.8835,5.6322
2012-08-10,6.2861,6.2935,6.3673,6.1976,18103594.44,2786882.0,6.9942,5.7207
2012-08-13,6.2689,6.1534,6.2911,6.1534,10389218.5,1612212.0,6.9229,5.6642
2012-08-14,6.1485,6.2812,6.3353,6.1214,6199332.74,968428.0,6.768,5.5388
2012-08-15,6.1755,6.237,6.3083,6.1362,9939942.64,1553346.0,6.9106,5.6543
2012-08-16,6.1976,6.0354,6.2911,6.0256,11090948.62,1743868.0,6.8614,5.6125
2012-08-17,5.9026,6.0182,6.0231,5.851,17133263.21,2789894.0,6.6402,5.4331
2012-08-20,6.0329,6.0034,6.0329,5.8903,10989317.78,1793315.0,6.6205,5.4159
