,open,close,high,low,total_turnover,volume,limit_up,limit_down
2010-08-03,12.6267,13.0635,13.3426,12.5782,752036400.22,56482514.0,,
2010-08-04,13.2657,13.3709,13.5407,12.9947,498617705.33,36379786.0,14.3699,11.7572
2010-08-05,13.1444,12.837,13.2253,12.744,264325348.61,19708097.0,14.7096,12.0322
2010-08-06,12.6591,12.7966,12.9179,12.4164,211531898.28,16221221.0,14.1191,11.5549
2010-08-09,12.7319,12.8613,13.0109,12.6631,155456891.71,11758464.0,14.0746,11.5185
2010-08-10,12.7885,12.2546,12.8613,12.2384,163825825.49,12664042.0,14.1474,11.5752
2010-08-11,12.1373,12.4488,12.5296,12.0888,106565535.88,8392490.0,13.4801,11.0292
2010-08-12,12.2748,12.3153,12.5377,12.2344,88379487.9,6931934.0,13.6944,11.2031
2010-08-13,12.3153,12.5216,12.6591,12.2829,106441267.85,8241108.0,13.5488,11.0858
2010-08-16,12.5135,12.6429,12.6712,12.4083,102224021.46,7896439.0,13.7753,11.2678
2010-08-17,12.6429,12.5458,12.7197,12.4609,80148385.21,6190339.0,13.9088,11.377
2010-08-18,12.4973,12.6672,12.8572,12.4811,109822441.02,8372705.0,13.7996,11.292
2010-08-19,12.6267,12.4609,12.6995,12.376,86128409.95,6684624.0,13.9331,11.4012
2010-08-20,12.4083,12.198,12.4083,12.1131,70795536.89,5613060.0,13.7066,11.2152
2010-08-23,12.1333,12.1009,12.2465,12.0524,45892542.82,3675730.0,13.4194,10.9766
2010-08-24,12.1292,12.2061,12.2829,12.0928,41793818.47,3319426.0,13.3102,10.8916
2010-08-25,12.202,12.2304,12.5175,12.1414,62274420.71,4903723.0,13.4275,10.9847
2010-08-26,12.2384,12.1212,12.3557,12.0726,44030687.86,3514862.0,13.4518,11.0089
2010-08-27,12.1535,12.3193,12.3355,11.9108,45975148.09,3673661.0,13.3345,10.9078
2010-08-30,12.3193,12.5377,12.6914,12.3153,95570690.71,7401950.0,13.5529,11.0858
2010-08-31,12.4852,12.6591,12.6672,12.3153,81624331.69,6319757.0,13.7915,11.284
2010-09-01,12.6146,13.4801,13.925,12.5418,286888279.25,20760199.0,13.925,11.3932
2010-09-02,13.2455,13.5731,13.8845,13.1889,191146983.48,13617737.0,14.8269,12.1333
2010-09-03,13.5731,13.5731,13.5731,13.5731,0.0,0.0,,
2010-09-06,13.3466,13.1444,13.5327,12.8613,103581517.91,7645570.0,14.932,12.2142
2010-09-07,13.1201,13.3628,13.379,12.8936,74632173.6,5546383.0,14.4588,11.83
2010-09-08,13.2657,13.1646,13.29,13.0635,44932062.59,3312098.0,14.6975,12.0281
2010-09-09,13.1484,12.6874,13.1606,12.655,57925399.78,4366742.0,14.4831,11.8461
2010-09-10,12.6995,12.4083,12.8087,12.1373,58270714.09,4534505.0,13.9573,11.4174
