,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-01-07,1.4464,1.4584,1.4704,1.3985,1719141.0,1181676.0,1.5903,1.3026
2005-01-10,1.4584,1.4744,1.4784,1.4384,837645.0,567584.0,1.6062,1.3146
2005-01-11,1.4824,1.4744,1.4864,1.4504,1026436.0,691466.0,1.6222,1.3265
2005-01-12,1.4704,1.4624,1.4704,1.4464,918740.0,623747.0,1.6222,1.3265
2005-01-13,1.4664,1.4544,1.4704,1.4424,1631978.0,1112018.0,1.6102,1.3146
2005-01-14,1.4424,1.4424,1.4624,1.4384,1198593.0,815636.0,1.5982,1.3106
2005-01-17,1.4304,1.4025,1.4304,1.3905,1511087.0,1065525.0,1.5863,1.2986
2005-01-18,1.4025,1.4344,1.4384,1.3985,1134762.0,790713.0,1.5423,1.2626
2005-01-19,1.4105,1.4264,1.4384,1.4065,936868.0,650997.0,1.5783,1.2906
2005-01-20,1.4105,1.4105,1.4344,1.3985,1354348.0,952415.0,1.5703,1.2826
2005-01-21,1.4065,1.4504,1.4624,1.3905,2772695.0,1909411.0,1.5503,1.2706
2005-01-24,1.5024,1.4744,1.5183,1.4544,2469183.0,1658636.0,1.5943,1.3066
2005-01-25,1.4584,1.4584,1.4704,1.4264,1634542.0,1113800.0,1.6222,1.3265
2005-01-26,1.4584,1.4624,1.4624,1.4464,1380579.0,937995.0,1.6062,1.3146
2005-01-27,1.4584,1.4864,1.5063,1.4384,5352027.0,3572262.0,1.6102,1.3146
2005-01-28,1.4784,1.4065,1.4824,1.3985,3361871.0,2311873.0,1.6342,1.3385
2005-01-31,1.3985,1.3146,1.3985,1.3106,3485365.0,2563853.0,1.5463,1.2666
2005-02-01,1.3186,1.3106,1.3425,1.2906,1845487.0,1380619.0,1.4464,1.1827
2005-02-02,1.2986,1.3785,1.3905,1.2986,3363319.0,2458358.0,1.4424,1.1787
2005-02-03,1.3905,1.3385,1.3905,1.3305,2554041.0,1862727.0,1.5183,1.2426
2005-02-04,1.3226,1.3665,1.3745,1.3186,1777918.0,1300952.0,1.4744,1.2067
2005-02-16,1.3785,1.3825,1.4065,1.3665,1838874.0,1312136.0,1.5024,1.2307
2005-02-17,1.3745,1.3905,1.3985,1.3665,1470393.0,1050031.0,1.5223,1.2426
2005-02-18,1.3825,1.3745,1.3945,1.3705,1067320.0,765418.0,1.5303,1.2506
2005-02-21,1.3745,1.4025,1.4065,1.3745,2000839.0,1419504.0,1.5103,1.2386
2005-02-22,1.4025,1.4304,1.4424,1.4025,4039880.0,2806504.0,1.5423,1.2626
2005-02-23,1.4304,1.4464,1.4504,1.4145,4209301.0,2898916.0,1.5743,1.2866
2005-02-24,1.4464,1.4464,1.4504,1.4224,3282902.0,2259205.0,1.5903,1.3026
2005-02-25,1.4464,1.4384,1.4784,1.4264,4988214.0,3398175.0,1.5903,1.3026
2005-02-28,1.4304,1.4344,1.4424,1.4184,2222334.0,1534450.0,1.5823,1.2946
2005-03-01,1.4264,1.4344,1.4584,1.4105,2634370.0,1828691.0,1.5783,1.2906
2005-03-02,1.4384,1.4784,1.4824,1.4344,11312237.0,7635915.0,1.5783,1.2906
2005-03-03,1.4864,1.4744,1.4984,1.4384,5624217.0,3802338.0,1.6262,1.3305
2005-03-04,1.4744,1.4424,1.4744,1.4384,3149391.0,2145478.0,1.6222,1.3265
2005-03-07,1.4464,1.4504,1.4504,1.4224,1795395.0,1232166.0,1.5863,1.2986
2005-03-08,1.4424,1.4744,1.4904,1.4424,4989932.0,3367948.0,1.5943,1.3066
2005-03-09,1.4744,1.4544,1.4784,1.4504,3407974.0,2303656.0,1.6222,1.3265
2005-03-10,1.4584,1.4065,1.4664,1.4025,3869490.0,2669238.0,1.5982,1.3106
2005-03-11,1.4025,1.4105,1.4344,1.4025,2591756.0,1814764.0,1.5463,1.2666
2005-03-14,1.3985,1.3745,1.4105,1.3625,3629231.0,2603673.0,1.5503,1.2706
2005-03-15,1.3825,1.3785,1.3985,1.3785,1898529.0,1357763.0,1.5103,1.2386
2005-03-16,1.3705,1.3545,1.3745,1.3465,1575354.0,1143636.0,1.5183,1.2426
2005-03-17,1.3545,1.3585,1.3705,1.3425,1526316.0,1114492.0,1.4904,1.2187
2005-03-18,1.3505,1.3146,1.3665,1.3146,1355027.0,1005291.0,1.4944,1.2227
2005-03-21,1.3026,1.3345,1.3425,1.3026,845521.0,631123.0,1.4464,1.1827
2005-03-22,1.3425,1.2546,1.3425,1.2506,1898987.0,1464601.0,1.4664,1.2027
2005-03-23,1.2546,1.2826,1.2906,1.2346,2347861.0,1826189.0,1.3785,1.1308
2005-03-24,1.2946,1.3186,1.3305,1.2946,8106633.0,6109448.0,1.4105,1.1547
2005-03-25,1.3305,1.3865,1.3945,1.3026,9484883.0,6893897.0,1.4504,1.1867
2005-03-28,1.3665,1.3745,1.3785,1.3465,3428962.0,2493290.0,1.5263,1.2466
2005-03-29,1.3785,1.3785,1.3985,1.3585,4903986.0,3514876.0,1.5103,1.2386
2005-03-30,1.2986,1.3106,1.3385,1.2986,3688354.0,2767738.0,1.5183,1.2426
