,open,close,high,low,total_turnover,volume,limit_up,limit_down
2008-09-10,1.643,1.5655,1.7072,1.5412,178218175.75,105023484.0,,
2008-09-11,1.4214,1.4089,1.4488,1.4089,67724833.35,45031092.0,1.7221,1.4089
2008-09-12,1.3627,1.3313,1.3822,1.3157,46806688.85,32657976.0,1.5498,1.2679
2008-09-16,1.3313,1.2656,1.3313,1.253,32029990.27,23410872.0,1.4645,1.1982
2008-09-17,1.2671,1.2789,1.2914,1.2374,23632403.06,17636196.0,1.3924,1.1387
2008-09-18,1.2374,1.2217,1.2609,1.1865,21527211.14,16465356.0,1.4065,1.1512
2008-09-19,1.3306,1.3439,1.3439,1.2938,41665457.78,29488560.0,1.3439,1.0995
2008-09-22,1.4786,1.4042,1.4786,1.3752,68633639.58,44681712.0,1.4786,1.2092
2008-09-23,1.3306,1.264,1.3486,1.264,24348951.07,17605788.0,1.5444,1.264
2008-09-24,1.2358,1.235,1.2483,1.1888,12385165.61,9566256.0,1.3901,1.1379
2008-09-25,1.2397,1.2601,1.3039,1.2374,19422409.19,14375784.0,1.3588,1.1113
2008-09-26,1.2695,1.2225,1.2718,1.2147,12689008.56,9642348.0,1.3862,1.134
2008-10-06,1.1904,1.1528,1.1966,1.1504,10207616.78,8256948.0,1.3447,1.1003
2008-10-07,1.1183,1.145,1.1528,1.1113,5636995.18,4671108.0,1.2679,1.0377
2008-10-08,1.1199,1.1121,1.1348,1.1081,5310077.9,4448412.0,1.2593,1.0306
2008-10-09,1.134,1.1105,1.1395,1.1042,6402977.9,5382636.0,1.2233,1.0009
2008-10-10,1.0729,1.0063,1.0729,1.0032,8961154.76,8125140.0,1.2217,0.9993
2008-10-13,0.9868,1.0267,1.029,0.9656,7951569.27,7537176.0,1.1074,0.9061
2008-10-14,1.0643,1.004,1.0666,1.0032,8339235.68,7545360.0,1.1293,0.9241
2008-10-15,1.004,1.0173,1.0384,0.9868,4934252.8,4589760.0,1.1042,0.9037
2008-10-16,0.9515,0.9319,0.9742,0.9312,4615970.25,4549632.0,1.1191,0.9155
2008-10-17,0.946,0.946,0.9554,0.9319,2498701.55,2496948.0,1.0251,0.8387
2008-10-20,0.9453,0.9687,0.9711,0.9319,3821693.19,3765864.0,1.0408,0.8513
2008-10-21,0.9758,0.9774,0.9907,0.9633,4894954.17,4706736.0,1.0659,0.8716
2008-10-22,0.9562,0.993,1.0259,0.9476,6973039.21,6595248.0,1.0753,0.8795
2008-10-23,0.9648,0.9907,0.9915,0.9593,3147638.66,3027384.0,1.0925,0.8936
2008-10-24,0.9828,1.0009,1.0204,0.9828,6332200.28,5941272.0,1.0901,0.892
2008-10-27,1.0165,1.004,1.0572,0.9891,13984423.72,12839736.0,1.1011,0.9006
2008-10-28,0.9907,1.0337,1.0408,0.9907,11435211.65,10511388.0,1.1042,0.9037
2008-10-29,1.0455,1.0345,1.0721,1.0322,9212801.19,8280300.0,1.1371,0.9304
2008-10-30,1.0502,1.0275,1.0541,1.0181,5281610.07,4806288.0,1.1379,0.9312
2008-10-31,1.0275,1.058,1.0643,1.0275,6190078.85,5542584.0,1.1301,0.9249
2008-11-03,1.0557,1.1136,1.1191,1.0518,11924089.27,10227228.0,1.1637,0.9523
2008-11-04,1.098,1.0925,1.1152,1.0659,6385014.27,5519928.0,1.2248,1.0024
2008-11-05,1.0964,1.1316,1.1395,1.0894,10731130.29,9026364.0,1.2021,0.9836
2008-11-06,1.0972,1.1277,1.1888,1.0933,13239138.34,10835052.0,1.2452,1.0181
2008-11-07,1.1199,1.1575,1.1583,1.1027,9515909.51,7807128.0,1.2405,1.015
2008-11-10,1.1912,1.2499,1.2734,1.1755,15544246.94,11782476.0,1.2734,1.0416
2008-11-11,1.2468,1.2922,1.3157,1.2162,19102399.91,13965708.0,1.3752,1.1246
2008-11-12,1.2765,1.4151,1.4214,1.271,33366196.3,22605264.0,1.4214,1.163
2008-11-13,1.3932,1.441,1.4731,1.3658,30687539.28,20379864.0,1.5569,1.2734
2008-11-14,1.4331,1.4425,1.4997,1.4018,31110280.14,20194176.0,1.5851,1.2969
2008-11-17,1.4347,1.5866,1.5866,1.4159,35828196.22,22223448.0,1.5866,1.2984
2008-11-18,1.5663,1.488,1.6023,1.4347,37949025.43,23529144.0,1.7456,1.4277
2008-11-19,1.4731,1.5819,1.5898,1.4645,32043927.29,19875384.0,1.6368,1.3392
2008-11-20,1.535,1.4653,1.5655,1.4645,23740802.66,14711292.0,1.7401,1.4238
2008-11-21,1.4097,1.4331,1.5177,1.336,27401111.77,18169596.0,1.6117,1.3188
2008-11-24,1.441,1.3791,1.4472,1.3635,13141933.45,8816196.0,1.5765,1.2898
2008-11-25,1.3924,1.4073,1.4402,1.3666,12831431.35,8575800.0,1.5169,1.2413
2008-11-26,1.4214,1.43,1.4543,1.3791,11543318.61,7624716.0,1.5483,1.2663
2008-11-27,1.5115,1.4238,1.5365,1.423,21602110.82,13673460.0,1.5733,1.2867
2008-11-28,1.3948,1.4097,1.4331,1.3603,11926889.74,8047536.0,1.5663,1.2812
2008-12-01,1.4081,1.4762,1.4958,1.3783,13993795.56,9052992.0,1.5506,1.2687
2008-12-02,1.4496,1.6242,1.6242,1.4339,36362065.71,21405756.0,1.6242,1.329
2008-12-03,1.643,1.7863,1.7863,1.643,27944820.81,15122256.0,1.7863,1.4621
2008-12-04,1.9093,1.9649,1.9649,1.8874,48810450.67,23409072.0,1.9649,1.6078
2008-12-05,2.0033,1.9892,2.0816,1.8952,63684472.63,30148680.0,2.1615,1.7683
