,open,close,high,low,total_turnover,volume,limit_up,limit_down
2008-08-19,2.1202,2.1943,2.2117,2.0941,12093720.4,4844722.0,2.3771,1.9417
2008-08-20,2.1551,2.4076,2.4119,2.1333,26851261.3,10069094.0,2.4119,1.9766
2008-08-21,2.3292,2.2334,2.3945,2.2291,20965110.7,7918150.0,2.647,2.1681
2008-08-22,2.1986,2.2378,2.2987,2.1333,18172885.97,7164374.0,2.4555,2.0114
2008-08-25,2.2378,2.2204,2.277,2.1899,8559185.81,3338148.0,2.4598,2.0158
2008-08-26,2.203,2.0462,2.203,2.0158,11716731.34,4847936.0,2.4424,1.9983
2008-08-27,1.9853,2.0593,2.1115,1.9592,16576106.76,7081978.0,2.2509,1.8416
2008-08-28,2.0419,2.0332,2.068,2.0114,7672439.7,3275798.0,2.2639,1.8547
2008-08-29,2.0506,2.1289,2.1943,2.0332,17960615.62,7390968.0,2.2378,1.8285
2008-09-01,2.1333,2.1202,2.1899,2.0854,18546809.65,7566422.0,2.3423,1.9156
2008-09-02,2.1289,2.1333,2.1681,2.0549,11247507.87,4625928.0,2.3336,1.9069
2008-09-03,2.1202,2.1812,2.1986,2.0941,14895001.84,6026890.0,2.3466,1.92
2008-09-04,2.1725,2.1681,2.1986,2.142,11016176.2,4418704.0,2.3989,1.9635
2008-09-05,2.0898,1.9722,2.1028,1.9722,14406673.51,6124878.0,2.3858,1.9504
2008-09-08,1.9766,1.8503,2.0332,1.8329,8974924.88,4110398.0,2.1681,1.7763
2008-09-09,1.8677,1.8721,1.8939,1.8373,5484220.77,2551746.0,2.0375,1.6675
2008-09-10,1.8764,1.8939,1.933,1.8416,8898350.06,4079636.0,2.0593,1.6849
2008-09-11,1.8982,1.8634,1.9026,1.8198,6700030.8,3153680.0,2.0854,1.7023
2008-09-12,1.8416,1.8851,1.8895,1.8373,4867633.98,2268128.0,2.0506,1.6762
2008-09-16,1.9069,1.8024,1.9069,1.785,10821419.13,5075748.0,2.0724,1.6979
