,open,close,high,low,total_turnover,volume,limit_up,limit_down
2011-10-13,38.2017,37.4279,38.4956,36.9773,635230709.18,16562824.0,,
2011-10-14,36.2426,34.9595,36.321,34.4795,336995329.35,9350344.0,41.1697,33.6861
2011-10-17,34.7733,36.5365,37.1144,34.7733,328750357.08,8861357.0,38.4564,31.4625
2011-10-18,35.8018,35.6353,36.7324,35.077,196868197.01,5367577.0,40.1901,32.8828
2011-10-19,35.8998,34.1073,36.0467,33.8428,180019943.14,5063127.0,39.2008,32.0698
2011-10-20,33.6861,32.2266,33.6861,31.4038,131634375.52,3975302.0,37.516,30.6985
2011-10-21,32.1286,32.1874,32.7163,31.8347,68052374.79,2064751.0,35.4492,29.0039
2011-10-24,32.3245,31.776,32.3245,29.19,124130212.85,3943030.0,35.41,28.9647
2011-10-25,31.2274,32.638,33.2943,30.7083,117636260.54,3585094.0,34.9497,28.6023
2011-10-26,32.7359,32.2266,33.304,32.0111,135796171.77,4081743.0,35.8998,29.3761
2011-10-27,32.1286,33.2551,33.5,31.8935,143750762.05,4275262.0,35.4492,29.0039
2011-10-28,33.6469,33.5783,33.6567,33.0004,111072005.39,3261041.0,36.5855,29.9345
2011-10-31,33.5783,33.4706,33.9407,33.0102,90060277.67,2635664.0,36.9381,30.2185
2011-11-01,33.1375,33.2355,33.6763,32.8241,84250296.12,2484419.0,36.8206,30.1206
2011-11-02,32.8045,33.6665,33.8526,32.0502,114612188.56,3418117.0,36.5561,29.9149
2011-11-03,33.6665,33.6959,34.5285,33.6665,143459298.01,4116004.0,37.0361,30.2969
2011-11-04,33.784,34.2738,34.7733,33.6469,123838313.68,3534210.0,37.0654,30.3263
2011-11-07,33.8918,33.5195,34.2542,33.5,73929268.81,2145293.0,37.7021,30.8454
2011-11-08,33.6077,33.5195,34.0681,33.4216,67520807.97,1960764.0,36.8695,30.1695
2011-11-09,33.5293,33.6861,33.9211,33.0396,65264236.17,1909324.0,36.8695,30.1695
2011-11-10,33.2943,32.7163,33.4902,32.7065,67553350.3,2000513.0,37.0556,30.3165
2011-11-11,32.589,32.2462,32.971,32.2266,46013118.13,1381645.0,35.988,29.4447
2011-11-14,32.8143,33.2257,33.5783,32.4714,60635519.78,1795726.0,35.4688,29.0235
2011-11-15,33.1081,33.451,33.6273,33.02,50610245.19,1482922.0,36.5463,29.9051
2011-11-16,33.6959,33.2257,34.4011,33.1669,111289533.37,3219346.0,36.801,30.1108
2011-11-17,33.2159,33.9897,34.4501,33.1179,116405963.47,3352751.0,36.5463,29.9051
2011-11-18,33.6665,34.3815,34.4991,33.5979,138530203.17,3961407.0,37.3887,30.5907
2011-11-21,34.264,32.9122,34.5578,32.5204,94811469.31,2791180.0,37.8197,30.9434
2011-11-22,32.2266,32.491,32.7751,32.0111,45370364.48,1373800.0,36.2035,29.621
2011-11-23,32.8143,33.7154,34.264,32.6184,107343763.2,3121674.0,35.7431,29.239
2011-11-24,33.3138,34.2542,34.5578,33.3138,110383288.81,3163939.0,37.085,30.3459
2011-11-25,34.2836,34.0681,35.0966,33.5979,109169750.54,3103751.0,37.6825,30.8258
2011-11-28,34.3815,34.9007,35.0476,33.7938,95847546.42,2716471.0,37.4768,30.6593
2011-11-29,35.2631,34.646,35.3709,34.3326,89639636.66,2526067.0,38.3878,31.4136
2011-11-30,34.4599,32.2657,34.4599,32.0405,96064492.24,2838155.0,38.1135,31.1785
2011-12-01,33.6959,32.5302,33.6959,32.5204,80275842.9,2377464.0,35.4884,29.0431
2011-12-02,32.5106,31.1785,32.5106,31.1393,54803818.28,1706331.0,35.7823,29.2782
2011-12-05,31.1393,29.6014,31.1687,29.572,50248059.82,1639653.0,34.2934,28.0636
2011-12-06,29.3859,29.9541,30.1989,29.2978,27792897.32,909679.0,32.5596,26.6432
2011-12-07,29.7581,30.1108,30.5124,29.7288,23696715.31,769861.0,32.9514,26.9567
2011-12-08,29.8757,30.1989,30.4438,29.0921,40809692.24,1338351.0,33.1179,27.1036
2011-12-09,29.7288,29.6406,30.15,29.4839,17844818.03,588627.0,33.2159,27.182
2011-12-12,29.4153,29.3076,29.7679,29.2978,16424472.37,546279.0,32.6086,26.6726
2011-12-13,29.19,27.7795,29.1998,27.7305,29699191.33,1026413.0,32.2364,26.3788
2011-12-14,28.1125,27.3289,28.3378,27.2701,15489251.93,545106.0,30.5614,24.9976
2011-12-15,27.466,27.035,27.6717,26.7902,23876427.31,860332.0,30.0618,24.596
2011-12-16,27.1624,27.9166,27.9754,26.9567,24782786.47,885270.0,29.7386,24.3315
2011-12-19,27.4367,29.4839,29.8561,27.3485,66615710.49,2276269.0,30.7083,25.125
2011-12-20,29.1117,28.5533,29.5231,28.5533,37638637.28,1274074.0,32.4323,26.5355
2011-12-21,28.6905,27.7011,29.3663,27.7011,26146299.57,892528.0,31.4136,25.7029
2011-12-22,27.4367,27.3583,27.6424,26.1045,27207857.25,989451.0,30.4732,24.9291
2011-12-23,27.182,27.2505,27.8774,26.9567,15714948.43,560481.0,30.0912,24.6254
2011-12-26,27.084,27.1134,27.7991,26.8391,11641279.26,415839.0,29.9736,24.5274
2011-12-27,27.0253,25.5658,27.1722,25.4776,20218252.31,755061.0,29.8267,24.4001
2011-12-28,25.5462,25.2719,25.9086,24.5177,13886700.82,540578.0,28.1223,23.0092
2011-12-29,25.0074,25.027,25.6245,24.4883,10057800.47,388468.0,27.7991,22.7447
2011-12-30,25.3209,25.4678,25.6245,25.1054,12481495.28,481109.0,27.5346,22.5292
2012-01-04,25.6833,24.3609,25.8204,24.2924,12437440.33,484482.0,28.0146,22.921
2012-01-05,24.0965,22.588,24.3217,22.4313,22994194.23,967250.0,26.8,21.9219
2012-01-06,22.6174,23.3618,23.3618,22.4508,14409594.72,616762.0,24.8507,20.3253
2012-01-09,23.2149,24.5274,24.5666,22.921,17432074.42,710635.0,25.7029,21.0305
2012-01-10,24.6548,25.2327,25.4188,24.3022,35642945.28,1401734.0,26.9763,22.0786
2012-01-11,25.1641,25.1641,25.3503,24.8605,29283738.29,1144362.0,27.7599,22.7055
2012-01-12,25.0662,25.125,25.8792,24.9389,31917682.81,1227142.0,27.6815,22.6468
2012-01-13,25.4678,22.6761,25.4678,22.6174,106552928.5,4526568.0,27.6424,22.6174
2012-01-16,22.2158,21.7456,22.4606,21.6378,29312867.96,1301227.0,24.9486,20.4134
2012-01-17,21.7946,23.0582,23.1561,21.7554,29889510.89,1297652.0,23.9201,19.571
2012-01-18,23.303,22.2353,23.303,22.0786,29508258.97,1271400.0,25.3601,20.7563
2012-01-19,22.0884,22.7839,23.0092,22.0394,17888281.52,773224.0,24.4589,20.0118
2012-01-20,22.9112,23.1365,23.2247,22.7741,25985340.86,1102019.0,25.0662,20.5016
2012-01-30,23.5283,24.1846,24.7821,23.5283,75779489.32,3063220.0,25.4482,20.8248
2012-01-31,23.8712,23.9985,24.3707,23.734,30724058.18,1257635.0,26.6041,21.7652
2012-02-01,23.9789,23.9789,24.5568,23.8222,28025660.83,1133603.0,26.3984,21.5987
2012-02-02,24.0573,24.4491,24.4687,23.9985,28068460.05,1132726.0,26.3788,21.5791
2012-02-03,24.4491,24.7625,24.8605,24.312,35839419.35,1429769.0,26.8979,22.0003
2012-02-06,24.7038,24.7625,24.9584,24.1944,39436759.4,1571048.0,27.2408,22.2843
2012-02-07,24.547,24.0965,24.547,23.9201,25934731.8,1052163.0,27.2408,22.2843
2012-02-08,24.0965,24.7136,24.7136,23.9887,30832117.97,1234361.0,26.5061,21.6868
2012-02-09,24.7625,24.9193,25.3405,24.596,47527017.0,1855859.0,27.182,22.2451
2012-02-10,25.076,25.4188,25.458,24.8801,46728524.92,1811663.0,27.4073,22.4313
2012-02-13,25.2621,25.9967,26.2024,25.076,53891130.84,2046614.0,27.9656,22.8818
2012-02-14,26.0457,25.7029,26.0947,25.3503,41192720.33,1573854.0,28.5925,23.401
2012-02-15,25.7029,25.8988,25.8988,25.3698,37200598.44,1418280.0,28.2693,23.1365
2012-02-16,25.938,25.9576,26.6139,25.6441,51890718.64,1940616.0,28.4848,23.3128
2012-02-17,25.9576,25.7519,26.2024,25.4678,24827615.5,945234.0,28.5533,23.3618
2012-02-20,26.0555,25.5658,26.1339,25.5462,37894119.97,1437958.0,28.328,23.1757
2012-02-21,25.5364,26.0555,26.0653,25.2719,34001760.16,1296078.0,28.1223,23.0092
2012-02-22,26.0947,27.1134,27.3093,26.0751,78295009.95,2856771.0,28.6611,23.45
2012-02-23,27.1232,27.8187,28.2888,26.9371,89453422.41,3176340.0,29.8267,24.4001
2012-02-24,27.6424,27.7109,28.2007,27.3877,52632882.48,1866476.0,30.6005,25.0368
2012-02-27,27.6228,27.4367,27.8676,27.2212,99460877.3,3535973.0,30.483,24.9389
