,open,close,high,low,total_turnover,volume,limit_up,limit_down
2015-03-19,13.8937,16.6744,16.6744,13.8937,537000.0,32000.0,,
2015-03-20,18.3428,18.3428,18.3428,18.3428,122031.0,6607.0,18.3428,15.0059
2015-03-23,20.1801,20.1801,20.1801,20.1801,272288.0,13400.0,20.1801,16.5056
2015-03-24,22.1961,22.1961,22.1961,22.1961,1050450.0,47000.0,22.1961,18.1641
2015-03-25,24.4207,24.4207,24.4207,24.4207,1608186.0,65400.0,24.4207,19.9814
2015-03-26,26.8637,26.8637,26.8637,26.8637,6605610.0,244200.0,26.8637,21.9776
2015-03-27,28.3037,27.8767,28.562,26.8141,375392372.0,13447065.0,29.5551,24.1823
2015-03-30,28.2243,28.8797,30.0913,27.837,309901156.0,10627779.0,30.6674,25.0861
2015-03-31,27.8072,28.552,28.7804,27.6086,186027155.0,6586471.0,31.7697,25.9898
2015-04-01,28.3037,29.0784,29.7636,28.3037,179842540.0,6118300.0,31.4122,25.7018
2015-04-02,28.8003,31.9882,31.9882,28.6116,180466981.0,5859094.0,31.9882,26.1685
2015-04-03,31.9882,32.8919,33.6666,30.7865,315124766.0,9668379.0,35.186,28.7904
2015-04-07,31.7796,32.5145,32.6536,31.4916,182581435.0,5640909.0,36.1791,29.6047
2015-04-08,32.2762,32.9019,33.0012,30.7865,176056624.0,5470244.0,35.762,29.2671
2015-04-09,32.4152,31.9286,32.9714,30.9554,116170025.0,3613354.0,36.1891,29.6147
2015-04-10,31.7697,32.9217,33.4282,31.4817,169908793.0,5150726.0,35.1264,28.7407
2015-04-13,32.8522,33.1601,33.9049,31.9882,164473055.0,4943307.0,36.2189,29.6345
2015-04-14,32.9614,34.8086,34.9477,32.4748,176510691.0,5234784.0,36.4771,29.8431
2015-04-15,34.2624,32.1967,34.2624,32.1769,116034136.0,3481459.0,38.2945,31.3228
2015-04-16,32.1272,31.8988,32.7628,31.2434,63858430.0,1983496.0,35.4144,28.9791
2015-04-17,32.1769,31.5314,32.5741,31.4817,86606525.0,2698311.0,35.0867,28.7109
2015-04-20,31.5612,30.1609,31.5612,30.1311,81937495.0,2644653.0,34.6895,28.3832
2015-04-21,30.1609,31.1043,31.2732,30.0913,60001898.0,1930454.0,33.1799,27.1418
2015-04-22,31.1143,31.6605,31.9485,31.1143,80672690.0,2535188.0,34.2128,27.9959
2015-04-23,31.6903,31.5214,31.7101,31.1937,70480925.0,2226300.0,34.8285,28.4924
2015-04-24,31.0348,32.3159,32.445,30.8163,118530757.0,3691584.0,34.6696,28.3733
2015-04-27,32.3954,32.5543,32.9714,32.0081,120692265.0,3690460.0,35.5435,29.0883
2015-04-28,32.4649,31.3824,32.5145,31.0944,83393238.0,2608008.0,35.8117,29.2969
2015-04-29,31.0845,32.3755,32.445,30.8958,66042290.0,2054549.0,34.5206,28.2442
2015-04-30,32.2663,33.8453,35.6131,32.1769,313020117.0,8990312.0,35.6131,29.138
2015-05-04,33.885,37.2318,37.2318,32.8323,278728669.0,7786660.0,37.2318,30.4588
2015-05-05,38.7215,39.4564,40.8666,36.3082,308500287.0,7974153.0,40.956,33.5077
2015-05-06,38.6321,39.367,42.3066,37.7383,303616088.0,7432068.0,43.3991,35.5137
2015-05-07,38.3342,40.1715,40.8567,37.3808,199563314.0,5041623.0,43.2998,35.4343
2015-05-08,39.5359,42.1477,43.1806,39.4266,222113553.0,5345180.0,44.1936,36.1593
2015-05-11,42.545,41.3731,42.5649,40.7177,291979230.0,7023001.0,46.3585,37.9369
2015-05-12,40.956,40.3601,41.095,39.079,282045119.0,7027896.0,45.5144,37.2318
2015-05-13,39.5557,40.2012,41.393,38.8109,179049812.0,4427223.0,44.3922,36.3281
2015-05-14,39.7444,44.2234,44.2234,39.5756,266776320.0,6275994.0,44.2234,36.1791
2015-05-15,43.697,42.9621,45.6832,41.2142,250068592.0,5773342.0,48.6427,39.804
2015-05-18,42.0484,46.6168,47.1034,42.0286,258777861.0,5641620.0,47.2623,38.6619
2015-05-19,46.6763,45.3058,47.4708,44.3922,216513237.0,4719099.0,51.2745,41.9591
2015-05-20,44.2929,43.9751,47.6397,43.2998,222149962.0,4858407.0,49.8344,40.7773
2015-05-21,43.7069,44.998,45.1867,43.2004,143620158.0,3223453.0,48.3746,39.5756
2015-05-22,45.6832,47.6297,48.6427,44.0148,230039009.0,4951776.0,49.4968,40.4992
2015-05-25,47.3715,50.2019,51.6419,46.1997,243172208.0,4896787.0,52.3967,42.8628
2015-05-26,50.0827,55.2271,55.2271,49.7053,276279601.0,5186335.0,55.2271,45.1867
2015-05-27,58.5937,60.7488,60.7488,55.6144,280582177.0,4722001.0,60.7488,49.7053
2015-05-28,65.5455,55.2668,66.8266,54.8199,374086436.0,5689591.0,66.8266,54.6709
2015-05-29,54.0254,57.402,60.3317,49.7451,382904281.0,6834618.0,60.7984,49.7451
2015-06-01,56.6075,60.5204,61.5731,53.1316,328568996.0,5665655.0,63.1422,51.6618
2015-06-02,58.7923,60.1032,63.3607,58.7923,286568763.0,4674026.0,66.5684,54.4723
2015-06-03,61.2751,59.5471,61.5731,58.0376,217638214.0,3633502.0,66.1116,54.0949
2015-06-04,59.4974,55.4356,62.5662,53.6281,204354086.0,3563431.0,65.5058,53.5884
2015-06-05,56.1109,54.363,56.6075,53.0819,159121347.0,2894197.0,60.9772,49.894
2015-06-08,54.2538,49.8642,54.2538,49.6557,144819628.0,2811355.0,59.7954,48.9307
2015-06-09,49.7451,50.9964,52.1981,48.6924,92688767.0,1810859.0,54.8497,44.8788
2015-06-10,50.48,53.7076,54.8298,49.755,137864180.0,2569892.0,56.101,45.9017
2015-06-11,53.7772,55.6577,56.2546,53.1802,103262225.0,1878148.0,59.0803,48.3348
2015-06-12,55.2995,53.3295,55.9064,52.7425,115847434.0,2138776.0,61.2195,50.0959
2015-06-15,52.633,49.678,52.643,49.3696,98706590.0,1933387.0,58.6624,47.9965
2015-06-16,48.6532,46.7528,48.6532,45.4296,85922440.0,1821762.0,54.6428,44.7132
2015-06-17,46.8623,48.7825,49.2203,46.7628,107464713.0,2224601.0,51.4291,42.0766
2015-06-18,48.7626,47.0215,51.4192,45.7678,122340355.0,2442487.0,53.6578,43.9073
2015-06-19,46.7031,43.559,46.7031,42.4447,67462320.0,1495965.0,51.7276,42.3154
2015-06-23,43.4396,46.5638,46.8125,43.38,84849203.0,1881364.0,47.9169,39.2011
2015-06-24,47.2702,48.6632,49.3497,45.7678,96070848.0,2011377.0,51.2202,41.9074
2015-06-25,48.9517,50.6133,53.5285,46.7628,201902444.0,3941736.0,53.5285,43.7978
2015-06-26,49.0611,47.1807,52.9414,45.6683,152413232.0,3028351.0,55.6776,45.5489
2015-06-29,49.0512,42.4646,49.9466,42.4646,120773675.0,2650765.0,51.8967,42.4646
2015-06-30,40.3354,42.6437,44.4545,38.2161,106332517.0,2614948.0,46.713,38.2161
2015-07-01,41.6388,38.3753,44.2157,38.3753,81674471.0,1965868.0,46.912,38.3753
2015-07-02,37.2311,34.5348,37.3306,34.5348,82022902.0,2315149.0,42.2159,34.5348
2015-07-03,32.6345,31.0823,34.8234,31.0823,70518301.0,2200901.0,37.9873,31.0823
2015-07-06,34.1368,28.5651,34.1866,27.9781,104953964.0,3389569.0,34.1866,27.9781
2015-07-07,27.7393,25.7096,27.7393,25.7096,25728198.0,977040.0,31.4206,25.7096
2015-07-08,23.1426,23.1426,23.8789,23.1426,71448239.0,3068911.0,28.2766,23.1426
2015-07-09,23.1128,25.4608,25.4608,22.3267,58044415.0,2346233.0,25.4608,20.8244
2015-07-10,27.4707,28.0079,28.0079,26.8637,19159288.0,689953.0,28.0079,22.9138
2015-07-13,30.8137,30.8137,30.8137,29.5004,147723895.0,4859083.0,30.8137,25.2121
2015-07-14,31.54,33.8781,33.898,30.943,196393503.0,5893042.0,33.898,27.7293
2015-07-15,32.734,30.5053,33.2115,30.4953,93470363.0,2983751.0,37.2709,30.4953
2015-07-16,27.8686,33.5598,33.5598,27.8686,147106949.0,4505390.0,33.5598,27.4508
2015-07-17,34.2164,36.1466,36.7934,33.719,71811398.0,2037101.0,36.9128,30.2068
2015-07-20,36.0173,36.2063,37.6789,34.9328,68939338.0,1876208.0,39.7583,32.535
2015-07-21,35.8183,37.2908,37.7784,35.0223,58079521.0,1557388.0,39.828,32.5847
2015-07-22,36.8133,39.42,39.4897,36.2262,102950569.0,2681399.0,41.0219,33.5598
2015-07-23,38.9325,41.1214,42.584,38.5544,77380365.0,1910164.0,43.3601,35.48
2015-07-24,41.201,39.5096,41.7781,39.1216,64481663.0,1573479.0,45.2306,37.0123
2015-07-27,38.8828,39.0818,41.3502,37.3107,98342955.0,2484539.0,43.4595,35.5596
2015-07-28,37.5296,42.9919,42.9919,35.6989,136497422.0,3308363.0,42.9919,35.1716
2015-07-29,43.8376,47.2901,47.2901,41.788,117379946.0,2595019.0,47.2901,38.6937
2015-07-30,48.5537,44.8326,50.5436,44.2754,142009433.0,2970767.0,52.0161,42.5641
2015-07-31,42.9123,43.8774,46.4444,41.6885,78474520.0,1786905.0,49.3198,40.3453
2015-08-03,43.9769,41.8179,43.9769,39.4897,84820220.0,2033232.0,48.2652,39.4897
2015-08-04,41.8179,44.8923,45.2206,40.803,48994936.0,1131667.0,45.9967,37.6391
2015-08-05,45.1112,45.6683,47.7577,42.7133,106263061.0,2375090.0,49.3795,40.405
2015-08-06,43.5789,43.171,45.0515,42.982,39897532.0,902490.0,50.2352,41.1015
2015-08-07,43.7282,45.0913,46.3847,43.1909,47277511.0,1043002.0,47.4891,38.8529
2015-08-10,45.0913,46.5936,47.1508,44.0864,46549979.0,999940.0,49.5984,40.5841
2015-08-11,46.3648,46.0166,47.4493,45.35,42391335.0,903551.0,51.25,41.9373
2015-08-12,45.2604,45.5987,46.7628,45.0913,29054025.0,631951.0,50.6232,41.4199
2015-08-13,45.0017,45.738,46.2454,44.0764,21544211.0,472921.0,50.1556,41.0418
2015-08-14,46.2653,50.2551,50.3048,43.0815,112427730.0,2352561.0,50.3148,41.1612
2015-08-17,49.6482,45.2306,49.6482,45.2306,271796808.0,5937918.0,55.2796,45.2306
2015-08-18,42.584,40.7035,43.7282,40.7035,141078496.0,3366200.0,49.7576,40.7035
2015-08-19,37.7087,39.2708,40.7931,36.6342,89513800.0,2343929.0,44.7729,36.6342
2015-08-20,38.8927,35.3407,38.9027,35.3407,57527193.0,1544070.0,43.2009,35.3407
2015-08-21,35.878,32.3758,35.878,32.127,58412605.0,1700301.0,38.8728,31.8086
