,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-01-07,3.785,3.8114,3.8311,3.7521,32883.0,7695.0,4.1668,3.4098
2005-01-10,3.8048,3.739,3.8048,3.7258,25688.0,6075.0,4.1932,3.4296
2005-01-11,3.7258,3.7653,3.7653,3.7192,181824.0,43188.0,4.1142,3.3637
2005-01-12,3.7653,3.7521,3.8179,3.7192,132739.0,31522.0,4.1405,3.3901
2005-01-13,3.7455,3.7521,3.7653,3.7192,190853.0,45355.0,4.1273,3.3769
2005-01-14,3.7587,3.7258,3.7587,3.6995,170447.0,40770.0,4.1273,3.3769
2005-01-17,3.5744,3.6797,3.7258,3.5744,482181.0,118095.0,4.101,3.3506
2005-01-18,3.6797,3.66,3.6797,3.581,167793.0,41445.0,4.0483,3.3111
2005-01-19,3.6468,3.6205,3.6468,3.5876,556940.0,137632.0,4.0286,3.2913
2005-01-20,3.6073,3.6007,3.6139,3.5415,30514.0,7560.0,3.9825,3.2584
2005-01-21,3.5546,3.6731,3.7192,3.4888,250894.0,62775.0,3.9628,3.2387
2005-01-24,3.7192,3.6863,3.7521,3.5678,223398.0,54135.0,4.0418,3.3045
2005-01-25,3.6534,3.6402,3.6534,3.581,160856.0,39606.0,4.0549,3.3177
2005-01-26,3.6336,3.6205,3.6336,3.5744,113497.0,28154.0,4.0023,3.2782
2005-01-27,3.5546,3.6007,3.6205,3.5349,159750.0,39664.0,3.9825,3.2584
2005-01-28,3.6007,3.6007,3.6205,3.4888,356823.0,88831.0,3.9628,3.2387
2005-01-31,3.4888,3.5481,3.5678,3.4756,99706.0,25110.0,3.9628,3.2387
2005-02-01,3.5349,3.7258,3.7653,3.5349,886724.0,216819.0,3.9035,3.1926
2005-02-02,3.6797,3.8969,3.9298,3.6731,3200494.0,748331.0,4.101,3.3506
2005-02-03,3.7521,3.7521,3.8179,3.7521,183738.0,43199.0,4.2853,3.5086
2005-02-04,3.739,3.7521,3.7521,3.6863,257696.0,61425.0,4.1273,3.3769
2005-02-16,3.8114,3.7455,3.8114,3.6863,210004.0,50173.0,4.1273,3.3769
2005-02-17,3.7455,3.7324,3.7455,3.6929,86936.0,20858.0,4.1207,3.3703
2005-02-18,3.6995,3.706,3.7126,3.6929,140523.0,33736.0,4.1076,3.3572
2005-02-21,3.6929,3.7324,3.7455,3.6929,172606.0,41175.0,4.0747,3.3374
2005-02-22,3.739,3.8377,3.8377,3.7324,862495.0,202860.0,4.1076,3.3572
2005-02-23,3.8311,3.8443,3.8838,3.7784,930640.0,216405.0,4.2195,3.4559
2005-02-24,3.8443,3.8245,3.8443,3.7784,345312.0,80662.0,4.2261,3.4625
2005-02-25,3.8114,3.785,3.8443,3.785,934913.0,218329.0,4.2063,3.4427
2005-02-28,3.8509,3.7587,3.8509,3.7521,435030.0,101520.0,4.1668,3.4098
2005-03-01,3.7719,3.7521,3.785,3.7324,200607.0,47394.0,4.1339,3.3835
2005-03-02,3.7653,3.739,3.8048,3.739,415884.0,98050.0,4.1273,3.3769
2005-03-03,3.739,3.7258,3.7719,3.7258,581935.0,138509.0,4.1142,3.3637
2005-03-04,3.7324,3.7455,3.7521,3.7126,298379.0,71078.0,4.101,3.3506
2005-03-07,3.7192,3.785,3.785,3.7192,620210.0,146879.0,4.1207,3.3703
