,open,close,high,low,total_turnover,volume,limit_up,limit_down
2010-04-23,6.4238,6.2125,6.7619,6.1594,803772045.69,121216824.0,,
2010-04-26,5.9649,5.6389,5.971,5.5918,346285848.72,59000216.0,6.8343,5.5918
2010-04-27,5.5061,5.2827,5.5061,5.2042,182422394.88,32926080.0,6.2028,5.075
2010-04-28,5.1861,5.3455,5.4663,5.162,117038509.74,21172152.0,5.8116,4.7551
2010-04-29,5.3129,5.1934,5.4155,5.1825,106472081.56,19388568.0,5.8804,4.8106
2010-04-30,5.1958,5.0871,5.2767,4.999,95431322.22,18135728.0,5.7126,4.6742
2010-05-04,4.9362,5.0291,5.0931,4.935,43215336.34,8295152.0,5.5955,4.5788
2010-05-05,4.9676,5.1185,5.1245,4.9664,61870009.51,11798768.0,5.5327,4.5268
2010-05-06,5.0473,4.8504,5.1137,4.842,59851881.73,11531136.0,5.6305,4.6065
2010-05-07,4.7575,4.6391,4.7599,4.6367,74305045.6,15283856.0,5.3358,4.365
2010-05-10,4.6367,4.4254,4.6826,4.353,65249462.9,14069416.0,5.1028,4.1755
2010-05-11,4.5148,4.3228,4.5341,4.3083,50722990.33,11047264.0,4.8686,3.9835
2010-05-12,4.2793,4.3373,4.4049,4.2515,33544171.3,7492800.0,4.7551,3.8905
2010-05-13,4.353,4.4399,4.4532,4.2117,45027205.35,10068224.0,4.7707,3.9038
2010-05-14,4.3699,4.4121,4.4496,4.3228,40308354.0,8862488.0,4.8843,3.9955
2010-05-17,4.3433,4.039,4.3433,4.039,43528386.85,9983856.0,4.8529,3.9714
2010-05-18,4.0451,4.0716,4.1042,3.8977,45548118.44,10966048.0,4.4435,3.6357
2010-05-19,4.0318,4.1694,4.2503,4.0125,54184491.4,12578768.0,4.4785,3.6647
2010-05-20,4.1694,4.1694,4.1694,4.1694,0.0,0.0,,
2010-05-21,3.9364,4.2141,4.2165,3.9086,50105607.77,11858056.0,4.586,3.7528
2010-05-24,4.2479,4.417,4.4616,4.2274,72735636.8,16010600.0,4.6355,3.7927
2010-05-25,4.3711,4.3252,4.4025,4.2805,50825953.47,11311096.0,4.8589,3.975
2010-05-26,4.295,4.3216,4.3928,4.2926,29303274.89,6527416.0,4.7575,3.8929
2010-05-27,4.3469,4.4435,4.4532,4.2721,54794789.96,12060088.0,4.7538,3.8893
2010-05-28,4.5039,4.4592,4.5232,4.4254,60234193.6,13020552.0,4.8879,3.9992
2010-05-31,4.4194,4.2745,4.4435,4.2745,38910881.17,8642776.0,4.9048,4.0137
2010-06-01,4.204,4.1142,4.2502,4.0705,33849150.72,7918352.0,4.7019,3.847
2010-06-02,4.0571,4.1628,4.17,4.0571,22221554.47,5244464.0,4.5258,3.7025
2010-06-03,4.1822,4.1628,4.2623,4.1579,29139451.2,6720560.0,4.5793,3.7462
2010-06-04,4.1288,4.1725,4.1785,4.0923,21172840.05,4971296.0,4.5793,3.7462
2010-06-07,4.0935,4.2818,4.2818,4.0413,50303310.29,11657768.0,4.5902,3.7547
2010-06-08,4.2769,4.3558,4.3801,4.2526,50780273.33,11391856.0,4.7104,3.8531
2010-06-09,4.357,4.3838,4.4323,4.3376,48304505.54,10710544.0,4.7918,3.9199
2010-06-10,4.357,4.4408,4.4627,4.3485,52098971.91,11439088.0,4.8221,3.9454
2010-06-11,4.4724,4.5076,4.5258,4.3959,62728397.16,13652000.0,4.8853,3.9964
2010-06-17,4.5234,4.357,4.5501,4.357,52186936.72,11402920.0,4.9581,4.0571
2010-06-18,4.3473,4.1409,4.3485,4.1105,35683849.97,8218256.0,4.793,3.9211
2010-06-21,4.13,4.249,4.2611,4.1178,19785705.02,4583224.0,4.555,3.7268
2010-06-22,4.2623,4.2672,4.3206,4.2441,27442153.88,6227064.0,4.674,3.824
2010-06-23,4.2478,4.2344,4.2805,4.1409,26153665.07,6034336.0,4.6934,3.841
2010-06-24,4.2125,4.2417,4.2648,4.2028,19923290.77,4572336.0,4.6582,3.8106
2010-06-25,4.2125,4.5671,4.6133,4.2028,124416943.29,27323608.0,4.6655,3.8179
2010-06-28,4.5283,4.7031,4.7481,4.4676,179435424.39,37563640.0,5.0237,4.1105
2010-06-29,4.6509,4.323,4.6788,4.3109,113657889.36,24819824.0,5.1731,4.2332
2010-06-30,4.2125,4.4178,4.4748,4.0498,84730646.63,19381808.0,4.7554,3.8907
2010-07-01,4.3753,4.589,4.7311,4.3716,153704107.58,32525984.0,4.8598,3.9757
2010-07-02,4.5878,4.7481,4.7481,4.4336,167829005.78,35326616.0,5.048,4.13
2010-07-05,4.6995,4.6873,4.7869,4.6169,125043050.35,25755664.0,5.2229,4.2733
2010-07-06,4.64,4.8076,4.8331,4.5878,148984884.73,30701312.0,5.1561,4.2186
2010-07-07,4.7602,4.6667,4.8076,4.6266,102764408.01,21267680.0,5.2884,4.3267
2010-07-08,4.6582,4.827,4.8537,4.6145,137380552.39,28160648.0,5.133,4.2004
2010-07-09,4.8015,4.7736,4.8999,4.7019,149962755.68,30416656.0,5.3103,4.3449
2010-07-12,4.776,4.8112,4.8914,4.6825,124939630.73,25290808.0,5.2508,4.2963
2010-07-13,4.7481,4.6448,4.7481,4.6157,87059720.92,18102920.0,5.2921,4.3303
2010-07-14,4.6206,4.5963,4.7286,4.5914,71367774.39,14886120.0,5.1099,4.181
2010-07-15,4.5902,4.4712,4.6728,4.4688,62754815.09,13325296.0,5.0565,4.1373
2010-07-16,4.4214,4.4712,4.4761,4.3121,57633836.35,12738464.0,4.9181,4.0243
2010-07-19,4.4153,4.5501,4.5623,4.408,41497690.55,8949752.0,4.9181,4.0243
2010-07-20,4.5489,4.6485,4.6594,4.4967,58582434.55,12345448.0,5.0055,4.0947
2010-07-21,4.6145,4.5732,4.7092,4.5671,83336891.76,17444384.0,5.1136,4.1834
2010-07-22,4.5538,4.6764,4.6849,4.5246,66260512.41,13925520.0,5.031,4.1154
2010-07-23,4.6873,4.7213,4.7286,4.5756,135075331.26,28270360.0,5.1439,4.2089
2010-07-26,4.7116,4.691,4.7298,4.6448,82342720.61,17057416.0,5.1937,4.249
2010-07-27,4.691,4.5611,4.6983,4.5307,155739844.64,32988920.0,5.1597,4.2223
2010-07-28,4.5768,4.6412,4.6521,4.5659,84338457.09,17736616.0,5.0176,4.1045
2010-07-29,4.6533,4.6825,4.7201,4.6023,109206795.5,22715792.0,5.1051,4.1773
2010-07-30,4.708,4.7213,4.7639,4.6752,115827235.09,23822864.0,5.1512,4.2138
2010-08-02,4.7323,4.7675,4.7724,4.6776,119084399.83,24433776.0,5.1937,4.249
2010-08-03,4.7675,4.6606,4.7918,4.6606,90771815.52,18634384.0,5.2447,4.2903
2010-08-04,4.6631,4.6898,4.6898,4.5878,78922711.3,16513168.0,5.1269,4.1943
2010-08-05,4.6934,4.7068,4.7602,4.6813,79175190.17,16284344.0,5.1585,4.221
2010-08-06,4.6521,4.7602,4.7602,4.572,124785343.64,25903216.0,5.1779,4.2356
2010-08-09,4.7626,4.8768,4.8986,4.7359,159679167.51,32352856.0,5.2362,4.2842
2010-08-10,4.8464,4.6995,4.9156,4.6971,124135715.77,25063416.0,5.3649,4.3886
2010-08-11,4.6873,4.7408,4.759,4.6643,72588570.4,14973152.0,5.1694,4.2295
2010-08-12,4.6971,4.6145,4.7128,4.6036,63763035.58,13285544.0,5.2144,4.2672
2010-08-13,4.6145,4.6873,4.7116,4.6023,37304429.15,7785328.0,5.0759,4.153
2010-08-16,4.6995,4.7505,4.7821,4.6606,69339137.88,14221720.0,5.1561,4.2186
2010-08-17,4.7602,4.8209,4.8428,4.7517,94857079.21,19175048.0,5.2253,4.2757
2010-08-18,4.8428,4.8027,4.8586,4.7602,76259022.63,15411824.0,5.303,4.3388
2010-08-19,4.827,4.7784,4.8452,4.7724,71146523.82,14374768.0,5.2836,4.323
2010-08-20,4.742,4.623,4.759,4.6169,78558519.5,16318768.0,5.2569,4.3012
2010-08-23,4.6254,4.6072,4.6703,4.5914,48651009.21,10219728.0,5.0857,4.1603
2010-08-24,4.6145,4.6388,4.6849,4.5926,30424949.45,6358576.0,5.0674,4.147
2010-08-25,4.6145,4.4809,4.6363,4.4809,58995625.15,12560048.0,5.1027,4.1749
2010-08-26,4.4821,4.4894,4.5477,4.4554,44722162.18,9666112.0,4.929,4.0328
2010-08-27,4.4906,4.5392,4.5392,4.4566,35660609.04,7697312.0,4.9387,4.0401
2010-08-30,4.5526,4.6218,4.6303,4.5526,48254165.28,10180640.0,4.9934,4.085
2010-08-31,4.6145,4.6448,4.657,4.5841,46480456.42,9774176.0,5.0844,4.1591
2010-09-01,4.6327,4.6752,4.7711,4.6206,94281479.83,19502984.0,5.1099,4.181
2010-09-02,4.7177,4.7201,4.7541,4.6303,76097987.34,15699104.0,5.1427,4.2077
2010-09-03,4.7481,4.8319,4.8476,4.7359,109717786.54,22206088.0,5.1925,4.2478
2010-09-06,4.9156,4.8027,5.0249,4.7966,156029414.34,30894624.0,5.3152,4.3485
2010-09-07,4.7906,4.8039,4.8306,4.7541,55154351.94,11197776.0,5.2836,4.323
2010-09-08,4.8051,4.7663,4.8051,4.7238,47401624.19,9664936.0,5.2848,4.323
2010-09-09,4.7529,4.7128,4.827,4.708,62810354.67,12795232.0,5.2435,4.2903
2010-09-10,4.7274,4.793,4.8088,4.7056,62121809.74,12663064.0,5.184,4.2417
2010-09-13,4.8076,4.8136,4.8634,4.7736,60380757.58,12171336.0,5.2727,4.3133
2010-09-14,4.8476,4.7517,4.8476,4.7262,53235017.91,10839384.0,5.2945,4.3328
2010-09-15,4.7541,4.6254,4.7942,4.6036,52525276.21,10855296.0,5.2265,4.2769
2010-09-16,4.6266,4.4931,4.6509,4.4748,74947059.87,16047856.0,5.0881,4.1628
2010-09-17,4.4931,4.4566,4.538,4.4348,33960399.67,7370856.0,4.9424,4.0437
2010-09-20,4.4603,4.4566,4.4931,4.408,27244845.88,5949360.0,4.9023,4.011
2010-09-21,4.4591,4.4627,4.4894,4.4263,14324514.42,3121880.0,4.9023,4.011
2010-09-27,4.4676,4.5538,4.5708,4.4676,28929309.8,6219472.0,4.9096,4.017
2010-09-28,4.5538,4.4663,4.5756,4.4506,21996971.34,4752752.0,5.0091,4.0984
2010-09-29,4.4566,4.3328,4.4918,4.3303,26187351.82,5773144.0,4.9132,4.0195
2010-09-30,4.3352,4.3838,4.4323,4.3121,20111044.42,4459952.0,4.7663,3.8992
2010-10-08,4.4323,4.487,4.5113,4.402,23084127.99,5006736.0,4.8221,3.9454
2010-10-11,4.4809,4.5234,4.5538,4.4809,30968636.2,6650024.0,4.9363,4.0389
2010-10-12,4.5173,4.5574,4.572,4.5028,39474302.98,8433104.0,4.9764,4.0717
2010-10-13,4.5538,4.5331,4.5538,4.5028,34987518.63,7511824.0,5.0128,4.102
2010-10-14,4.5295,4.4093,4.5756,4.3777,48853336.59,10560880.0,4.9861,4.0802
2010-10-15,4.3959,4.3182,4.4506,4.3121,46525454.82,10341848.0,4.8501,3.9685
2010-10-18,4.317,4.5052,4.5501,4.2514,68687298.27,15208056.0,4.7505,3.8859
2010-10-19,4.4918,4.5805,4.6121,4.47,56882228.79,12085024.0,4.9557,4.0547
2010-10-20,4.5295,4.5805,4.6618,4.4943,57523788.52,12147920.0,5.0383,4.1227
2010-10-21,4.5781,4.5987,4.6327,4.4991,48265982.85,10275184.0,5.0383,4.1227
2010-10-22,4.5963,4.7092,4.7298,4.5659,88524600.6,18388712.0,5.0589,4.1385
2010-10-25,4.6995,4.7578,4.8185,4.6509,104028222.18,21318824.0,5.1804,4.238
2010-10-26,4.7663,4.6667,4.7845,4.6448,60744034.72,12608392.0,5.2338,4.2818
2010-10-27,4.6679,4.6157,4.7456,4.6145,48532578.16,10081480.0,5.133,4.2004
2010-10-28,4.6145,4.6667,4.674,4.5987,30669760.23,6418248.0,5.0771,4.1543
2010-10-29,4.6691,4.7347,4.7639,4.6461,62663071.76,12917824.0,5.133,4.2004
2010-11-01,4.7359,4.8282,4.8404,4.7347,88770694.13,17950376.0,5.2083,4.2611
2010-11-02,4.8877,4.6886,4.9035,4.6886,88506523.91,18001568.0,5.3115,4.3449
2010-11-03,4.6752,4.6072,4.6752,4.6023,51241452.24,10728688.0,5.1573,4.2198
2010-11-04,4.6011,4.6837,4.6873,4.6011,31773695.02,6636528.0,5.0674,4.147
2010-11-05,4.7116,4.7821,4.7966,4.6643,57828549.09,11854176.0,5.1524,4.215
2010-11-08,4.7966,4.9958,5.0091,4.7724,150979715.9,29754664.0,5.2605,4.3036
2010-11-09,5.0019,4.9594,5.0492,4.9181,99980915.14,19564048.0,5.4949,4.4967
2010-11-10,4.9812,5.2144,5.3188,4.9424,195592863.3,36684864.0,5.4548,4.4639
2010-11-11,5.1731,5.2435,5.5617,5.1609,248500868.7,44621320.0,5.7353,4.6934
2010-11-12,5.2787,5.1221,5.4645,5.1027,236744309.14,43563176.0,5.7681,4.7189
2010-11-15,5.2071,5.5325,5.5483,5.2071,218245348.94,39200104.0,5.6345,4.6096
2010-11-16,5.5471,5.3965,5.6467,5.3006,197779144.18,35173456.0,6.0863,4.9788
2010-11-17,5.3492,5.1245,5.4597,5.0796,121057737.02,22532776.0,5.9357,4.8574
2010-11-18,5.1367,5.2034,5.2884,5.0589,87099046.73,16335416.0,5.637,4.6121
2010-11-19,5.2119,5.6321,5.6455,5.1974,190109523.75,33972992.0,5.7244,4.6837
2010-11-22,5.569,5.6042,5.8398,5.5447,222937093.64,37890416.0,6.1956,5.0686
2010-11-23,5.5252,5.7183,5.7426,5.4706,144086586.46,24962872.0,6.1652,5.0444
2010-11-24,5.6661,5.7548,5.7863,5.6224,129656153.38,22057248.0,6.2903,5.1464
2010-11-25,5.762,5.5981,5.7803,5.5228,110419976.37,18988504.0,6.3303,5.1792
2010-11-26,5.5981,5.6042,5.6952,5.5495,72779691.49,12607576.0,6.1579,5.0383
2010-11-29,5.586,5.6115,5.6928,5.5386,73679226.17,12759432.0,6.1652,5.0444
2010-11-30,5.7074,5.5119,5.79,5.3577,131752292.94,22822224.0,6.1725,5.0504
2010-12-01,5.5714,5.4002,5.5714,5.3674,68882812.2,12277008.0,6.0632,4.9606
2010-12-02,5.4912,5.49,5.5714,5.4281,58783134.12,10384248.0,5.9405,4.8598
2010-12-03,5.4925,5.5155,5.603,5.4378,57666826.92,10144232.0,6.0389,4.9411
2010-12-06,5.5119,5.2544,5.5617,5.1974,110532618.85,20272624.0,6.0668,4.9642
2010-12-07,5.2217,5.2969,5.303,5.1124,52458388.27,9761472.0,5.7803,4.7286
2010-12-08,5.3042,5.235,5.32,5.2229,35509980.68,6538728.0,5.8264,4.7675
2010-12-09,5.2544,5.1282,5.3176,5.1282,39823810.08,7431880.0,5.7584,4.7116
2010-12-10,5.1233,5.1464,5.1949,5.0771,41455763.69,7842320.0,5.6406,4.6157
2010-12-13,5.2034,5.3795,5.422,5.201,58363813.87,10619528.0,5.6612,4.6315
2010-12-14,5.3917,5.4621,5.4827,5.3443,48745933.15,8751368.0,5.9175,4.8416
2010-12-15,5.4378,5.3734,5.5677,5.3552,48206828.08,8579360.0,6.0085,4.9156
2010-12-16,5.4038,5.5095,5.5483,5.3686,65135425.89,11548024.0,5.9114,4.8367
2010-12-17,5.49,5.4912,5.5641,5.4439,40272926.54,7127304.0,6.0608,4.9581
2010-12-20,5.5082,5.3103,5.5119,5.201,65603274.9,11909928.0,6.0401,4.9424
2010-12-21,5.3224,5.3067,5.4002,5.2848,45643353.79,8330952.0,5.841,4.7796
2010-12-22,5.3054,5.2387,5.3054,5.2156,48035618.14,8897400.0,5.8373,4.776
2010-12-23,5.2217,5.1694,5.2605,5.1367,30389431.36,5675904.0,5.762,4.7153
2010-12-24,5.1974,5.0674,5.1974,4.9788,43548538.6,8343672.0,5.6867,4.6521
2010-12-27,5.0759,4.9132,5.167,4.9108,41912865.98,8069192.0,5.5738,4.5611
2010-12-28,4.9363,4.8938,4.9618,4.8149,44155722.86,8771896.0,5.405,4.4214
2010-12-29,4.8974,4.9788,5.0006,4.8938,25477726.02,4994672.0,5.3832,4.4044
2010-12-30,4.9302,4.9764,5.0079,4.9266,17166131.74,3353728.0,5.4767,4.4809
2010-12-31,4.9776,5.0638,5.0857,4.9606,26430153.59,5117408.0,5.4742,4.4785
2011-01-04,5.0516,5.2095,5.2824,5.0419,50173107.77,9411840.0,5.5702,4.5574
2011-01-05,5.2034,5.2387,5.3006,5.1731,49524886.92,9167224.0,5.7305,4.6886
2011-01-06,5.2544,5.2034,5.2775,5.1755,38206545.72,7130224.0,5.762,4.7153
2011-01-07,5.1743,5.1597,5.1998,5.1197,24367797.09,4579056.0,5.7244,4.6837
2011-01-10,5.1609,4.9666,5.1755,4.9606,28039471.28,5374216.0,5.6758,4.6436
2011-01-11,4.9642,4.9606,5.0504,4.8938,30080466.45,5882424.0,5.4633,4.47
2011-01-12,5.0261,5.0954,5.0966,4.9849,17883677.69,3457368.0,5.4572,4.4651
2011-01-13,5.0954,5.1427,5.1719,5.0893,19387804.0,3672312.0,5.6054,4.5853
2011-01-14,5.1427,4.9314,5.1488,4.8889,43064855.06,8419432.0,5.6576,4.6291
2011-01-17,4.8974,4.776,4.9314,4.7736,26526134.88,5346584.0,5.4245,4.4384
2011-01-18,4.7748,4.8064,4.8185,4.7359,13321750.34,2706976.0,5.2532,4.2988
2011-01-19,4.7796,4.9448,4.9618,4.7796,18513228.41,3677208.0,5.2872,4.3255
2011-01-20,4.946,4.8865,5.0249,4.8804,32503753.02,6373544.0,5.439,4.4506
2011-01-21,4.929,4.9545,5.0091,4.8598,18924455.03,3712552.0,5.3747,4.3983
2011-01-24,4.9788,4.9812,5.1367,4.9788,50198970.49,9605896.0,5.45,4.4591
2011-01-25,4.9824,4.7177,5.0431,4.6825,27005735.99,5483152.0,5.4791,4.4833
2011-01-26,4.7966,4.8149,4.8634,4.708,16293833.8,3295576.0,5.1901,4.2465
2011-01-27,4.8149,4.8756,4.8816,4.7809,20298118.59,4069312.0,5.2969,4.334
2011-01-28,4.8756,4.9788,4.9909,4.8404,15452362.35,3052376.0,5.3637,4.3886
2011-01-31,4.9788,4.9788,5.0152,4.9472,20407915.15,3974032.0,5.4767,4.4809
2011-02-01,4.9788,5.0225,5.0492,4.9715,17813342.1,3460728.0,5.4767,4.4809
2011-02-09,4.9156,5.0468,5.0577,4.8877,18133950.36,3530456.0,5.5252,4.5198
2011-02-10,5.0371,5.2326,5.2581,5.0031,36997088.19,6962784.0,5.552,4.5416
2011-02-11,5.2326,5.2399,5.2617,5.1767,28787437.0,5358352.0,5.756,4.7092
2011-02-14,5.2399,5.3054,5.3795,5.2289,39628958.32,7243712.0,5.7645,4.7165
2011-02-15,5.32,5.269,5.3637,5.2532,41218365.94,7521944.0,5.8361,4.7748
2011-02-16,5.269,5.269,5.269,5.269,0.0,0.0,,
2011-02-17,5.4597,5.3552,5.4597,5.3552,92685627.91,16639768.0,5.796,4.742
2011-02-18,5.3552,5.3431,5.4378,5.2982,57552985.37,10429568.0,5.8908,4.8197
2011-02-21,5.3431,5.5738,5.6102,5.3188,86390628.99,15221392.0,5.8774,4.8088
2011-02-22,5.5957,5.5483,5.6224,5.4645,81970683.17,14347008.0,6.1312,5.0164
2011-02-23,5.5386,5.6892,5.7062,5.5252,74729994.27,12872080.0,6.1033,4.9934
2011-02-24,5.7074,5.586,5.7256,5.5362,79454297.72,13719696.0,6.2587,5.1209
2011-02-25,5.5592,5.4087,5.5592,5.235,104322960.34,18930952.0,6.1446,5.0274
2011-02-28,5.3346,5.422,5.456,5.3054,69544758.73,12529456.0,5.949,4.8683
2011-03-01,5.4985,5.3115,5.4985,5.2678,145403524.6,26440440.0,5.9648,4.8804
2011-03-02,5.2933,5.2338,5.2933,5.1707,68230263.43,12689304.0,5.8422,4.7809
2011-03-03,5.2338,5.2095,5.2812,5.1913,47969579.12,8895760.0,5.7572,4.7104
2011-03-04,5.1549,5.2496,5.2775,5.1549,25451965.45,4727784.0,5.7305,4.6886
2011-03-07,5.2824,5.2969,5.3309,5.2581,40633426.14,7456496.0,5.7742,4.725
2011-03-08,5.3127,5.3407,5.3649,5.2678,33996557.13,6207528.0,5.8264,4.7675
2011-03-09,5.3455,5.3698,5.3698,5.2909,68916454.12,12564608.0,5.875,4.8064
2011-03-10,5.3734,5.3965,5.4682,5.3734,108723072.15,19493728.0,5.9065,4.8331
2011-03-11,5.3674,5.4949,5.6042,5.3322,104728892.82,18480968.0,5.9357,4.8574
2011-03-14,5.4949,5.6042,5.6928,5.4657,100517569.06,17443736.0,6.045,4.946
2011-03-15,5.603,5.4099,5.603,5.3431,81743438.83,14604416.0,6.1652,5.0444
2011-03-16,5.4014,5.473,5.501,5.4014,64258283.25,11450216.0,5.9515,4.8695
2011-03-17,5.4366,5.3528,5.4621,5.3346,60696806.26,10975776.0,6.0207,4.9254
2011-03-18,5.3904,5.3018,5.4342,5.2799,58939731.22,10750152.0,5.8883,4.8173
2011-03-21,5.2982,5.2132,5.3224,5.1974,52235182.72,9695848.0,5.8325,4.7711
2011-03-22,5.2132,5.2132,5.2132,5.2132,0.0,0.0,,
2011-03-23,5.2435,5.2824,5.3139,5.2253,44444255.95,8182040.0,5.7341,4.6922
2011-03-24,5.2836,5.3067,5.3819,5.2702,38886456.69,7075888.0,5.8106,4.7541
2011-03-25,5.3067,5.2702,5.3249,5.2119,56162680.87,10384152.0,5.8373,4.776
2011-03-28,5.2714,5.2532,5.3273,5.2484,41334753.61,7596464.0,5.7973,4.7432
2011-03-29,5.252,5.1974,5.2812,5.1962,46633653.14,8686328.0,5.779,4.7274
2011-03-30,5.1731,5.1609,5.1974,5.0249,42591227.31,8115160.0,5.7171,4.6776
2011-03-31,5.1925,5.0759,5.1986,5.0516,26174788.97,4984312.0,5.677,4.6448
2011-04-01,5.0577,5.0881,5.1002,5.0516,18307528.81,3504400.0,5.5835,4.5683
2011-04-06,5.1002,4.9557,5.1002,4.9181,39511943.88,7735672.0,5.5969,4.5793
2011-04-07,4.9545,4.98,4.9946,4.9193,22809868.18,4470960.0,5.4512,4.4603
2011-04-08,4.98,5.031,5.0383,4.9448,28575000.95,5564920.0,5.4779,4.4821
2011-04-11,5.0395,4.9824,5.0468,4.98,19408005.19,3774032.0,5.5337,4.5283
2011-04-12,4.9751,4.9594,5.0116,4.9509,18523872.06,3617896.0,5.4803,4.4846
2011-04-13,4.9545,5.0565,5.0565,4.9193,21773448.77,4235152.0,5.4548,4.4639
2011-04-14,5.0395,5.1549,5.201,5.0395,35837532.39,6783952.0,5.5617,4.5513
2011-04-15,5.1342,5.1087,5.1609,5.0711,21614482.96,4105288.0,5.671,4.64
2011-04-18,5.2047,5.0176,5.2083,5.0152,24521941.38,4681680.0,5.62,4.5975
2011-04-19,4.9193,4.8185,4.9217,4.8161,45193304.56,9060552.0,5.5192,4.5161
2011-04-20,4.7991,4.8561,4.9181,4.7796,14998586.99,3015928.0,5.3006,4.3364
2011-04-21,4.8586,4.9314,4.9606,4.8282,23379802.16,4642216.0,5.3419,4.3704
2011-04-22,4.9569,4.9885,5.0929,4.9387,29145885.94,5640928.0,5.4245,4.4384
2011-04-25,5.0006,5.1439,5.1549,4.9982,61893669.63,11757240.0,5.4876,4.4894
2011-04-26,5.1464,5.0747,5.1464,4.9812,29385828.5,5630392.0,5.6588,4.6291
2011-04-27,5.1245,5.082,5.1816,5.0164,30667335.86,5810024.0,5.5823,4.5671
2011-04-28,5.1002,5.0468,5.1597,5.0031,26372302.44,5052904.0,5.5908,4.5744
2011-04-29,5.0031,5.1852,5.1925,5.0031,24917219.75,4739256.0,5.552,4.5416
2011-05-03,5.2217,5.3552,5.3552,5.1974,73991961.68,13574344.0,5.7037,4.6667
2011-05-04,5.3394,5.3249,5.4378,5.269,50102842.21,9124048.0,5.8908,4.8197
2011-05-05,5.3249,5.2302,5.3637,5.1913,40701321.64,7537184.0,5.858,4.793
2011-05-06,5.1813,5.2521,5.2692,5.0103,23086364.02,4334984.0,5.7529,4.7074
2011-05-09,5.2473,5.4525,5.516,5.2375,60512356.79,10898332.0,5.7774,4.7269
2011-05-10,5.4671,5.7212,5.7529,5.3254,127911630.58,22299352.0,5.9972,4.9077
2011-05-11,5.6919,5.7432,5.8555,5.6259,118420749.09,20142844.0,6.2928,5.1495
2011-05-12,5.6674,5.7285,5.7627,5.5746,63144891.9,10862804.0,6.3172,5.1691
2011-05-13,5.7285,5.836,6.0045,5.6454,143086534.8,23892048.0,6.3026,5.1569
2011-05-16,5.8677,6.3221,6.3514,5.8677,199492211.63,31607836.0,6.4198,5.2521
2011-05-17,6.4003,6.2952,6.498,6.2293,264506727.82,40379928.0,6.9548,5.6894
2011-05-18,6.3221,6.1511,6.3221,6.0583,131414487.43,20871412.0,6.9255,5.665
2011-05-19,6.156,6.2488,6.2928,5.9948,101706393.98,16154956.0,6.7667,5.5355
2011-05-20,6.1316,6.1071,6.2415,6.0803,64095122.95,10189712.0,6.8742,5.6235
2011-05-23,6.1071,6.1071,6.1071,6.1071,0.0,0.0,,
2011-05-24,5.7407,5.7896,5.8604,5.5722,89952433.14,15301116.0,6.7179,5.4964
2011-05-25,5.7529,5.6552,5.8311,5.6503,41179979.34,7029048.0,6.3685,5.2106
2011-05-26,5.6625,5.5453,5.919,5.4744,75801332.94,12929976.0,6.222,5.0909
2011-05-27,5.472,4.9908,5.5184,4.9908,65871251.94,12380228.0,6.0998,4.9908
2011-05-30,4.9517,5.0323,5.1227,4.8124,41700345.98,8086212.0,5.4891,4.4924
2011-05-31,4.9297,5.3987,5.4354,4.9297,63020101.09,11794444.0,5.5355,4.5291
2011-06-01,5.3499,5.7236,5.858,5.3499,97861150.39,17016124.0,5.9386,4.8588
2011-06-02,5.6186,5.6723,5.7236,5.3792,68045364.64,11906240.0,6.2952,5.152
2011-06-03,5.6381,5.8824,5.9435,5.5697,69235073.64,11566472.0,6.2391,5.1056
2011-06-07,5.88,5.6894,5.8824,5.6674,57540271.61,9683820.0,6.4711,5.2937
