,open,close,high,low,total_turnover,volume,limit_up,limit_down
2011-07-07,4.6735,4.4247,5.7129,4.4106,603930913.79,117735293.0,,
2011-07-08,3.9839,4.2286,4.5461,3.9839,221172759.25,50409062.0,4.8676,3.9819
2011-07-11,4.1072,4.0749,4.2144,4.0506,124893596.12,29660424.0,4.6512,3.8059
2011-07-12,4.0203,4.1598,4.1618,3.9232,139187670.7,33467482.0,4.4834,3.6664
2011-07-13,4.0668,4.1436,4.2205,4.0486,106497076.0,25038130.0,4.5764,3.7432
2011-07-14,4.1457,4.3095,4.3479,4.087,153478671.43,35377056.0,4.5582,3.7291
2011-07-15,4.2468,4.4348,4.4975,4.2286,159903598.18,35279669.0,4.7402,3.8787
2011-07-18,4.4025,4.3701,4.4712,4.3256,90937537.94,20144789.0,4.8777,3.992
2011-07-19,4.3479,4.1537,4.3479,4.1275,69894595.22,16188902.0,4.8069,3.9333
2011-07-20,4.2063,4.3115,4.3358,4.087,88787534.88,20400264.0,4.5683,3.7392
2011-07-21,4.2933,4.1618,4.2933,4.1618,54130395.95,12461626.0,4.7422,3.8807
2011-07-22,4.1618,4.1335,4.2265,4.1113,37193482.55,8650171.0,4.5784,3.7452
2011-07-25,4.1457,3.8524,4.1457,3.8282,69162320.75,16986984.0,4.5461,3.721
2011-07-26,3.8484,3.8706,3.8828,3.7088,46027535.0,11749555.0,4.2387,3.4682
2011-07-27,3.8302,3.9212,3.9596,3.7614,45322530.98,11308464.0,4.2569,3.4844
2011-07-28,3.8727,3.8221,3.8828,3.8039,34552995.08,8733744.0,4.3135,3.5289
2011-07-29,3.812,3.998,4.1113,3.812,95609399.15,23173954.0,4.2043,3.4399
2011-08-01,3.9596,4.3984,4.3984,3.9596,169961529.16,38415533.0,4.3984,3.5976
2011-08-02,4.4268,4.6917,4.7887,4.3681,303436860.21,64498430.0,4.8393,3.9596
2011-08-03,4.6816,4.4672,4.6816,4.449,137410291.63,29395579.0,5.1608,4.2225
2011-08-04,4.4894,4.4632,4.5703,4.2973,128111648.1,28136165.0,4.9141,4.0203
2011-08-05,4.2447,4.2528,4.4045,4.1861,85539409.6,19351670.0,4.9101,4.0162
2011-08-08,4.1457,3.8282,4.2043,3.8282,92861201.39,23150405.0,4.6775,3.8282
2011-08-09,3.5693,3.7331,3.9313,3.446,79296507.74,21219965.0,4.2104,3.446
2011-08-10,3.8363,3.7574,3.903,3.7493,76269245.41,19280419.0,4.1072,3.359
2011-08-11,3.5996,3.7897,3.814,3.4783,61636379.85,16118486.0,4.1335,3.3812
2011-08-12,3.8322,3.8181,3.9434,3.8059,58202968.0,14639808.0,4.1679,3.4116
2011-08-15,3.8019,3.8686,3.9131,3.7068,75525785.46,19207142.0,4.2003,3.4358
2011-08-16,3.8706,4.1416,4.1416,3.8464,131638651.92,31840627.0,4.2549,3.4824
2011-08-17,4.0971,4.0365,4.176,3.9879,81428654.64,19494931.0,4.5562,3.727
2011-08-18,4.0041,3.8545,4.0749,3.8545,64124433.93,15754205.0,4.4409,3.632
2011-08-19,3.723,3.6826,3.7857,3.6462,47743270.86,12498317.0,4.2407,3.4682
2011-08-22,3.7129,3.6987,3.7837,3.6664,33998314.7,8866522.0,4.0506,3.3145
2011-08-23,3.7392,3.9353,3.9535,3.6765,70614651.76,17872560.0,4.0688,3.3287
2011-08-24,3.9353,3.9171,4.0344,3.8807,84442501.63,20788622.0,4.3297,3.541
2011-08-25,3.9192,3.9677,3.9778,3.8423,60528449.39,14953142.0,4.3095,3.5248
2011-08-26,3.9414,4.0243,4.1052,3.9212,75865208.27,18245928.0,4.3641,3.5713
2011-08-29,4.0001,3.8828,4.0445,3.8747,50446489.25,12405451.0,4.4268,3.6219
2011-08-30,3.9353,3.8585,4.0142,3.8565,52114831.06,12886440.0,4.271,3.4945
2011-08-31,3.8585,3.8585,3.8585,3.8585,0.0,0.0,,
2011-09-01,3.8282,3.7695,3.9333,3.7412,36937045.67,9376795.0,4.2447,3.4722
2011-09-02,3.723,3.6644,3.7533,3.634,30078358.84,7947456.0,4.1457,3.3934
2011-09-05,3.5956,3.6684,3.7109,3.5835,20052990.22,5345794.0,4.0304,3.2983
2011-09-06,3.6158,3.5552,3.6805,3.4722,20680021.71,5615616.0,4.0344,3.3024
2011-09-07,3.6118,3.6441,3.6522,3.5713,18875457.41,5063837.0,3.9111,3.1992
2011-09-08,3.6441,3.5592,3.7048,3.541,24208718.99,6476285.0,4.0081,3.2801
2011-09-09,3.5572,3.4621,3.6057,3.452,20776904.71,5751830.0,3.9151,3.2033
2011-09-13,3.4379,3.3246,3.4379,3.2842,20413422.63,5941958.0,3.8079,3.1163
2011-09-14,3.3711,3.363,3.3752,3.2478,17370360.21,5079221.0,3.6563,2.993
2011-09-15,3.3732,3.361,3.3974,3.3408,18181105.87,5235110.0,3.6987,3.0273
2011-09-16,3.357,3.2862,3.3873,3.2862,14205626.81,4127904.0,3.6967,3.0253
2011-09-19,3.2963,3.1062,3.2963,3.1001,21134717.32,6495115.0,3.6158,2.9586
2011-09-20,3.0759,3.1143,3.1729,3.0658,13290339.0,4143082.0,3.4176,2.7948
2011-09-21,3.1042,3.2134,3.2235,3.084,20383429.16,6223675.0,3.4257,2.8029
2011-09-22,3.175,3.0799,3.1932,3.0779,20175517.84,6256445.0,3.5349,2.8918
2011-09-23,3.0314,3.0334,3.0476,2.9606,16098562.31,5211134.0,3.3873,2.7725
2011-09-26,3.0435,3.0435,3.1022,3.0091,17847764.72,5663957.0,3.3367,2.7301
2011-09-27,3.0698,3.0981,3.1224,3.0476,14382899.81,4527706.0,3.3489,2.7402
2011-09-28,3.1082,3.0132,3.1183,3.0011,13943055.82,4422749.0,3.4075,2.7887
2011-09-29,2.9849,2.8372,3.0112,2.7907,21766685.16,7403333.0,3.3145,2.7119
2011-09-30,2.8372,2.8372,2.8372,2.8372,0.0,0.0,,
2011-10-10,2.811,2.6027,2.8393,2.5562,55989042.97,20673461.0,3.1204,2.5541
2011-10-11,2.6492,2.5966,2.6957,2.544,43645542.86,16132234.0,2.8635,2.3418
2011-10-12,2.5582,2.6896,2.7058,2.5319,39710748.71,14565226.0,2.8554,2.3377
2011-10-13,2.6896,2.7382,2.7665,2.6633,37892209.09,13511006.0,2.9586,2.4207
2011-10-14,2.726,2.728,2.7503,2.6593,26782539.89,9604085.0,3.0112,2.4652
2011-10-17,2.7402,2.8352,2.8817,2.7179,47575455.52,16455557.0,3.0011,2.455
2011-10-18,2.8069,2.6654,2.8069,2.6573,36831731.57,12998544.0,3.1183,2.5521
2011-10-19,2.7301,2.9323,2.9323,2.7301,50794038.36,16947691.0,2.9323,2.3984
2011-10-20,2.9323,2.9647,3.0091,2.8575,129428306.29,42581501.0,3.2255,2.6391
2011-10-21,2.9121,2.7766,2.9121,2.7503,47342807.01,16351234.0,3.2619,2.6674
2011-10-24,2.7098,2.8372,2.8514,2.54,53149518.29,19153075.0,3.0536,2.4995
2011-10-25,2.7887,3.1204,3.1204,2.7665,110033480.04,35942323.0,3.1204,2.5541
2011-10-26,3.0354,3.084,3.1932,3.0294,114491438.82,35791315.0,3.4318,2.8089
2011-10-27,3.0253,3.0354,3.1123,3.0233,64230183.17,20435098.0,3.3934,2.7766
2011-10-28,3.0658,3.1527,3.2154,3.0435,94902740.24,29492165.0,3.3388,2.7321
2011-10-31,3.1547,3.2862,3.2902,3.1244,108923524.72,33019454.0,3.4682,2.8372
2011-11-01,3.2154,3.2599,3.3327,3.1952,84267957.05,25116259.0,3.6158,2.9586
2011-11-02,3.2013,3.3125,3.3266,3.1042,75846143.67,22831493.0,3.5855,2.9343
2011-11-03,3.3287,3.2114,3.4075,3.181,93540708.78,27502680.0,3.6441,2.9808
2011-11-04,3.2195,3.1911,3.2538,3.1305,58440026.3,17821670.0,3.5329,2.8898
2011-11-07,3.1305,3.2154,3.2862,3.1103,51529916.31,15599683.0,3.5107,2.8716
2011-11-08,3.2336,3.1224,3.2639,3.0981,43026038.31,13094021.0,3.537,2.8939
2011-11-09,3.1143,3.179,3.181,3.0637,47924627.59,14847686.0,3.4338,2.811
2011-11-10,3.1143,3.175,3.2559,3.1042,50611378.57,15354293.0,3.4965,2.8615
2011-11-11,3.1669,3.1689,3.2255,3.1163,33140322.53,10119024.0,3.4925,2.8575
2011-11-14,3.2073,3.3185,3.355,3.2053,71092632.81,20964250.0,3.4864,2.8514
2011-11-15,3.3226,3.2821,3.3347,3.266,37250382.43,10998221.0,3.6502,2.9869
2011-11-16,3.2882,3.1123,3.3024,3.0718,50812852.55,15495005.0,3.6098,2.9545
2011-11-17,3.1204,3.0435,3.1264,3.0233,40939815.44,12939134.0,3.4237,2.8008
2011-11-18,3.0314,2.904,3.0698,2.8716,29276780.76,9574128.0,3.3489,2.7402
2011-11-21,2.9121,2.9525,2.9566,2.8757,17282286.08,5763182.0,3.1952,2.6128
2011-11-22,2.8918,2.9121,2.9323,2.8271,19000045.94,6375854.0,3.2478,2.6573
2011-11-23,2.9202,2.8939,2.9545,2.8312,17528225.89,5820941.0,3.2033,2.6209
2011-11-24,2.8433,2.8736,2.9161,2.817,16983795.33,5741568.0,3.1831,2.6047
2011-11-25,2.8918,2.815,2.9283,2.811,15554902.58,5287200.0,3.1608,2.5865
2011-11-28,2.8413,2.7847,2.8615,2.7644,16061314.06,5537150.0,3.0961,2.5339
2011-11-29,2.8292,3.0637,3.0637,2.811,70479831.74,23216040.0,3.0637,2.5056
2011-11-30,3.0172,2.9101,3.0334,2.7948,69354211.17,22872456.0,3.3711,2.7584
2011-12-01,3.0031,3.0051,3.1264,2.9404,74842385.51,24018350.0,3.2013,2.6188
2011-12-02,2.9687,2.8797,2.993,2.8413,40025424.5,13385650.0,3.3064,2.7038
2011-12-05,2.8312,2.6674,2.8615,2.633,29576704.84,10449254.0,3.1669,2.5926
2011-12-06,2.6674,2.7038,2.7442,2.6492,15376478.1,5541874.0,2.9343,2.4004
2011-12-07,2.7058,2.726,2.7442,2.6755,16260570.62,5811202.0,2.9748,2.4328
2011-12-08,2.72,2.7685,2.8211,2.6472,26069971.33,9218626.0,2.999,2.453
2011-12-09,2.7119,2.7159,2.7847,2.6957,14271234.45,5058571.0,3.0455,2.4914
2011-12-12,2.7159,2.6593,2.7361,2.6552,13151856.7,4762061.0,2.9869,2.4449
2011-12-13,2.6593,2.5258,2.6593,2.5177,23345636.95,8826211.0,2.9262,2.3944
2011-12-14,2.5359,2.4368,2.5622,2.4227,14405384.78,5593142.0,2.7786,2.273
2011-12-15,2.4207,2.3863,2.4914,2.3661,12867868.85,5145379.0,2.6815,2.1942
2011-12-16,2.3903,2.4995,2.5076,2.3681,18008796.59,7177152.0,2.6249,2.1477
2011-12-19,2.4672,2.4995,2.5238,2.3923,17689753.15,6999883.0,2.7503,2.2488
2011-12-20,2.4874,2.5238,2.6492,2.4753,30669143.74,11583048.0,2.7503,2.2488
2011-12-21,2.5582,2.3863,2.5683,2.3863,18353057.63,7123546.0,2.7766,2.271
2011-12-22,2.3661,2.3337,2.3843,2.2346,17937771.08,7551898.0,2.6249,2.1477
2011-12-23,2.3135,2.4469,2.5642,2.2953,38961707.39,15334387.0,2.5663,2.1011
2011-12-26,2.4287,2.4065,2.5036,2.3276,23862623.26,9483600.0,2.6916,2.2023
2011-12-27,2.4025,2.3216,2.4065,2.3115,15930560.37,6579523.0,2.6472,2.1659
2011-12-28,2.3216,2.364,2.3762,2.271,15721734.75,6540533.0,2.5541,2.089
2011-12-29,2.3458,2.3418,2.3964,2.3256,12561437.62,5158195.0,2.6006,2.1274
2011-12-30,2.3762,2.3903,2.4065,2.3458,12767110.25,5190490.0,2.5764,2.1072
2012-01-04,2.4186,2.2609,2.4227,2.2447,14557413.01,6029520.0,2.629,2.1517
2012-01-05,2.2245,2.1295,2.269,2.1295,12767267.54,5629901.0,2.4874,2.0344
2012-01-06,2.1295,2.1638,2.1962,2.091,8276832.34,3752856.0,2.3418,1.9171
2012-01-09,2.1315,2.267,2.2791,2.1315,14836955.32,6460512.0,2.3802,1.9474
2012-01-10,2.2447,2.358,2.3721,2.2447,24035592.74,10027440.0,2.4935,2.0405
2012-01-11,2.3458,2.358,2.3863,2.3195,18002083.84,7433659.0,2.5946,2.1214
2012-01-12,2.3519,2.3236,2.4085,2.3195,15763571.55,6499195.0,2.5946,2.1214
2012-01-13,2.3236,2.3236,2.3236,2.3236,0.0,0.0,,
2012-01-16,2.182,2.1032,2.2164,2.1032,14306232.35,6394320.0,2.5562,2.091
2012-01-17,2.1133,2.2447,2.2548,2.1133,13348378.79,5882285.0,2.3135,1.8928
2012-01-18,2.2427,2.2043,2.3195,2.176,16124511.24,6933283.0,2.4692,2.0203
2012-01-19,2.1942,2.2144,2.2488,2.1578,9800360.81,4306925.0,2.4247,1.9838
2012-01-20,2.2407,2.2346,2.2488,2.1942,9746368.09,4237829.0,2.4368,1.994
2012-01-30,2.2346,2.2205,2.2649,2.2103,7118885.61,3097085.0,2.4591,2.0122
2012-01-31,2.2063,2.2164,2.2285,2.18,6807608.94,3002885.0,2.4429,1.998
2012-02-01,2.2164,2.1841,2.2548,2.178,6834995.78,2992277.0,2.4389,1.994
2012-02-02,2.1881,2.2366,2.2387,2.1618,11122943.46,4922189.0,2.4025,1.9656
2012-02-03,2.2366,2.3054,2.3054,2.2144,22645060.46,9687341.0,2.4611,2.0122
2012-02-06,2.3034,2.3135,2.3256,2.2811,20843338.26,8784384.0,2.5359,2.0749
2012-02-07,2.2852,2.271,2.3013,2.2508,12565238.03,5369832.0,2.544,2.0829
2012-02-08,2.269,2.3499,2.3539,2.267,22866976.34,9547138.0,2.4975,2.0445
2012-02-09,2.3499,2.3539,2.3984,2.3256,23932436.82,9830918.0,2.5845,2.1153
2012-02-10,2.3418,2.3741,2.4065,2.3377,20808649.45,8504045.0,2.5885,2.1193
2012-02-13,2.3337,2.4328,2.4975,2.3155,30713320.16,12348782.0,2.6108,2.1375
2012-02-14,2.4328,2.3964,2.4409,2.364,21848658.52,8875718.0,2.6755,2.1901
2012-02-15,2.3782,2.4409,2.4449,2.3701,22560415.56,9071218.0,2.637,2.1578
2012-02-16,2.4287,2.4227,2.4773,2.3863,21977293.08,8776022.0,2.6856,2.1962
2012-02-17,2.4631,2.4692,2.4793,2.4227,30581203.48,12099466.0,2.6654,2.18
2012-02-20,2.4955,2.4672,2.5076,2.4611,25706911.19,10049928.0,2.7159,2.2225
2012-02-21,2.449,2.5218,2.5258,2.4065,28562081.59,11253926.0,2.7139,2.2205
2012-02-22,2.5016,2.5723,2.5885,2.4874,39417083.97,15078566.0,2.7746,2.269
2012-02-23,2.5622,2.5703,2.6087,2.54,29714106.81,11187941.0,2.8292,2.3155
2012-02-24,2.5703,2.6188,2.6896,2.5501,36878198.97,13676434.0,2.8271,2.3135
2012-02-27,2.6188,2.5885,2.6492,2.5845,35659604.14,13234267.0,2.8817,2.358
2012-02-28,2.5683,2.5177,2.5683,2.4773,26865725.52,10338667.0,2.8474,2.3297
2012-02-29,2.5076,2.4753,2.546,2.4753,18418408.82,7119509.0,2.7705,2.267
2012-03-01,2.4773,2.5036,2.5339,2.4753,13434177.97,5212406.0,2.722,2.2285
2012-03-02,2.5218,2.5582,2.5642,2.5117,20848322.56,7967904.0,2.7543,2.2528
2012-03-05,2.5602,2.5481,2.5845,2.5278,20884938.04,7924675.0,2.815,2.3034
2012-03-06,2.5278,2.4935,2.54,2.4773,15977570.53,6198653.0,2.8029,2.2933
2012-03-07,2.4753,2.4935,2.5359,2.4591,15114195.28,5873222.0,2.7422,2.2447
2012-03-08,2.4955,2.544,2.5521,2.4955,17019344.23,6526704.0,2.7422,2.2447
2012-03-09,2.5481,2.5986,2.5986,2.544,22214375.29,8366194.0,2.7988,2.2892
2012-03-12,2.6006,2.6047,2.6188,2.5602,22384003.15,8391955.0,2.8595,2.3398
2012-03-13,2.6087,2.6573,2.6633,2.5804,29538005.72,10949496.0,2.8656,2.3438
2012-03-14,2.6613,2.4773,2.6714,2.4267,41038042.67,15412416.0,2.9222,2.3923
2012-03-15,2.4672,2.4328,2.4975,2.3984,21371143.69,8509526.0,2.726,2.2306
2012-03-16,2.455,2.4995,2.5117,2.4328,16650247.61,6539774.0,2.6755,2.1901
