,open,close,high,low,total_turnover,volume,limit_up,limit_down
2010-07-08,11.2528,12.1421,12.2135,10.9784,435672214.81,37457755.0,,
2010-07-09,11.4175,11.8567,11.9445,10.9839,321493669.13,27851989.0,13.3552,10.929
2010-07-12,11.8567,11.2528,11.8567,11.1211,202505518.7,17548355.0,13.0423,10.671
2010-07-13,11.3626,11.3901,11.659,11.0772,159944426.03,13818580.0,12.3781,10.1276
2010-07-14,11.4065,11.2199,11.445,10.9784,133753122.65,11806947.0,12.5318,10.2538
2010-07-15,11.0772,10.2758,11.1266,10.2703,142221282.28,13258130.0,12.3397,10.1001
2010-07-16,10.0178,10.1111,10.2538,9.8696,62499592.91,6154389.0,11.3023,9.2493
2010-07-19,9.919,10.2209,10.2538,9.908,52009033.42,5066703.0,11.1211,9.1011
2010-07-20,10.1879,10.4899,10.5063,10.1715,68872246.05,6565486.0,11.2419,9.1999
2010-07-21,10.4569,10.402,10.6875,10.3801,68883780.32,6463827.0,11.5383,9.4414
2010-07-22,10.3416,10.4789,10.4953,10.2209,47359943.57,4510359.0,11.445,9.3646
2010-07-23,10.4844,10.4789,10.5283,10.3691,43823624.7,4145760.0,11.5273,9.4304
2010-07-26,10.4899,10.7259,10.7808,10.4404,57079723.39,5308524.0,11.5273,9.4304
2010-07-27,10.7039,10.5502,10.7039,10.5447,35314119.77,3291597.0,11.7963,9.6555
2010-07-28,10.5283,10.649,10.693,10.4404,45925816.01,4282771.0,11.6042,9.4963
2010-07-29,10.6271,10.7478,10.8521,10.5996,53397253.37,4926895.0,11.7139,9.5841
2010-07-30,10.693,10.5832,10.693,10.4569,30967371.52,2891572.0,11.8237,9.672
2010-08-02,10.5393,10.7314,10.7698,10.5283,39975676.96,3691402.0,11.6426,9.5238
2010-08-03,10.7643,10.6326,10.907,10.6271,47929308.44,4397009.0,11.8073,9.661
2010-08-04,10.6271,10.66,10.66,10.3307,40491080.24,3807256.0,11.6975,9.5677
2010-08-05,10.649,10.8412,10.9509,10.5941,67564016.86,6172812.0,11.7249,9.5951
2010-08-06,10.8521,11.1211,11.1925,10.693,80062672.08,7224268.0,11.928,9.7598
2010-08-09,11.3901,12.2354,12.2354,11.3791,84339564.48,6917546.0,12.2354,10.0068
2010-08-10,12.8886,12.4495,13.0972,12.3452,230576207.01,17939959.0,13.4595,11.0113
2010-08-11,12.3507,13.229,13.5583,12.3507,221496358.36,16658779.0,13.6955,11.2034
2010-08-12,12.9984,12.6416,13.1082,12.3617,137194259.79,10581737.0,14.5519,11.9061
