,open,close,high,low,total_turnover,volume,limit_up,limit_down
2008-01-23,22.9835,24.5541,24.5541,20.6928,365664585.74,15543554.0,,
2008-01-24,24.5541,22.1178,24.6843,22.1025,202039146.99,8418396.0,27.0133,22.1025
2008-01-25,21.4513,24.3319,24.3319,20.7618,164185892.81,6927352.0,24.3319,19.9037
2008-01-28,23.3666,24.8222,26.2012,22.8303,201304977.69,7886826.0,26.7681,21.8956
2008-01-29,24.4238,22.746,25.4351,22.6005,117921184.92,4708550.0,27.3044,22.34
2008-01-30,22.2251,21.4513,23.5581,20.8001,78647391.39,3414519.0,25.0214,20.4707
2008-01-31,21.2138,19.7658,21.8267,19.6509,68345684.97,3177202.0,23.5964,19.3062
2008-02-01,19.7658,18.3409,20.3021,18.0038,43148331.68,2206966.0,21.7424,17.7892
2008-02-04,18.8082,19.8501,19.8654,18.8082,30933630.77,1528336.0,20.1719,16.5098
2008-02-05,19.5437,19.8578,20.3021,18.7852,27297083.35,1326160.0,21.8343,17.8659
2008-02-13,19.6739,20.6086,21.0606,18.8541,32841261.64,1562615.0,21.842,17.8735
2008-02-14,20.5013,20.6852,21.0299,20.3021,22672057.85,1055295.0,22.6694,18.5477
2008-02-15,20.6852,20.7235,20.7618,20.1106,16606408.41,776878.0,22.7537,18.6167
2008-02-18,20.6852,20.9993,21.5279,20.6239,32152557.52,1453436.0,22.7997,18.655
2008-02-19,21.0682,21.1295,21.3594,20.7618,22017047.36,1003275.0,23.0984,18.9001
2008-02-20,21.1448,20.4553,21.367,20.2255,29156075.05,1347752.0,23.244,19.015
2008-02-21,20.2255,19.8654,20.4553,19.4824,28771738.86,1388414.0,22.5009,18.4098
2008-02-22,19.8348,20.1949,20.3557,19.5437,22098098.65,1056650.0,21.8497,17.8812
2008-02-25,20.3021,19.061,20.3098,19.061,15073151.39,742068.0,22.2174,18.1723
2008-02-26,19.5283,19.8578,19.9037,18.8541,15872677.66,782278.0,20.9686,17.1534
2008-02-27,20.1489,20.0876,20.486,19.9957,13586345.35,642604.0,21.842,17.8735
2008-02-28,20.1182,20.3098,20.4477,19.6279,15052454.9,714460.0,22.0948,18.0804
2008-02-29,20.3711,21.0376,21.1065,20.1565,22875362.03,1054436.0,22.34,18.2796
2008-03-03,21.0682,21.0759,21.2981,20.7005,21793043.75,989528.0,23.1444,18.9308
2008-03-04,21.0759,20.2255,21.2981,20.0033,31680853.89,1480306.0,23.1827,18.9691
2008-03-05,20.1719,20.4324,20.509,19.9191,20023821.89,944830.0,22.248,18.2029
2008-03-06,20.4553,20.9303,21.2751,19.5437,24341411.3,1133250.0,22.4779,18.3868
2008-03-07,20.8767,20.5013,21.0529,20.4553,10681218.19,496166.0,23.0218,18.8388
2008-03-10,20.6775,19.3674,20.6775,19.2295,12086385.31,589146.0,22.5545,18.4481
2008-03-11,19.2908,19.4747,19.8195,19.1683,8406312.58,414135.0,21.3057,17.4292
2008-03-12,19.4747,19.4747,19.4747,19.4747,0.0,0.0,,
2008-03-13,18.9844,18.0421,19.13,17.8888,17471576.05,920240.0,21.4206,17.5288
2008-03-14,18.0421,18.0421,18.1187,17.7892,7449193.27,397862.0,19.8501,16.2417
2008-03-17,18.065,16.2417,18.1417,16.2417,11731472.06,670116.0,19.8501,16.2417
2008-03-18,16.2417,14.6175,16.7014,14.6175,9647314.5,607688.0,17.8659,14.6175
2008-03-19,15.0159,14.9776,15.4756,14.0966,10826570.97,695395.0,16.0808,13.1542
2008-03-20,14.5562,15.8356,15.9352,13.7901,11085065.01,711878.0,16.4792,13.4837
2008-03-21,15.6288,16.0731,16.2034,15.6288,7137645.83,429339.0,17.4215,14.2498
2008-03-24,16.2417,16.2264,17.4981,16.2264,15473820.57,876470.0,17.682,14.4643
2008-03-25,16.0961,16.1651,16.211,15.1691,8655545.55,528438.0,17.8505,14.6022
2008-03-26,16.4179,16.4868,16.6094,15.9352,8044794.5,470016.0,17.7816,14.5486
2008-03-27,16.1727,15.1615,16.4639,14.8703,5830631.65,355439.0,18.134,14.8397
2008-03-28,14.7861,15.4373,15.7054,14.0199,6525491.51,418494.0,16.6784,13.6446
2008-03-31,15.0006,14.5945,15.2764,14.5716,4235512.04,271682.0,16.9848,13.8897
2008-04-01,14.5945,13.1389,14.5945,13.1389,5819094.15,407939.0,16.0578,13.1389
2008-04-02,13.4071,12.0127,13.4071,11.8595,5849340.66,449190.0,14.4566,11.8212
2008-04-03,12.0204,12.3192,12.4954,11.6067,4718893.81,374508.0,13.2155,10.8099
2008-04-07,11.8748,13.1006,13.3304,11.8748,5914682.35,443376.0,13.5526,11.0857
2008-04-08,13.1006,13.2462,13.7058,12.8401,6330008.5,457314.0,14.4107,11.7905
2008-04-09,13.3611,12.1966,13.3611,12.0051,5714374.63,430526.0,14.5716,11.9208
2008-04-10,12.028,12.3958,12.4571,11.8825,4339202.3,340958.0,13.4147,10.9785
2008-04-11,12.4877,13.1006,13.1772,12.4034,6598570.7,489105.0,13.6369,11.1547
2008-04-14,13.024,11.9514,13.024,11.9514,5469706.3,420339.0,14.4107,11.7905
2008-04-15,11.9514,11.9514,11.9514,11.9514,0.0,0.0,,
2008-04-16,12.7175,13.1466,13.1466,12.4034,10212324.11,751682.0,13.1466,10.7563
2008-04-17,13.2538,12.7022,13.3917,11.8289,13638620.49,1031509.0,14.4643,11.8289
2008-04-18,12.6026,11.8059,12.6026,11.7216,6722561.2,531229.0,13.974,11.4305
2008-04-21,12.3728,10.626,12.9857,10.626,18380902.79,1550159.0,12.9857,10.626
2008-04-22,9.9595,9.745,10.3656,9.5611,10210383.66,986735.0,11.691,9.5611
2008-04-23,9.2164,9.9825,10.3273,8.9483,39706806.95,4018255.0,10.718,8.772
2008-04-24,10.5724,10.9785,10.9785,10.3426,42436980.15,3773735.0,10.9785,8.9866
2008-04-25,10.7333,11.7522,12.074,10.5724,37974893.47,3146944.0,12.074,9.8829
2008-04-28,11.4918,11.4918,12.0893,11.2696,14758713.22,1219490.0,12.9244,10.5801
2008-04-29,11.5607,11.9514,11.9514,11.3385,14743947.39,1208008.0,12.6409,10.3426
2008-04-30,12.12,12.3805,12.4571,11.9514,19496722.91,1525036.0,13.1466,10.7563
2008-05-05,12.3805,12.9321,13.1006,12.2579,15560722.68,1172361.0,13.6216,11.1393
2008-05-06,12.9091,12.6563,13.3151,12.6103,21017600.14,1552719.0,14.2268,11.6373
2008-05-07,12.4111,11.7216,12.7865,11.6526,16814309.97,1320446.0,13.9204,11.3922
2008-05-08,11.5301,12.526,12.5796,11.4228,10262466.93,816665.0,12.8938,10.5494
2008-05-09,12.6409,13.024,13.2538,12.4954,17858957.63,1327356.0,13.7825,11.2772
2008-05-12,13.0317,13.6369,13.9357,13.0317,23144106.14,1635324.0,14.3264,11.7216
2008-05-13,13.1772,13.6829,13.8667,13.024,16907956.64,1203275.0,15.0006,12.2732
2008-05-14,13.7135,14.0199,14.1578,13.6216,13746293.58,950279.0,15.0542,12.3115
2008-05-15,14.0966,13.476,14.1655,13.4071,11101359.61,774055.0,15.4219,12.618
2008-05-16,13.3994,13.024,13.5756,12.9627,9702358.37,705865.0,14.8244,12.1276
2008-05-19,13.0087,13.3611,13.453,12.8095,6286103.94,454429.0,14.3264,11.7216
2008-05-20,13.3841,12.3422,13.4683,12.2809,9756028.74,728686.0,14.6941,12.028
2008-05-21,12.3422,13.3994,13.4071,12.2655,11207618.23,833618.0,13.5756,11.1087
2008-05-22,13.3228,13.5143,13.8054,13.0853,14546061.28,1022302.0,14.7401,12.0587
2008-05-23,13.453,12.978,13.7901,12.6639,8946030.72,654058.0,14.8627,12.1659
2008-05-26,12.9474,12.3345,12.9474,12.3345,8617059.45,655229.0,14.2728,11.6833
2008-05-27,12.3728,12.2655,12.618,12.1659,4286063.68,333245.0,13.5679,11.101
2008-05-28,12.1813,12.6409,12.7405,12.1813,4993789.7,382556.0,13.4913,11.0398
2008-05-29,12.4647,12.2655,12.6946,12.2655,2379656.4,182950.0,13.905,11.3768
2008-05-30,12.3038,12.5643,12.7788,12.1813,3335495.74,256955.0,13.4913,11.0398
2008-06-02,12.6333,12.4877,12.7329,12.2809,6175408.54,478385.0,13.8208,11.3079
2008-06-03,12.4877,12.1813,12.4877,12.0127,3799767.12,297782.0,13.7365,11.2389
2008-06-04,11.9897,12.0204,12.2272,11.9284,3165367.7,252262.0,13.3994,10.9631
2008-06-05,11.9055,12.4877,12.8708,11.7905,6862515.13,531514.0,13.2232,10.8176
2008-06-06,12.7038,12.6729,13.0511,12.5186,6932620.52,523049.0,13.738,11.2374
2008-06-10,12.1172,11.5461,12.3488,11.4072,6892613.84,565825.0,13.9387,11.4072
2008-06-11,11.3069,12.0323,12.3102,11.3069,7599721.16,619566.0,12.7038,10.3884
2008-06-12,11.8934,11.7854,12.2562,11.577,5992814.01,488960.0,13.2364,10.8283
2008-06-13,11.7699,12.9662,12.9662,11.7699,34204332.95,2595979.0,12.9662,10.6045
2008-06-16,13.1978,14.2628,14.2628,12.781,69755732.64,4906554.0,14.2628,11.6696
2008-06-17,14.2628,14.3632,14.8957,13.6917,60260893.77,4089398.0,15.6907,12.835
2008-06-18,14.1085,14.0699,15.3202,12.9276,56822026.76,3944364.0,15.7987,12.9276
2008-06-19,13.437,12.6652,14.3555,12.6652,31702034.45,2268419.0,15.4746,12.6652
2008-06-20,12.426,11.8857,13.3676,11.3995,33176486.65,2628752.0,13.931,11.3995
2008-06-23,11.5384,10.8052,11.685,10.6971,19682203.67,1722180.0,13.0743,10.6971
2008-06-24,10.4965,10.6508,10.8824,10.0951,10575364.06,965170.0,11.8857,9.7247
2008-06-25,10.481,11.3609,11.3686,10.481,8693104.51,760090.0,11.7159,9.5857
