,open,close,high,low,total_turnover,volume,limit_up,limit_down
2009-11-03,6.6722,7.6137,7.9695,6.6722,727916936.92,97837073.0,,
2009-11-04,7.154,7.028,7.1664,6.8748,374976052.99,50909836.0,8.3748,6.8525
2009-11-05,6.9539,7.1763,7.3097,6.9193,285357322.42,38125252.0,7.7298,6.3262
2009-11-06,7.0675,7.1145,7.3072,7.0502,203145698.1,27177894.0,7.8929,6.4596
2009-11-09,7.117,7.3616,7.416,7.0972,206334480.66,27095037.0,7.8262,6.4028
2009-11-10,7.4135,7.1787,7.4135,7.1763,135490458.19,17860234.0,8.098,6.6252
2009-11-11,7.075,7.0824,7.159,6.9959,99506430.55,13444068.0,7.8979,6.4621
2009-11-12,7.0923,7.0601,7.2059,7.0478,86369911.39,11581981.0,7.7916,6.3731
2009-11-13,7.0651,7.2652,7.3394,7.0428,126359418.9,16784007.0,7.7669,6.3534
2009-11-16,7.3221,7.5865,7.8287,7.2405,209826757.32,26625935.0,7.9918,6.5387
2009-11-17,7.5198,7.5568,7.6853,7.4407,122817627.99,15546622.0,8.3451,6.8278
2009-11-18,7.5741,7.5272,7.6112,7.4283,96742031.66,12311937.0,8.313,6.8007
2009-11-19,7.5519,7.7273,7.8089,7.4876,143681856.07,17886926.0,8.2809,6.7735
2009-11-20,7.7422,7.9942,8.3921,7.7422,233381086.67,27674215.0,8.5008,6.9539
2009-11-23,8.1549,8.6614,8.7479,8.1549,271942143.77,30675555.0,8.7949,7.196
2009-11-24,8.6491,8.2512,8.6491,7.9843,248391732.05,28330282.0,9.5288,7.7941
2009-11-25,8.1301,8.9259,9.0766,8.1301,298618959.71,32980017.0,9.0766,7.4259
2009-11-26,8.9481,8.7232,9.2619,8.5132,276587214.57,29798752.0,9.8179,8.0338
2009-11-27,8.5848,8.3031,8.6985,8.1894,134368233.89,15313057.0,9.5955,7.8509
2009-11-30,8.4069,8.5997,8.6392,8.3031,140878789.52,15857906.0,9.1334,7.4728
2009-12-01,8.5255,8.743,8.8443,8.4514,130631712.46,14459471.0,9.4596,7.7397
2009-12-02,8.7974,8.696,9.0321,8.5997,172995731.18,18863495.0,9.6178,7.8682
2009-12-03,8.5997,8.7776,8.8122,8.5502,132988626.59,14618996.0,9.5659,7.8262
2009-12-04,8.7356,8.1845,8.7628,7.9868,194625772.1,22286891.0,9.6549,7.9003
2009-12-07,8.1722,8.481,8.4959,8.0758,96513900.03,11023028.0,9.0025,7.3666
2009-12-08,8.4712,8.2809,8.4736,8.1549,60135685.69,6928720.0,9.3287,7.6334
2009-12-09,8.1549,8.229,8.3624,8.1549,54639880.18,6304551.0,9.1087,7.453
2009-12-10,8.2537,8.4267,8.4489,8.2537,82887055.06,9470378.0,9.0519,7.4061
2009-12-11,8.402,8.1969,8.439,8.1796,79920715.1,9219953.0,9.2693,7.584
2009-12-14,8.1573,8.0066,8.229,7.7842,62893083.06,7539180.0,9.0173,7.3764
2009-12-15,8.056,7.9448,8.1203,7.9077,43369817.67,5189124.0,8.8072,7.2059
2009-12-16,7.9324,7.7792,8.0288,7.7595,48792445.83,5921425.0,8.7405,7.1516
2009-12-17,7.7348,7.5815,7.8212,7.4753,57486783.15,7264819.0,8.5577,7.0008
2009-12-18,7.4629,7.5741,7.6285,7.4382,42052915.33,5329700.0,8.3402,6.8229
2009-12-21,7.5568,7.7471,7.7471,7.5395,35118781.63,4383536.0,8.3328,6.818
2009-12-22,7.7595,7.4605,7.7842,7.3443,45788982.15,5818320.0,8.5231,6.9736
2009-12-23,7.4061,7.4975,7.5371,7.3097,40429379.37,5188268.0,8.2067,6.7142
2009-12-24,7.5321,7.7545,7.7743,7.4506,61623225.09,7696972.0,8.2463,6.7488
2009-12-25,7.6779,7.6063,7.7496,7.5914,40799865.86,5103635.0,8.5305,6.9786
2009-12-28,7.6063,7.7076,7.7792,7.5395,40699559.78,5058837.0,8.3674,6.8451
2009-12-29,7.6927,7.9324,7.9695,7.6829,72601650.49,8819745.0,8.4786,6.9366
2009-12-30,7.8608,7.883,7.9572,7.7595,47859038.96,5845678.0,8.7257,7.1392
2009-12-31,7.8731,7.8558,7.888,7.7718,35580618.55,4341235.0,8.6713,7.0947
2010-01-04,7.8954,7.9769,8.0955,7.7694,67019224.53,8063440.0,8.6417,7.07
2010-01-05,7.9324,8.0091,8.0338,7.9102,45816053.77,5488332.0,8.7751,7.1787
2010-01-06,8.0758,8.187,8.3525,7.9769,92334971.26,10745424.0,8.8097,7.2084
2010-01-07,8.1894,8.0066,8.2784,7.9769,65481937.25,7736753.0,9.0049,7.369
2010-01-08,8.0066,8.6343,8.6985,7.8336,187838216.01,21485781.0,8.8072,7.2059
2010-01-11,8.5255,8.6936,9.1186,8.3723,200544043.37,21909559.0,9.4967,7.7718
2010-01-12,8.6936,8.7133,8.9011,8.5774,112288526.31,12291081.0,9.5634,7.8237
2010-01-13,8.402,8.4465,8.6738,8.3995,99480802.29,11189315.0,9.5857,7.841
2010-01-14,8.4514,8.8616,8.8789,8.402,126723948.15,13904009.0,9.2916,7.6013
2010-01-15,8.8838,9.0371,9.1063,8.7479,133386389.86,14284000.0,9.7488,7.9745
2010-01-18,9.0148,9.0939,9.2619,8.9036,112425474.85,11823488.0,9.9415,8.1326
2010-01-19,9.0395,8.7603,9.0642,8.7306,100418826.97,10885741.0,10.0033,8.1845
2010-01-20,8.6738,8.182,8.8468,8.1573,104483661.85,11776164.0,9.6376,7.8855
2010-01-21,8.1549,8.1919,8.2932,8.0585,52031723.28,6081582.0,9.0,7.3641
2010-01-22,8.1301,7.8336,8.1301,7.6606,69133644.48,8438384.0,9.0123,7.374
2010-01-25,7.8336,7.8484,8.0511,7.7842,28182575.87,3400477.0,8.617,7.0502
2010-01-26,7.9077,7.5766,7.9572,7.4654,43037349.13,5357036.0,8.6343,7.0626
2010-01-27,7.5766,7.458,7.6507,7.3591,28515485.82,3629147.0,8.3352,6.818
2010-01-28,7.5568,7.7595,7.7792,7.4876,52377074.19,6515786.0,8.2043,6.7117
2010-01-29,7.6977,7.7521,7.8509,7.6754,42740426.3,5245717.0,8.5354,6.9835
2010-02-01,7.7521,7.4382,7.7521,7.3863,35446449.73,4526005.0,8.528,6.9761
2010-02-02,7.4432,7.3072,7.6112,7.3023,32315512.43,4135747.0,8.182,6.6944
2010-02-03,7.1664,7.7051,8.0313,6.6722,228589329.11,30600531.0,8.0387,6.5758
2010-02-04,7.4135,7.8756,8.0511,7.3517,188532921.06,23117925.0,8.4761,6.9341
2010-02-05,7.7595,7.5371,8.187,7.4135,183797137.05,22403701.0,8.6639,7.0873
2010-02-08,7.453,7.3394,7.5618,7.2455,61273506.92,7990115.0,8.2908,6.7834
2010-02-09,7.2232,7.2405,7.4926,7.117,56412777.48,7424445.0,8.0733,6.6054
2010-02-10,7.3023,7.2702,7.3517,7.1837,38526577.27,5086474.0,7.9646,6.5165
2010-02-11,7.2702,7.1392,7.2974,7.0997,43681593.66,5801090.0,7.9967,6.5437
2010-02-12,7.1392,7.1392,7.1392,7.1392,0.0,0.0,,
2010-02-22,7.2133,7.3962,7.6433,7.2084,89975842.09,11540086.0,7.8534,6.425
2010-02-23,7.4382,7.71,7.7545,7.4382,126275690.24,15873928.0,8.1351,6.6573
2010-02-24,7.7545,7.7792,7.7792,7.5642,75379056.97,9392216.0,8.481,6.939
2010-02-25,7.8114,7.9547,8.1549,7.7595,104616357.38,12540685.0,8.5577,7.0008
2010-02-26,7.9522,7.8163,7.9522,7.7842,74940453.65,9140541.0,8.7504,7.159
2010-03-01,7.8089,7.9324,8.0288,7.6754,94197351.45,11411743.0,8.5972,7.0354
2010-03-02,7.9695,7.9942,8.0412,7.9102,80069695.39,9600962.0,8.7257,7.1392
2010-03-03,7.9794,8.1549,8.2043,7.8583,92845540.89,10979717.0,8.7949,7.196
2010-03-04,8.1845,7.846,8.3723,7.8138,101826002.83,12014532.0,8.9703,7.3394
2010-03-05,7.8435,7.9819,8.0066,7.8385,60549704.86,7295525.0,8.6318,7.0626
2010-03-08,7.9819,7.9497,8.1301,7.9102,51592307.57,6156551.0,8.7801,7.1837
2010-03-09,8.0288,8.1054,8.2043,7.8336,88228761.16,10434821.0,8.7455,7.154
2010-03-10,8.1326,8.056,8.3525,8.0511,85894244.86,10066615.0,8.916,7.2949
2010-03-11,8.056,7.8336,8.1549,7.7619,63512497.88,7705413.0,8.8616,7.2504
2010-03-12,7.8509,7.9497,8.1005,7.8509,88664053.46,10588569.0,8.617,7.0502
2010-03-15,7.9003,7.6161,7.9003,7.5667,60119097.3,7477652.0,8.7455,7.154
2010-03-16,7.5667,7.5544,7.715,7.4827,33514940.64,4232683.0,8.3773,6.855
2010-03-17,7.5469,7.7249,7.7891,7.5469,50882370.98,6329216.0,8.3105,6.7982
2010-03-18,7.7595,7.8089,7.9473,7.7446,49516368.78,6019422.0,8.4983,6.9514
2010-03-19,7.8212,7.9522,7.9942,7.7595,53863874.89,6528333.0,8.5898,7.028
2010-03-22,7.9992,7.9769,8.0511,7.883,52092508.61,6263817.0,8.7479,7.1565
2010-03-23,7.9201,8.0733,8.1104,7.9201,73355461.01,8746521.0,8.7751,7.1787
