,open,close,high,low,total_turnover,volume,limit_up,limit_down
2017-02-08,10.03,12.04,12.04,10.03,50266.0,4200.0,,
2017-02-09,13.24,13.24,13.24,13.24,44433.44,3356.0,13.24,10.84
2017-02-10,14.56,14.56,14.56,14.56,48048.0,3300.0,14.56,11.92
2017-02-13,16.02,16.02,16.02,16.02,57672.0,3600.0,16.02,13.1
2017-02-14,17.62,17.62,17.62,17.62,116292.0,6600.0,17.62,14.42
2017-02-15,19.38,19.38,19.38,19.38,124574.64,6428.0,19.38,15.86
2017-02-16,21.32,21.32,21.32,21.32,148728.32,6976.0,21.32,17.44
2017-02-17,23.45,23.45,23.45,23.45,457275.0,19500.0,23.45,19.19
2017-02-20,25.8,25.8,25.8,25.8,665898.0,25810.0,25.8,21.11
2017-02-21,28.38,28.38,28.38,28.38,1521735.6,53620.0,28.38,23.22
2017-02-22,31.22,31.22,31.22,31.22,2117465.28,67824.0,31.22,25.54
2017-02-23,34.34,34.34,34.34,34.34,2078497.18,60527.0,34.34,28.1
2017-02-24,37.77,37.77,37.77,37.77,2248825.8,59540.0,37.77,30.91
2017-02-27,41.55,41.55,41.55,41.55,17135635.5,412410.0,41.55,33.99
2017-02-28,45.71,45.71,45.71,45.29,217621246.58,4763751.0,45.71,37.39
2017-03-01,46.0,45.7,48.5,44.33,664420737.22,14397341.0,50.28,41.14
2017-03-02,44.0,44.1,45.98,42.52,404520650.14,9168037.0,50.27,41.13
2017-03-03,43.7,44.2,45.64,43.4,282523510.52,6343837.0,48.51,39.69
2017-03-06,43.6,45.24,45.81,43.2,293108699.08,6541891.0,48.62,39.78
2017-03-07,45.11,46.03,46.3,44.68,302204822.0,6638075.0,49.76,40.72
2017-03-08,45.8,46.6,46.86,45.51,338563845.76,7318832.0,50.63,41.43
2017-03-09,46.2,44.55,46.2,44.2,259198789.95,5761040.0,51.26,41.94
2017-03-10,44.2,44.19,44.8,43.84,165370169.37,3739462.0,49.01,40.1
2017-03-13,44.02,45.04,45.28,43.31,203018440.61,4560570.0,48.61,39.77
2017-03-14,45.32,45.01,45.86,44.98,219040357.54,4831030.0,49.54,40.54
2017-03-15,44.82,45.05,45.27,43.8,171176079.36,3828210.0,49.51,40.51
2017-03-16,45.3,46.98,47.94,45.3,371953734.3,7981986.0,49.56,40.55
2017-03-17,46.8,45.63,48.02,45.55,317335314.35,6788960.0,51.68,42.28
2017-03-20,45.69,47.64,47.89,45.11,261446814.06,5600690.0,50.19,41.07
2017-03-21,48.35,48.66,49.49,47.64,360595899.17,7432265.0,52.4,42.88
2017-03-22,47.85,48.95,49.5,47.5,287344364.22,5930269.0,53.53,43.79
2017-03-23,48.8,47.43,49.6,45.45,285417153.92,5975737.0,53.85,44.06
2017-03-24,47.02,48.16,48.59,47.0,225682532.54,4707178.0,52.17,42.69
2017-03-27,48.53,49.4,49.95,47.56,273309380.55,5604401.0,52.98,43.34
2017-03-28,49.1,49.03,49.6,48.0,226809562.77,4638426.0,54.34,44.46
2017-03-29,48.54,44.63,48.55,44.6,226093916.71,4837990.0,53.93,44.13
2017-03-30,44.59,43.57,45.68,43.03,171422362.17,3879935.0,49.09,40.17
2017-03-31,43.05,42.8,44.17,42.74,126877878.62,2913295.0,47.93,39.21
2017-04-05,41.99,42.98,43.3,40.14,104964275.75,2477265.0,47.08,38.52
2017-04-06,42.72,42.99,43.9,42.58,81340947.84,1883659.0,47.28,38.68
2017-04-07,44.2,43.66,44.6,42.2,144584253.74,3317564.0,47.29,38.69
2017-04-10,43.05,39.29,43.2,39.29,129691037.95,3180909.0,48.03,39.29
2017-04-11,39.09,40.9,41.11,38.1,95750407.95,2396200.0,43.22,35.36
2017-04-12,40.7,39.4,40.88,39.0,46061806.93,1150566.0,44.99,36.81
2017-04-13,39.51,39.56,40.39,39.17,38541002.69,967150.0,43.34,35.46
2017-04-14,39.2,38.12,39.32,38.01,46100634.42,1193657.0,43.52,35.6
2017-04-17,36.3,34.73,36.62,34.42,62262971.97,1756700.0,41.93,34.31
2017-04-18,34.92,34.78,35.48,34.5,37911740.25,1078166.0,38.2,31.26
2017-04-19,34.5,36.0,36.3,34.5,46910192.32,1323627.0,38.26,31.3
2017-04-20,35.4,35.04,35.89,34.4,42899969.74,1217993.0,39.6,32.4
2017-04-21,34.71,34.82,35.45,34.61,23436147.92,670577.0,38.54,31.54
2017-04-24,34.7,32.9,34.82,32.67,43815480.8,1320774.0,38.3,31.34
2017-04-25,32.95,33.25,33.95,32.95,33016030.62,987561.0,36.19,29.61
2017-04-26,33.3,34.34,34.44,33.3,44505347.83,1306736.0,36.58,29.93
2017-04-27,34.06,36.12,36.41,33.8,79254622.04,2246361.0,37.77,30.91
2017-04-28,36.08,36.2,36.45,35.81,46094336.89,1274385.0,39.73,32.51
2017-05-02,36.16,35.8,36.59,35.65,35976084.41,997281.0,39.82,32.58
2017-05-03,35.67,36.37,36.59,35.67,38723638.62,1071450.0,39.38,32.22
2017-05-04,36.15,35.45,36.29,35.03,33032877.46,926086.0,40.01,32.73
2017-05-05,35.15,35.27,36.3,35.13,45777983.18,1279226.0,39.0,31.91
2017-05-08,35.28,35.15,35.8,34.89,31512612.3,889306.0,38.8,31.74
2017-05-09,35.17,37.13,37.18,35.16,63926568.56,1764466.0,38.67,31.63
2017-05-10,37.01,36.34,37.8,36.08,84938992.88,2286216.0,40.84,33.42
2017-05-11,36.38,37.28,37.28,34.61,61277757.1,1706183.0,39.97,32.71
2017-05-12,37.02,37.42,37.67,36.61,52056331.79,1400212.0,41.01,33.55
2017-05-15,37.5,36.67,37.8,36.5,34597407.66,935521.0,41.16,33.68
2017-05-16,36.55,38.09,38.09,36.01,57506458.26,1549350.0,40.34,33.0
2017-05-17,38.1,37.92,38.83,37.72,70279839.42,1836086.0,41.9,34.28
2017-05-18,37.51,38.07,38.36,37.4,39665080.84,1044768.0,41.71,34.13
2017-05-19,38.11,37.11,38.39,37.03,35858642.43,953515.0,41.88,34.26
2017-05-22,37.0,34.03,37.64,33.4,53157764.54,1514800.0,40.82,33.4
2017-05-23,33.99,33.0,33.99,30.68,54822378.73,1707700.0,37.43,30.63
2017-05-24,32.0,33.14,33.6,31.68,30996896.65,943719.0,36.3,29.7
