,open,close,high,low,total_turnover,volume,limit_up,limit_down
2005-01-07,2.1297,2.1522,2.2016,2.1253,7045575.8,2853850.0,2.3409,1.9186
2005-01-10,2.1567,2.2196,2.2241,2.1163,7752310.87,3112317.0,2.3679,1.9365
2005-01-11,2.2241,2.2286,2.2466,2.1657,11010122.67,4363969.0,2.4398,1.9994
2005-01-12,2.2106,2.1971,2.2151,2.1747,5067966.86,2025728.0,2.4533,2.0039
2005-01-13,2.1837,2.2466,2.296,2.1612,12862883.64,5025064.0,2.4173,1.977
2005-01-14,2.2376,2.1747,2.26,2.1702,7472876.84,2965141.0,2.4712,2.0219
2005-01-17,2.0803,2.1163,2.1657,2.0668,5515071.17,2271555.0,2.3903,1.959
2005-01-18,2.1163,2.2016,2.2016,2.1118,6277993.81,2548457.0,2.3274,1.9051
2005-01-19,2.1837,2.1702,2.2016,2.1432,3559691.35,1436282.0,2.4218,1.9815
2005-01-20,2.1567,2.2241,2.2825,2.1118,18276368.59,7176382.0,2.3859,1.9545
2005-01-21,2.2061,2.2241,2.2466,2.1118,12574693.25,5038792.0,2.4488,2.0039
2005-01-24,2.2915,2.296,2.3364,2.2466,18154061.72,6954712.0,2.4488,2.0039
2005-01-25,2.0758,2.1702,2.1702,2.0668,28555353.96,11747835.0,2.5251,2.0668
2005-01-26,2.1567,2.1747,2.2241,2.1567,22107311.99,8844564.0,2.3859,1.9545
2005-01-27,2.1657,2.0893,2.1657,2.0803,10180238.27,4231791.0,2.3903,1.959
2005-01-28,2.0668,1.8871,2.1028,1.8826,15984908.93,7236639.0,2.3005,1.8826
2005-01-31,1.8871,1.7793,1.8871,1.7433,8715360.91,4273117.0,2.0758,1.6984
2005-02-01,1.7613,1.6984,1.8062,1.6175,10739032.6,5519417.0,1.959,1.5996
2005-02-02,1.6939,1.8332,1.8422,1.6804,15122242.01,7468697.0,1.8691,1.5277
2005-02-03,1.8197,1.7344,1.8242,1.7299,12035663.77,5963123.0,2.0174,1.649
2005-02-04,1.7209,1.7703,1.7838,1.7164,7684792.17,3832454.0,1.9096,1.5591
2005-02-16,1.8197,1.8242,1.8781,1.7883,11393918.24,5449101.0,1.9455,1.5951
2005-02-17,1.8197,1.9006,1.9096,1.8017,11192445.17,5266773.0,2.0084,1.64
2005-02-18,1.8961,1.8377,1.8961,1.8332,6181413.51,2925846.0,2.0893,1.7119
2005-02-21,1.8512,1.8602,1.8781,1.8332,6895906.67,3252292.0,2.0219,1.6535
2005-02-22,1.8691,1.9455,1.9994,1.8512,23063334.91,10388360.0,2.0444,1.6759
2005-02-23,1.95,1.9635,2.0174,1.9186,18627777.06,8272157.0,2.1387,1.7523
2005-02-24,1.9545,2.0039,2.0668,1.9231,17139894.39,7465550.0,2.1612,1.7658
2005-02-25,1.977,2.0309,2.0758,1.9725,20717887.78,8966428.0,2.2061,1.8017
2005-02-28,2.0129,1.977,2.0309,1.95,9326466.96,4104867.0,2.2331,1.8287
2005-03-01,1.9635,1.9815,2.0039,1.941,6137725.52,2734259.0,2.1747,1.7793
2005-03-02,1.977,1.9635,2.0399,1.95,8310058.01,3647612.0,2.1792,1.7838
2005-03-03,1.95,1.9545,1.9635,1.9096,6711691.47,3041115.0,2.1612,1.7658
2005-03-04,1.9545,1.941,1.9725,1.9141,5236241.48,2376159.0,2.1522,1.7568
2005-03-07,1.95,1.9365,1.9725,1.9141,5437468.91,2458147.0,2.1342,1.7478
2005-03-08,1.9545,2.0084,2.0219,1.941,11634967.36,5133960.0,2.1297,1.7433
2005-03-09,2.0623,2.0264,2.0803,2.0129,18474261.06,7932602.0,2.2106,1.8062
2005-03-10,2.0219,1.932,2.0264,1.9231,7625517.1,3386477.0,2.2286,1.8242
2005-03-11,1.932,1.941,1.9635,1.9276,4811055.99,2170518.0,2.1253,1.7388
2005-03-14,1.9455,1.8647,1.9455,1.8377,7225059.0,3383227.0,2.1342,1.7478
2005-03-15,1.8422,1.8197,1.8826,1.8062,6619142.13,3164232.0,2.0534,1.6804
2005-03-16,1.8062,1.8242,1.8512,1.7928,4324771.92,2083986.0,2.0039,1.64
2005-03-17,1.8287,1.8107,1.8602,1.8017,4459137.64,2136438.0,2.0084,1.64
2005-03-18,1.7973,1.7074,1.8107,1.6894,6265867.27,3179210.0,1.9905,1.631
2005-03-21,1.7074,1.6939,1.7344,1.6759,2761890.65,1421425.0,1.8781,1.5367
2005-03-22,1.7074,1.5771,1.7209,1.5726,5770211.81,3151005.0,1.8647,1.5232
2005-03-23,1.5771,1.5906,1.631,1.5456,5362636.07,2956463.0,1.7344,1.4198
2005-03-24,1.5906,1.649,1.6849,1.4872,7734554.52,4229883.0,1.7478,1.4333
2005-03-25,1.631,1.631,1.6535,1.622,5400862.7,2899436.0,1.8152,1.4827
2005-03-28,1.6355,1.64,1.6535,1.5501,6379824.71,3494031.0,1.7928,1.4693
2005-03-29,1.622,1.5861,1.6535,1.5861,4174164.82,2262540.0,1.8062,1.4782
2005-03-30,1.5636,1.5097,1.5816,1.4827,4152872.03,2367914.0,1.7433,1.4288
2005-03-31,1.4827,1.5232,1.5501,1.4603,4427168.49,2556877.0,1.6625,1.3569
2005-04-01,1.5097,1.5996,1.64,1.4872,8102333.06,4530661.0,1.6759,1.3704
2005-04-04,1.5726,1.5546,1.6085,1.5367,5086510.35,2830678.0,1.7613,1.4378
2005-04-05,1.5546,1.5322,1.5906,1.5277,3015944.26,1702186.0,1.7119,1.3974
2005-04-06,1.5322,1.5591,1.5681,1.4827,4953224.46,2839498.0,1.6849,1.3794
2005-04-07,1.5411,1.5951,1.64,1.5277,16290490.43,9002021.0,1.7164,1.4019
2005-04-08,1.5771,1.5861,1.5951,1.5322,10343676.93,5799076.0,1.7568,1.4378
2005-04-11,1.5861,1.6355,1.6939,1.5726,17359344.8,9338829.0,1.7433,1.4288
2005-04-12,1.6265,1.649,1.7164,1.6175,24097990.11,12650095.0,1.7973,1.4737
2005-04-13,1.6849,1.8152,1.8152,1.6849,41886702.15,20799472.0,1.8152,1.4827
2005-04-14,1.8197,1.7703,1.9051,1.7568,42460408.49,20296795.0,1.995,1.6355
2005-04-15,1.7074,1.5951,1.7299,1.5951,20260582.52,10879861.0,1.9455,1.5951
2005-04-18,1.5726,1.4872,1.5726,1.4378,13405773.79,7942118.0,1.7568,1.4378
2005-04-19,1.4693,1.4827,1.5052,1.4423,8783612.64,5237246.0,1.6355,1.339
