,open,close,high,low,total_turnover,volume,limit_up,limit_down
2007-08-23,9.0135,7.2679,9.0453,7.0458,817153551.29,105120167.0,,
2007-08-24,6.8463,6.9642,7.2135,6.8463,216360768.77,30103558.0,7.9934,6.5425
2007-08-27,7.0503,6.8826,7.1637,6.8009,130200301.6,18227451.0,7.6624,6.2659
2007-08-28,6.8826,7.0004,7.1637,6.4156,175879044.56,25175702.0,7.5717,6.1934
2007-08-29,6.8644,6.6559,6.869,6.5969,69075368.76,9982588.0,7.6987,6.3022
2007-08-30,6.6785,6.7148,6.8236,6.6332,52203800.08,7543131.0,7.3224,5.9894
2007-08-31,6.7556,6.7964,6.9143,6.6559,56394412.3,8067789.0,7.3858,6.0438
2007-09-03,6.7556,6.7465,6.8418,6.7012,70074809.74,10113735.0,7.4765,6.1163
2007-09-04,6.7556,6.5924,6.7737,6.5742,62153207.91,9110958.0,7.4221,6.071
2007-09-05,6.5742,6.5697,6.6423,6.4836,52528631.69,7821818.0,7.2498,5.935
2007-09-06,6.5924,6.6785,6.7783,6.5153,82859228.5,12110666.0,7.2271,5.9123
2007-09-07,6.6105,6.4972,6.6423,6.4926,47455717.5,7055716.0,7.345,6.012
2007-09-10,6.4292,6.4745,6.5652,6.3657,39751391.78,6013527.0,7.1455,5.8488
2007-09-11,6.4609,6.4473,6.7556,6.3702,88816957.8,13157762.0,7.1229,5.8261
2007-09-12,6.4428,6.869,6.937,6.4428,143399813.54,20691290.0,7.0911,5.8035
2007-09-13,6.8055,6.7103,6.8055,6.6196,66424406.52,9646764.0,7.5581,6.1843
2007-09-14,6.7193,6.6105,6.7873,6.5198,48094777.41,7043290.0,7.3813,6.0392
2007-09-17,6.5425,6.5742,6.6151,6.4881,54739222.4,8137308.0,7.2725,5.9486
2007-09-18,6.5742,6.5742,6.5742,6.5742,0.0,0.0,,
2007-09-19,6.5742,6.411,6.6105,6.3748,48767861.49,7375465.0,7.2317,5.9168
2007-09-20,6.4337,6.4745,6.5198,6.3838,34089342.26,5163107.0,7.0503,5.7717
2007-09-21,6.4745,6.1526,6.5017,6.0528,54091710.23,8410290.0,7.1229,5.8261
2007-09-24,6.1209,5.8488,6.1345,5.7853,49732245.19,8227686.0,6.7692,5.536
2007-09-25,5.8715,5.8942,5.9622,5.8216,26778266.05,4426439.0,6.4337,5.2639
2007-09-26,5.8942,5.8035,5.9531,5.8035,20740831.82,3446792.0,6.4836,5.3047
2007-09-27,5.8397,5.9259,5.9758,5.808,20315343.31,3349559.0,6.3838,5.2231
2007-09-28,5.9531,5.9531,6.003,5.9214,24455894.34,3985419.0,6.5198,5.3319
2007-10-08,6.0075,5.8579,6.0528,5.8488,24244650.38,3988960.0,6.547,5.3591
2007-10-09,5.8579,6.0302,6.0755,5.8125,36144534.83,5901674.0,6.4428,5.273
2007-10-10,6.0302,5.9395,6.0619,5.9214,23630261.41,3850876.0,6.6332,5.4272
2007-10-11,5.9168,6.003,6.0438,5.9032,28154563.64,4585257.0,6.5334,5.3455
2007-10-12,6.0075,5.8851,6.0256,5.5858,41788128.33,6975265.0,6.6015,5.4045
2007-10-15,5.9078,6.2025,6.3203,5.7491,85260851.31,13615874.0,6.4745,5.2957
2007-10-16,6.139,6.0302,6.139,5.944,34507089.54,5556339.0,6.8236,5.5813
2007-10-17,6.0211,5.8896,6.0211,5.8806,24510228.73,4026092.0,6.6332,5.4272
2007-10-18,5.8715,5.7445,5.8715,5.7445,25170704.74,4220717.0,6.479,5.3002
2007-10-19,5.8352,5.6901,5.8579,5.6584,18535385.57,3147573.0,6.3203,5.1687
2007-10-22,5.6448,5.5858,5.7309,5.5813,17655998.22,3044737.0,6.2614,5.1234
2007-10-23,5.5768,5.4272,5.6539,5.3093,19991197.37,3556552.0,6.1435,5.0282
2007-10-24,5.4362,5.3002,5.477,5.2503,17281535.17,3136657.0,5.9712,4.8831
2007-10-25,5.3002,4.7697,5.3002,4.7697,36316403.24,7164748.0,5.8307,4.7697
2007-10-26,4.6473,4.6201,4.7743,4.4886,21696645.07,4574371.0,5.2458,4.2937
2007-10-29,4.6473,4.6473,4.6881,4.5158,14221481.94,3020823.0,5.0826,4.1576
2007-10-30,4.67,4.7743,4.8423,4.602,17744507.4,3659769.0,5.1143,4.1848
2007-10-31,4.7969,5.0327,5.0599,4.7471,33426078.29,6565997.0,5.2503,4.2982
2007-11-01,4.9738,4.7516,4.9738,4.7516,20026629.91,4025978.0,5.536,4.5294
2007-11-02,4.7289,4.5929,4.7289,4.5294,14302417.1,3028326.0,5.2277,4.2755
2007-11-05,4.5793,4.7471,4.7607,4.5158,14810065.02,3089090.0,5.0508,4.135
2007-11-06,4.7063,4.7017,4.7969,4.6609,12394232.34,2546767.0,5.2231,4.271
2007-11-07,4.6791,4.8015,4.8287,4.6791,13153392.15,2686818.0,5.1733,4.2302
2007-11-08,4.7879,4.5748,4.7879,4.5566,10001093.35,2088807.0,5.2821,4.3209
2007-11-09,4.543,4.6156,4.67,4.5294,11007085.33,2335929.0,5.0327,4.1168
2007-11-12,4.5385,4.4342,4.6246,4.3526,12845726.83,2780300.0,5.078,4.1531
2007-11-13,4.4932,4.5022,4.5702,4.4433,8924556.69,1925303.0,4.8785,3.9899
2007-11-14,4.5566,4.6564,4.6564,4.5294,16329134.81,3457036.0,4.9511,4.0534
2007-11-15,4.602,4.7561,4.7561,4.543,23948057.42,4993378.0,5.1234,4.1894
2007-11-16,4.7153,4.933,4.9738,4.67,61172136.22,12257853.0,5.2322,4.2801
2007-11-19,4.9874,5.4272,5.4272,4.9647,126988956.31,23298400.0,5.4272,4.4388
2007-11-20,5.4408,5.3455,5.74,5.2594,126196012.19,22330087.0,5.9712,4.8831
2007-11-21,5.3546,5.477,5.5677,5.2141,63078748.1,11261226.0,5.8806,4.8105
2007-11-22,5.477,5.477,5.477,5.477,0.0,0.0,,
2007-11-23,5.078,5.2322,5.3002,4.9284,124279479.26,23878071.0,6.0256,4.9284
2007-11-26,5.2549,5.1415,5.3501,5.0146,85633234.97,16094506.0,5.7536,4.7108
2007-11-27,5.0372,4.6428,5.1143,4.6292,72838178.31,14565768.0,5.6539,4.6292
2007-11-28,4.6428,4.6836,4.7607,4.5385,36048029.6,7544589.0,5.1052,4.1803
2007-11-29,4.7471,4.806,4.806,4.5702,40143159.9,8276768.0,5.1506,4.2166
2007-11-30,4.7652,4.5793,4.7652,4.5566,37084586.26,7789670.0,5.2866,4.3254
2007-12-03,4.4977,4.5974,4.6428,4.4932,26687270.02,5687785.0,5.0372,4.1214
2007-12-04,4.6065,4.5974,4.67,4.5612,24043787.52,5070443.0,5.0554,4.1395
2007-12-05,4.6065,4.8831,4.9828,4.5294,66191960.84,13385469.0,5.0554,4.1395
2007-12-06,4.874,4.9284,4.9783,4.7879,44277494.03,8804341.0,5.3727,4.3934
2007-12-07,4.9194,5.0055,5.0236,4.8468,42067376.61,8273282.0,5.4226,4.4342
2007-12-10,4.942,5.1234,5.2005,4.8604,55500987.69,10663724.0,5.5042,4.5068
2007-12-11,5.1279,5.0916,5.1869,4.9874,48090527.68,9244512.0,5.6357,4.611
2007-12-12,5.0554,5.001,5.069,4.942,42606557.51,8283280.0,5.5994,4.5838
2007-12-13,5.001,5.0327,5.2503,4.9874,66804803.62,12639430.0,5.4997,4.5022
2007-12-14,4.9919,5.137,5.1415,4.9375,41595225.21,7976614.0,5.536,4.5294
2007-12-17,5.137,5.1597,5.3274,5.137,52508012.76,9755447.0,5.6493,4.6246
2007-12-18,5.1551,5.0191,5.2141,5.01,24270458.87,4638331.0,5.6765,4.6428
2007-12-19,5.078,5.1007,5.1597,5.0282,26047678.21,4961458.0,5.5224,4.5158
2007-12-20,5.1461,5.2458,5.2821,5.069,42678202.0,7997772.0,5.613,4.5929
2007-12-21,5.2141,5.3229,5.3501,5.1959,50677923.33,9305087.0,5.7717,4.7199
2007-12-24,5.3637,5.3093,5.5178,5.2685,76172631.5,13749326.0,5.8533,4.7924
2007-12-25,5.3093,5.5133,5.5224,5.2458,70472752.2,12661560.0,5.8397,4.7788
2007-12-26,5.5133,5.6357,5.6539,5.4816,64029704.42,11153357.0,6.0664,4.9602
2007-12-27,5.6584,5.6176,5.7627,5.5768,67066125.46,11508727.0,6.1979,5.0735
2007-12-28,5.5994,5.4634,5.6448,5.4498,50665106.63,8945866.0,6.1798,5.0554
2008-01-02,5.4181,5.6403,5.6584,5.4181,44267026.22,7724216.0,6.012,4.9194
2008-01-03,5.6403,5.7899,5.8035,5.5994,67370958.32,11457466.0,6.2025,5.078
2008-01-04,5.8125,5.9395,5.9758,5.6901,96603550.32,16001998.0,6.3702,5.2095
2008-01-07,6.0483,6.1345,6.2342,5.9984,193895806.9,30863105.0,6.5334,5.3455
2008-01-08,6.1979,5.9032,6.207,5.8488,111117998.37,18023463.0,6.7465,5.5224
2008-01-09,5.8125,6.003,6.0302,5.8125,46608811.91,7606303.0,6.4926,5.3138
2008-01-10,6.003,6.003,6.003,6.003,0.0,0.0,,
2008-01-11,6.0302,5.8987,6.1209,5.8171,45616713.72,7523043.0,6.6015,5.4045
2008-01-14,5.867,5.8896,5.9576,5.74,47256114.64,7859977.0,6.4881,5.3093
2008-01-15,5.8987,6.0166,6.0438,5.8987,49987512.3,8116333.0,6.479,5.3002
2008-01-16,6.012,5.8806,6.012,5.8488,39453231.95,6489309.0,6.6196,5.4136
2008-01-17,5.8352,5.8035,5.9395,5.6448,57562257.95,9669051.0,6.47,5.2911
2008-01-18,5.8035,6.0664,6.0755,5.8035,82019607.4,13316982.0,6.3838,5.2231
2008-01-21,6.1707,5.8851,6.2478,5.8443,128881806.0,20359817.0,6.674,5.4589
2008-01-22,5.7581,5.2957,5.7581,5.2957,59822793.48,10768160.0,6.4745,5.2957
2008-01-23,5.0554,5.4861,5.4906,5.0554,51192377.84,9382374.0,5.8261,4.7652
2008-01-24,5.4952,5.5768,5.6221,5.2594,46869747.53,8343606.0,6.0347,4.9375
2008-01-25,5.5088,5.6629,5.7128,5.3954,47298827.11,8238351.0,6.1345,5.0191
2008-01-28,5.6448,5.0962,5.6448,5.0962,30210830.7,5594025.0,6.2297,5.0962
2008-01-29,5.1143,5.137,5.2503,5.0236,14871487.78,2820162.0,5.604,4.5884
2008-01-30,5.1914,5.1959,5.2911,5.078,14814793.58,2773753.0,5.6493,4.6246
2008-01-31,5.1959,5.01,5.2503,5.01,11561361.07,2196697.0,5.7173,4.6745
2008-02-01,5.0327,4.6428,5.1143,4.5385,19754354.21,4068033.0,5.5133,4.5113
2008-02-04,4.806,5.0599,5.078,4.7335,15074233.7,2973099.0,5.1052,4.1803
2008-02-05,4.9874,5.3274,5.3274,4.8967,18551499.79,3520415.0,5.5677,4.5521
2008-02-13,5.1914,5.1461,5.2594,5.0236,12020958.06,2269386.0,5.8624,4.7969
2008-02-14,5.1778,5.1869,5.2186,5.0962,9925504.28,1868449.0,5.6629,4.6337
2008-02-15,5.1914,5.0327,5.1914,4.9375,14612131.97,2824161.0,5.7037,4.67
2008-02-18,5.069,5.1234,5.2186,5.0372,16797268.55,3179360.0,5.536,4.5294
2008-02-19,5.1642,5.2685,5.3047,5.1234,18218229.76,3376417.0,5.6357,4.611
2008-02-20,5.3002,5.1597,5.3727,5.1324,22235648.83,4120483.0,5.7944,4.7425
2008-02-21,5.1687,5.273,5.3047,5.0236,23365367.73,4353335.0,5.6765,4.6428
2008-02-22,5.3093,5.4181,5.4725,5.2413,61501869.06,11174071.0,5.7989,4.7471
2008-02-25,5.4861,5.5632,5.7309,5.4408,119923778.46,20854344.0,5.9622,4.874
2008-02-26,5.6629,5.4,5.6856,5.2141,52835139.28,9421314.0,6.1209,5.0055
2008-02-27,5.3954,5.5178,5.5314,5.2594,27780556.82,4981953.0,5.9395,4.8604
2008-02-28,5.5088,5.3138,5.5088,5.2821,23356007.05,4239052.0,6.071,4.9647
2008-02-29,5.3274,5.3365,5.4181,5.2957,20109021.02,3666925.0,5.8443,4.7833
2008-03-03,5.3229,5.477,5.4861,5.2141,41100881.41,7479482.0,5.8715,4.8015
2008-03-04,5.4861,5.3546,5.536,5.3501,31072220.71,5555496.0,6.0256,4.9284
2008-03-05,5.3501,5.1733,5.3954,4.9738,52451937.94,9837607.0,5.8896,4.8196
2008-03-06,5.1733,5.2413,5.2821,5.0962,27636916.07,5167427.0,5.6901,4.6564
2008-03-07,5.1914,5.0644,5.2141,5.001,23094393.51,4400658.0,5.7672,4.7153
2008-03-10,4.9783,5.0327,5.1007,4.9692,15992426.89,3090741.0,5.5722,4.5566
2008-03-11,4.9919,5.1551,5.1869,4.9602,10990665.59,2101905.0,5.536,4.5294
2008-03-12,5.2141,4.9783,5.2367,4.9738,13103809.53,2503215.0,5.672,4.6382
2008-03-13,4.942,4.8196,4.942,4.7153,15529028.29,3117481.0,5.477,4.4796
2008-03-14,4.7652,4.8876,4.933,4.7652,8235255.56,1645758.0,5.3002,4.339
2008-03-17,4.8967,4.5204,4.942,4.5204,13605285.43,2833391.0,5.3773,4.3979
2008-03-18,4.5204,4.0806,4.6428,4.067,20156808.17,4573685.0,4.9738,4.067
2008-03-19,4.135,4.2619,4.4206,4.135,14459319.68,3303783.0,4.4886,3.6725
2008-03-20,4.0806,4.3889,4.4388,4.0443,13891946.02,3179012.0,4.6881,3.8357
2008-03-21,4.3526,4.3979,4.466,4.3163,11760990.66,2600270.0,4.8287,3.9491
2008-03-24,4.3979,4.2619,4.4614,4.2619,8581498.48,1912019.0,4.8377,3.9582
2008-03-25,4.1939,4.3027,4.3073,4.135,10586282.71,2441203.0,4.6881,3.8357
2008-03-26,4.3163,4.3345,4.4388,4.2619,12126251.0,2707953.0,4.7335,3.872
2008-03-27,4.2393,4.0806,4.2438,4.067,10281338.94,2410154.0,4.7697,3.8992
2008-03-28,4.0534,4.1531,4.1848,3.8267,12727691.27,3061966.0,4.4886,3.6725
2008-03-31,4.0216,3.9899,4.1032,3.9672,6555986.7,1584063.0,4.5702,3.736
2008-04-01,3.9899,3.5909,4.0715,3.5909,10281263.84,2676909.0,4.3889,3.5909
2008-04-02,3.6272,3.3642,3.7042,3.2645,10571998.26,2970746.0,3.9491,3.2327
2008-04-03,3.3959,3.473,3.5365,3.2645,8514926.26,2439037.0,3.6997,3.0287
2008-04-07,3.4458,3.6634,3.6906,3.4005,11914383.31,3231174.0,3.8221,3.1239
2008-04-08,3.6272,3.6906,3.7405,3.5954,11830151.41,3126642.0,4.0307,3.2962
2008-04-09,3.6725,3.5501,3.7315,3.5456,12712873.85,3376043.0,4.0579,3.3234
2008-04-10,3.4957,3.6408,3.6408,3.4458,6071948.76,1658529.0,3.9037,3.1964
2008-04-11,3.6634,3.8584,3.9627,3.6498,23165378.25,5885687.0,4.0035,3.2781
2008-04-14,3.8539,3.7088,4.0126,3.6544,35009703.46,8818912.0,4.2438,3.473
2008-04-15,3.6725,3.9083,3.9083,3.5048,18236685.66,4789472.0,4.0806,3.337
2008-04-16,3.94,3.7813,4.0216,3.7587,26241911.96,6519528.0,4.2982,3.5184
2008-04-17,3.7768,3.5637,3.7813,3.4957,13825337.23,3689473.0,4.1576,3.405
2008-04-18,3.5592,3.3189,3.5592,3.2871,9698045.07,2776379.0,3.9219,3.2055
2008-04-21,3.5818,3.3597,3.6045,3.2917,9198191.82,2598264.0,3.6498,2.9879
2008-04-22,3.3597,3.3597,3.3597,3.3597,0.0,0.0,,
2008-04-23,3.2554,3.5954,3.6181,3.1284,16994109.35,4859714.0,3.6952,3.0242
2008-04-24,3.8992,3.9309,3.9536,3.7179,41301641.14,10429960.0,3.9536,3.2373
2008-04-25,3.8448,3.7859,3.9355,3.7179,27957608.98,7106769.0,4.3254,3.5365
2008-04-28,3.7179,3.677,3.7768,3.6226,11781603.88,3101818.0,4.1667,3.4095
2008-04-29,3.6634,3.6634,3.7405,3.6272,7503215.9,1978625.0,4.0443,3.3098
2008-04-30,3.6906,3.7632,3.7949,3.6816,16528868.04,4288293.0,4.0307,3.2962
2008-05-05,3.8584,3.8539,3.8992,3.7632,15883262.69,4022158.0,4.1395,3.3869
2008-05-06,3.8085,3.8493,3.8811,3.7541,18185442.22,4633783.0,4.2393,3.4685
2008-05-07,3.8267,3.8085,3.9808,3.804,28885008.03,7220402.0,4.2347,3.4639
2008-05-08,3.7632,3.8947,3.8992,3.7088,19909543.17,5079414.0,4.1894,3.4277
2008-05-09,3.9264,3.7677,3.9355,3.6861,16340576.73,4185562.0,4.2846,3.5048
2008-05-12,3.7632,3.7587,3.804,3.6362,12824232.91,3354581.0,4.144,3.3914
2008-05-13,3.6317,3.7179,3.7587,3.5909,14869567.53,3930987.0,4.135,3.3823
2008-05-14,3.6952,3.8629,3.8811,3.6861,22863933.32,5792339.0,4.0896,3.3461
2008-05-15,3.8629,3.8221,3.9582,3.8221,23081987.17,5757107.0,4.2483,3.4776
2008-05-16,3.8221,3.8992,3.9264,3.8085,21763678.04,5476786.0,4.203,3.4413
2008-05-19,3.8856,3.9627,4.0262,3.8085,29784725.25,7323356.0,4.2891,3.5093
2008-05-20,3.94,3.5909,4.0126,3.5682,23671973.13,6040891.0,4.3571,3.5682
2008-05-21,3.5682,3.6045,3.6634,3.4095,18326459.57,5064864.0,3.9491,3.2327
2008-05-22,3.5818,3.9672,3.9672,3.5365,74260640.7,18506998.0,3.9672,3.2463
2008-05-23,3.8992,3.7269,3.9355,3.6725,49359123.49,12588752.0,4.3662,3.5728
2008-05-26,3.6906,3.4912,3.6906,3.4912,17896929.85,4868101.0,4.0987,3.3551
2008-05-27,3.5048,3.5592,3.5864,3.4685,7417094.51,2046785.0,3.8403,3.142
2008-05-28,3.5274,3.6544,3.6952,3.5274,10558227.5,2836042.0,3.9173,3.201
2008-05-29,3.6408,3.5229,3.6498,3.5184,9052437.22,2461563.0,4.0216,3.2871
2008-05-30,3.5138,3.5501,3.5818,3.5048,5557984.43,1524617.0,3.8765,3.1692
2008-06-02,3.5048,3.5592,3.5818,3.5048,5376339.08,1472974.0,3.9037,3.1964
2008-06-03,3.5592,3.5002,3.5818,3.473,7722032.96,2139710.0,3.9173,3.201
2008-06-04,3.473,3.3914,3.5138,3.3551,7936764.91,2257778.0,3.8493,3.1511
2008-06-05,3.3914,3.3823,3.4277,3.3551,4453305.25,1280578.0,3.7315,3.0514
2008-06-06,3.4141,3.4549,3.5274,3.3869,8498188.96,2378415.0,3.7224,3.0423
2008-06-10,3.3869,3.1103,3.3869,3.1103,12118495.5,3709675.0,3.7995,3.1103
2008-06-11,3.1012,3.0378,3.1012,3.0196,6493275.34,2068091.0,3.4231,2.7975
2008-06-12,3.0196,2.9833,3.074,2.8972,6327075.67,2071980.0,3.3415,2.734
2008-06-13,2.9833,2.8791,3.0242,2.8609,4495725.96,1482731.0,3.2826,2.6841
2008-06-16,2.9335,2.938,2.9471,2.8564,4940842.33,1654915.0,3.1692,2.5934
2008-06-17,2.9472,2.9656,3.1314,2.9242,12370476.41,4021347.0,3.2327,2.6433
2008-06-18,2.9288,3.0854,3.1222,2.915,10299388.37,3348319.0,3.2604,2.6709
2008-06-19,3.0393,2.7768,3.0854,2.7768,9884345.85,3368913.0,3.3939,2.7768
2008-06-20,2.763,2.7538,2.9012,2.6157,8541290.2,3047459.0,3.0531,2.5005
2008-06-23,2.7446,2.6479,2.7446,2.6295,4549481.4,1675906.0,3.0301,2.4775
2008-06-24,2.6571,2.6893,2.7354,2.6249,4166579.68,1527830.0,2.915,2.3854
2008-06-25,2.7124,2.8229,2.8321,2.7124,5788235.25,2052332.0,2.9564,2.4222
2008-06-26,2.8137,2.915,2.9334,2.7999,8855662.03,3049812.0,3.1038,2.542
2008-06-27,2.8137,2.7722,2.8413,2.6295,6080229.95,2189955.0,3.2051,2.6249
2008-06-30,2.7262,2.915,2.9334,2.6939,14187458.65,4901984.0,3.0485,2.4959
2008-07-01,2.8689,2.8459,2.9334,2.74,11635015.1,4081261.0,3.2051,2.6249
2008-07-02,2.8137,2.8367,2.8966,2.7354,6253168.23,2172791.0,3.1314,2.5604
2008-07-03,2.8091,2.8874,2.9288,2.7078,11639016.77,4024648.0,3.1222,2.5512
2008-07-04,2.8367,2.892,2.9472,2.7999,8093157.49,2797989.0,3.1775,2.5972
2008-07-07,2.8735,2.9933,3.0071,2.8735,15047260.86,5016971.0,3.1821,2.6018
2008-07-08,2.961,2.9748,3.0117,2.9058,11753169.96,3920633.0,3.2926,2.6939
2008-07-09,2.9748,3.0301,3.0301,2.9012,21315693.48,7048817.0,3.2742,2.6755
2008-07-10,2.9841,2.9702,3.0992,2.9518,19087619.29,6230955.0,3.334,2.7262
2008-07-11,2.9656,2.8827,2.9795,2.8413,9667099.27,3293090.0,3.2696,2.6755
2008-07-14,2.8597,2.9841,3.0071,2.8597,9971612.9,3338223.0,3.1729,2.5926
2008-07-15,2.9841,2.8597,3.0163,2.8597,9168602.22,3090490.0,3.2834,2.6847
2008-07-16,2.8505,2.717,2.8689,2.6709,6672304.77,2386769.0,3.1452,2.5742
2008-07-17,2.7584,2.6709,2.7906,2.6571,5502947.54,1995427.0,2.9887,2.4453
2008-07-18,2.717,2.7584,2.763,2.6663,3792231.44,1380664.0,2.938,2.4038
2008-07-21,2.7584,2.8367,2.8459,2.7124,6951408.42,2448170.0,3.0347,2.4821
2008-07-22,2.8137,2.8874,2.9104,2.8091,8183914.58,2826417.0,3.1222,2.5512
2008-07-23,2.9518,3.0209,3.1775,2.938,46381791.82,14870193.0,3.1775,2.5972
