,open,close,high,low,total_turnover,volume,limit_up,limit_down
2016-08-01,7.5743,7.5743,7.5743,7.5743,119320.0,15700.0,,
2016-08-02,8.3318,8.3318,8.3318,8.3318,39292.0,4700.0,8.3318,6.8169
2016-08-03,9.1689,9.1689,9.1689,9.1689,14720.0,1600.0,9.1689,7.4946
2016-08-04,10.0858,10.0858,10.0858,10.0858,36432.0,3600.0,10.0858,8.252
2016-08-05,11.0924,11.0924,11.0924,11.0924,200340.0,18000.0,11.0924,9.0792
2016-08-08,12.1987,12.1987,12.1987,12.1987,200148.0,16352.0,12.1987,9.9862
2016-08-09,13.4146,13.4146,13.4146,13.4146,139984.0,10400.0,13.4146,10.9828
2016-08-10,14.76,14.76,14.76,14.76,183644.0,12400.0,14.76,12.0691
2016-08-11,16.235,16.235,16.235,16.235,314397.0,19300.0,16.235,13.285
2016-08-12,17.8595,17.8595,17.8595,17.8595,544893.0,30407.0,17.8595,14.6105
2016-08-15,19.6434,19.6434,19.6434,19.6434,707589.0,35900.0,19.6434,16.0755
2016-08-16,21.6068,21.6068,21.6068,21.6068,362056.0,16700.0,21.6068,17.6801
2016-08-17,23.7695,23.7695,23.7695,23.7695,1533150.0,64283.0,23.7695,19.4441
2016-08-18,26.1514,26.1514,26.1514,26.1514,1347030.0,51335.0,26.1514,21.3975
2016-08-19,28.7626,28.7626,28.7626,28.7626,1593072.0,55200.0,28.7626,23.5402
2016-08-22,31.6428,31.6428,31.6428,31.6428,2567432.0,80864.0,31.6428,25.8823
2016-08-23,34.8121,34.8121,34.8121,34.8121,3428380.0,98150.0,34.8121,28.4835
2016-08-24,38.2903,38.2903,38.2903,38.2903,4943655.0,128674.0,38.2903,31.3338
2016-08-25,42.1173,42.1173,42.1173,42.1173,28238935.0,668219.0,42.1173,34.4632
2016-08-26,46.333,46.333,46.333,46.333,31976891.0,687823.0,46.333,37.9016
2016-08-29,47.9476,46.034,49.7215,45.8546,1004727280.0,20964600.0,50.9673,41.6987
2016-08-30,45.9443,44.7584,47.6386,44.2899,655939882.0,14192216.0,50.6384,41.4296
2016-08-31,44.5491,45.0972,46.7715,41.8781,665807498.0,14848173.0,49.2332,40.2835
2016-09-01,44.8182,46.5024,47.7183,44.0807,712681097.0,15443489.0,49.6119,40.5925
2016-09-02,44.8481,44.8481,46.333,44.5491,435857570.0,9599004.0,51.1567,41.8482
2016-09-05,44.858,45.5258,45.9643,43.5225,443924587.0,9894086.0,49.3329,40.3632
2016-09-06,44.858,46.6021,46.7915,44.4494,515152899.0,11207076.0,50.0803,40.9712
2016-09-07,46.4227,43.4528,46.642,43.403,490535753.0,10895639.0,51.2663,41.9379
2016-09-08,42.7053,41.2901,43.2435,40.9812,347267793.0,8227057.0,47.7981,39.1075
2016-09-09,41.33,40.0742,41.6987,39.9945,210615876.0,5156453.0,45.4161,37.1641
2016-09-12,38.4697,39.2869,40.0643,38.1707,154006191.0,3912172.0,44.0807,36.0678
2016-09-13,39.7653,38.9879,40.0842,38.5693,151573140.0,3853182.0,43.2136,35.3602
2016-09-14,38.2803,40.3433,42.0774,38.2703,292176671.0,7230137.0,42.8847,35.0911
