,open,close,high,low,total_turnover,volume,limit_up,limit_down
2015-06-11,6.7933,8.15,8.15,6.7933,215416.0,26400.0,,
2015-06-12,8.963,8.963,8.963,8.963,177903.0,19800.0,8.963,7.337
2015-06-15,9.8608,9.8608,9.8608,9.8608,79317.0,8024.0,9.8608,8.0652
2015-06-16,10.8483,10.8483,10.8483,10.8483,313200.0,28800.0,10.8483,8.8732
2015-06-17,11.9357,11.9357,11.9357,11.9357,1046507.0,87464.0,11.9357,9.766
2015-06-18,13.1277,13.1277,13.1277,13.1277,760648.0,57800.0,13.1277,10.7436
2015-06-19,14.4395,14.4395,14.4395,14.4395,4653220.0,321466.0,14.4395,11.816
2015-06-23,15.886,15.886,15.886,15.886,4181905.0,262600.0,15.886,12.9981
2015-06-24,17.477,17.477,17.477,17.477,1349040.0,77000.0,17.477,14.2999
2015-06-25,19.2228,19.2228,19.2228,19.2228,3241214.0,168200.0,19.2228,15.7313
2015-06-26,21.143,21.143,21.143,17.3673,962102831.0,48481426.0,21.143,17.3025
2015-06-29,19.0282,19.0282,19.8911,19.0282,102027215.0,5319400.0,23.2578,19.0282
2015-06-30,17.1279,17.1279,18.9484,17.1279,466151488.0,26510294.0,20.9335,17.1279
2015-07-01,16.4595,15.452,18.2851,15.4171,566144456.0,33707258.0,18.8387,15.4171
2015-07-02,14.2151,13.9058,14.9034,13.9058,217599948.0,15370340.0,16.9982,13.9058
2015-07-03,12.594,12.5142,13.2175,12.5142,143898209.0,11344458.0,15.2974,12.5142
2015-07-06,13.7662,11.2623,13.7662,11.2623,233907029.0,18899806.0,13.7662,11.2623
2015-07-07,10.2797,10.1351,10.4743,10.1351,32369182.0,3173800.0,12.3895,10.1351
2015-07-08,9.1226,9.1226,9.1226,9.1226,5631491.0,615800.0,11.1476,9.1226
2015-07-09,8.2098,10.0353,10.0353,8.2098,210733108.0,22739666.0,10.0353,8.2098
2015-07-10,10.7087,11.0379,11.0379,10.2249,96460267.0,8857396.0,11.0379,9.0328
2015-07-13,12.1402,12.1402,12.1402,11.7212,152688210.0,12584504.0,12.1402,9.9356
2015-07-14,13.0579,13.3522,13.3522,12.4694,371610249.0,28252780.0,13.3522,10.9281
2015-07-15,12.9681,12.0155,13.1078,12.0155,189018641.0,15360970.0,14.6889,12.0155
2015-07-16,10.8134,11.382,12.4095,10.8134,219985195.0,19181030.0,13.2175,10.8134
2015-07-17,11.4219,11.9806,12.22,11.3471,188416004.0,15939220.0,12.5192,10.2448
2015-07-20,11.9706,11.6663,12.2449,11.4818,169028922.0,14243080.0,13.1776,10.7835
2015-07-21,11.4818,12.2499,12.2698,11.2723,169744240.0,14220638.0,12.8335,10.4992
2015-07-22,12.4145,12.0753,12.7088,11.8708,168938206.0,13709360.0,13.4769,11.0229
2015-07-23,12.205,13.2824,13.2824,12.0205,173276701.0,13593954.0,13.2824,10.8683
2015-07-24,13.9657,13.5916,14.3996,13.0529,385452073.0,27684394.0,14.6091,11.9556
2015-07-27,12.9681,12.2349,14.3946,12.2349,298957367.0,22187532.0,14.9532,12.2349
2015-07-28,11.2773,11.407,12.6988,11.0129,186203001.0,16031080.0,13.4569,11.0129
2015-07-29,11.8309,12.5492,12.5492,11.2723,157367402.0,13230774.0,12.5492,10.2648
2015-07-30,12.9631,13.6415,13.8061,12.594,252633604.0,18551672.0,13.8061,11.2922
2015-07-31,13.6115,15.0081,15.0081,13.013,257483930.0,17624090.0,15.0081,12.2798
2015-08-03,16.5094,16.5094,16.5094,16.5094,64159352.0,3876698.0,16.5094,13.5068
2015-08-04,18.1604,18.1604,18.1604,17.4571,764827307.0,42122060.0,18.1604,14.8585
2015-08-05,17.9509,19.9759,19.9759,16.5144,345908282.0,18534406.0,19.9759,16.3448
2015-08-06,21.976,21.976,21.976,18.7788,1204798694.0,56259472.0,21.976,17.9808
2015-08-07,20.9485,24.1756,24.1756,20.4497,879493695.0,38982914.0,24.1756,19.7764
2015-08-10,25.4375,24.7242,26.5946,23.193,1202189433.0,47086560.0,26.5946,21.7565
2015-08-11,24.9786,24.7292,26.1806,24.2803,1001980424.0,39635086.0,27.1981,22.2503
2015-08-12,22.8937,22.2553,24.3801,22.2553,830696842.0,35886592.0,27.2031,22.2553
2015-08-13,21.3176,22.0308,23.0434,21.3176,604445405.0,27601930.0,24.4798,20.0308
2015-08-14,22.0458,24.2354,24.2354,21.6967,791448547.0,34200546.0,24.2354,19.8263
2015-08-17,24.2404,21.9461,24.9387,21.8114,840314949.0,36685392.0,26.6595,21.8114
2015-08-18,20.9335,21.168,23.6569,20.4497,713155933.0,31980302.0,24.1407,19.7515
2015-08-19,20.2502,20.7091,21.6967,19.3425,574922232.0,28344048.0,23.2828,19.0532
2015-08-20,20.0258,19.4771,21.5869,19.4522,476176998.0,22974896.0,22.779,18.6392
2015-08-21,18.2551,17.5319,18.6691,17.5319,327056167.0,18243724.0,21.4273,17.5269
2015-08-24,15.7812,15.7812,16.1603,15.7812,49710763.0,3135400.0,19.2876,15.7762
2015-08-25,14.2051,14.2051,17.0531,14.2051,390813369.0,25846704.0,17.3573,14.2051
2015-08-26,14.5642,15.6266,15.6266,13.5417,505621625.0,33300054.0,15.6266,12.7836
2015-08-27,15.7114,17.1878,17.1878,14.7637,558666566.0,34740068.0,17.1878,14.0654
2015-08-28,16.8835,17.497,18.704,16.3548,534072926.0,30805334.0,18.9085,15.467
2015-08-31,16.9583,15.7463,17.4222,15.7463,316811946.0,19133658.0,19.2477,15.7463
2015-09-01,14.9333,14.1702,15.6116,14.1702,219764228.0,14886320.0,17.3224,14.1702
2015-09-02,12.8434,12.7537,14.7388,12.7537,227165681.0,16618714.0,15.5867,12.7537
2015-09-07,13.2524,12.6539,13.7163,12.2649,164110346.0,12547524.0,14.0305,11.4768
2015-09-08,12.7187,13.9208,13.9208,12.6888,187810592.0,13605814.0,13.9208,11.387
2015-09-09,15.3124,15.3124,15.3124,15.3124,25757576.0,1678018.0,15.3124,12.5292
2015-09-10,15.8461,16.7738,16.8436,15.7114,641309893.0,38963446.0,16.8436,13.7811
2015-09-11,15.9009,16.8187,18.1554,15.462,587888797.0,35264512.0,18.4497,15.0979
2015-09-14,16.285,15.1378,17.4571,15.1378,397196754.0,24382442.0,18.4995,15.1378
2015-09-15,14.4595,14.0006,15.5518,13.7163,303350894.0,20962672.0,16.6541,13.6265
2015-09-16,14.4644,15.4021,15.4021,14.4595,122080106.0,8026624.0,15.4021,12.599
2015-09-17,16.9434,16.9434,16.9434,16.7089,330527916.0,19465462.0,16.9434,13.8609
2015-09-18,17.507,17.3474,17.9309,16.4994,650134996.0,37456478.0,18.6392,15.2475
2015-09-21,16.5842,19.0831,19.0831,16.26,576394094.0,32487566.0,19.0831,15.6116
2015-09-22,19.2427,18.8786,19.8263,18.2501,644733094.0,33545898.0,20.9934,17.1728
2015-09-23,18.3399,19.1779,20.5794,18.1304,540260968.0,27712026.0,20.7689,16.9932
2015-09-24,19.0532,19.951,20.4447,18.6791,575812814.0,29374448.0,21.0981,17.2626
2015-09-25,19.4671,17.9559,20.1006,17.9559,428830249.0,22720948.0,21.9461,17.9559
2015-09-28,18.305,19.4422,19.6517,18.2801,398240393.0,20879288.0,19.7515,16.1603
2015-09-29,18.9285,18.4945,19.103,18.3349,326042893.0,17425580.0,21.3874,17.497
2015-09-30,18.5793,17.8112,18.9534,17.487,246744674.0,13666730.0,20.345,16.6441
2015-10-08,18.4646,19.5918,19.5918,18.0057,433635747.0,22707414.0,19.5918,16.0306
2015-10-09,19.4522,19.2577,20.1854,18.9534,455550924.0,23306050.0,21.552,17.6317
2015-10-12,19.0482,20.0358,20.4996,18.9883,511792968.0,25616376.0,21.1829,17.3324
2015-10-13,19.7664,19.8263,19.9011,19.3674,310775464.0,15763046.0,22.0408,18.0307
2015-10-14,19.9011,21.562,21.8114,19.7914,818906368.0,37878254.0,21.8114,17.8461
2015-10-15,21.1331,21.9461,22.0757,21.0483,609852454.0,28231324.0,23.7167,19.4073
2015-10-16,21.9461,21.577,22.1655,21.2977,502540362.0,23201466.0,24.1407,19.7515
2015-10-19,21.6717,21.3026,22.7441,20.6842,478589710.0,22247082.0,23.7367,19.4173
2015-10-20,20.9984,21.3824,21.4922,20.6093,337126464.0,15928642.0,23.4324,19.1729
2015-10-21,21.173,19.2427,21.971,19.2427,507874838.0,24417748.0,23.5222,19.2427
2015-10-22,18.8038,19.8362,20.3999,18.1604,456618061.0,23682076.0,21.168,17.3174
2015-10-23,19.4522,20.0557,21.1879,19.3574,429616085.0,21161942.0,21.8214,17.8511
2015-10-26,20.0557,19.6467,20.9435,19.3873,343990415.0,17119750.0,22.0608,18.0506
2015-10-27,19.2028,20.0956,20.3999,19.1529,361384245.0,18091946.0,21.6119,17.6815
2015-10-28,19.8163,19.128,20.1106,19.0083,287696422.0,14732898.0,22.1057,18.0855
2015-10-29,19.3275,19.2676,19.6168,18.9784,197527335.0,10233156.0,21.0433,17.2177
2015-10-30,19.2028,19.951,21.1231,18.9833,439224578.0,21822392.0,21.1929,17.3424
2015-11-02,18.704,19.8811,20.9435,18.4497,447313341.0,22352574.0,21.9461,17.9559
2015-11-03,19.4223,20.9435,20.9984,19.3824,525476137.0,25741474.0,21.8712,17.891
2015-11-04,21.2577,21.3475,21.5121,20.3101,583070761.0,27901834.0,23.0384,18.8487
2015-11-05,21.0483,20.5495,21.6917,20.4647,402011863.0,19134720.0,23.4823,19.2128
2015-11-06,20.6093,21.0782,21.4473,20.3001,468609562.0,22203588.0,22.6044,18.4945
2015-11-09,20.6991,22.0109,22.6942,20.3899,630658049.0,28749674.0,23.188,18.9684
2015-11-10,21.6967,21.1929,22.4398,20.749,485252176.0,22592662.0,24.2105,19.8113
2015-11-11,20.9784,22.3401,22.7491,20.7839,568032714.0,25952494.0,23.3127,19.0731
2015-11-12,22.3401,23.612,24.3352,22.2952,694162992.0,29702046.0,24.5746,20.1056
2015-11-13,22.8987,21.2528,22.9935,21.2528,527422333.0,24033248.0,25.9712,21.2528
2015-11-16,20.2003,20.8637,21.1979,20.2003,246231443.0,11892936.0,23.3775,19.128
2015-11-17,20.9435,20.3849,21.2577,20.3001,238070384.0,11412426.0,22.9486,18.7788
2015-11-18,20.4497,19.547,20.5894,19.3524,194591675.0,9733420.0,22.4249,18.3449
2015-11-19,19.6716,20.0657,20.2203,19.6467,160471514.0,8040892.0,21.5021,17.5918
2015-11-20,20.1954,19.931,20.3051,19.6916,159725725.0,7999060.0,22.0708,18.0606
2015-11-23,19.9609,20.2502,20.8986,19.8013,196600525.0,9623542.0,21.9261,17.9359
2015-11-24,19.9709,20.7091,20.8488,19.9709,200719540.0,9756854.0,22.2752,18.2252
2015-11-25,20.6492,20.5345,20.6692,20.2452,193079125.0,9428824.0,22.779,18.6392
