,open,close,high,low,total_turnover,volume,limit_up,limit_down
2008-04-25,6.0899,8.3044,8.5425,5.5917,486057011.19,74212412.0,,
2008-04-28,7.474,7.474,7.474,7.474,2533950.0,317213.0,9.1349,7.474
2008-04-29,6.7266,6.7266,6.7266,6.7266,2924505.0,406783.0,8.2214,6.7266
2008-04-30,6.1453,6.3114,6.5716,6.0567,325621702.45,48715369.0,7.402,6.0567
2008-05-05,6.3114,6.7432,6.8761,6.3114,222780833.64,31921021.0,6.9425,5.6802
2008-05-06,6.5882,6.3612,6.7543,6.3225,166670243.77,24070395.0,7.4186,6.0678
2008-05-07,6.3667,6.2007,6.4719,6.1121,78588152.07,11779917.0,6.9979,5.7245
2008-05-08,6.1176,6.2449,6.2892,5.9072,77811924.47,11925103.0,6.8207,5.5806
2008-05-09,6.1896,5.8685,6.2228,5.7024,75221244.7,11755787.0,6.8705,5.6193
2008-05-12,5.7024,5.7245,5.8962,5.5308,58127652.21,9557006.0,6.4553,5.2816
2008-05-13,5.4809,5.9626,6.0844,5.4809,81155422.62,13024769.0,6.2948,5.1543
2008-05-14,5.8463,6.1342,6.1674,5.8131,71446151.52,11075890.0,6.5605,5.3647
2008-05-15,6.0955,5.9128,6.184,5.9128,50747707.63,7817271.0,6.7487,5.5197
2008-05-16,5.8408,5.9238,6.1564,5.8242,26065233.49,4091144.0,6.5052,5.3204
2008-05-19,5.8519,5.9792,6.0899,5.8297,25126246.75,3941279.0,6.5162,5.3315
2008-05-20,5.9737,5.492,6.0678,5.4256,36209395.15,5874988.0,6.5771,5.3813
2008-05-21,5.4422,5.3702,5.5197,5.0934,39214711.08,6934452.0,6.0401,4.9439
2008-05-22,5.2872,5.5252,5.5806,5.1764,44653595.78,7740927.0,5.9072,4.8332
2008-05-23,5.4533,5.265,5.4699,5.2318,22903447.55,4021644.0,6.0789,4.9716
2008-05-26,5.182,5.0436,5.3647,5.0436,18703917.7,3389549.0,5.791,4.7391
2008-05-27,5.0436,5.0546,5.1266,4.9218,16420711.13,3066392.0,5.5474,4.5398
2008-05-28,5.0546,5.1488,5.2207,4.8886,26245895.69,4839937.0,5.5584,4.5508
2008-05-29,5.0934,4.9273,5.1155,4.9273,26122109.15,4888480.0,5.6636,4.6339
2008-05-30,4.955,5.038,5.0823,4.883,20581482.25,3851213.0,5.42,4.4346
2008-06-02,5.0436,5.3536,5.4477,4.9495,47145324.76,8392084.0,5.5418,4.5342
2008-06-03,5.2706,5.1321,5.3425,5.1211,23089508.42,4153598.0,5.8906,4.8166
2008-06-04,5.1266,5.0325,5.2041,4.9052,22753337.0,4243801.0,5.647,4.6173
2008-06-05,4.9827,5.0657,5.1432,4.9162,16157071.14,3008486.0,5.5363,4.5287
