,open,close,high,low,total_turnover,volume,limit_up,limit_down
2015-03-19,7.9037,9.4844,9.4844,7.9037,534306.0,56600.0,,
2015-03-20,10.4318,10.4318,10.4318,10.4318,94140.0,9000.0,10.4318,8.537
2015-03-23,11.474,11.474,11.474,11.474,172575.0,15000.0,11.474,9.3897
2015-03-24,12.6209,12.6209,12.6209,12.6209,528979.0,41800.0,12.6209,10.3271
2015-03-25,13.8825,13.8825,13.8825,13.8825,796975.68,57254.0,13.8825,11.3593
2015-03-26,15.2688,15.2688,15.2688,15.2688,3026787.0,197700.0,15.2688,12.4963
2015-03-27,15.9669,16.306,16.7548,15.2688,427421600.76,26551484.0,16.7947,13.7429
2015-03-30,15.6577,15.4284,15.937,15.209,238434922.3,15364680.0,17.9366,14.6754
2015-03-31,15.5131,15.3885,15.6827,15.2937,127948676.05,8254370.0,16.9692,13.8875
2015-04-01,15.3935,15.568,15.7475,15.3436,116291461.99,7467920.0,16.9293,13.8476
2015-04-02,15.5331,16.1215,16.6052,15.5231,207028453.84,12886220.0,17.1238,14.0122
2015-04-03,15.7575,16.0616,16.1015,15.6627,151321696.28,9487512.0,17.7321,14.5108
2015-04-07,16.0567,16.5104,16.5503,16.0367,185235110.12,11302670.0,17.6673,14.456
2015-04-08,16.5154,16.1315,16.7348,15.7475,152545466.86,9416320.0,18.161,14.8599
2015-04-09,15.9619,15.9121,16.0966,15.2887,113640876.52,7217750.0,17.7471,14.5208
2015-04-10,15.7575,16.0966,16.1963,15.7076,102334976.47,6366890.0,17.5028,14.3213
2015-04-13,16.1514,17.2036,17.2036,16.0666,206147476.79,12343310.0,17.7072,14.4859
2015-04-14,17.398,17.1986,18.0812,16.9094,233692954.18,13240458.0,18.9239,15.4832
2015-04-15,16.8545,15.8422,16.9143,15.8422,135853042.17,8322670.0,18.9189,15.4782
2015-04-16,15.8422,15.9819,16.3309,15.6478,75899756.44,4726988.0,17.428,14.2565
2015-04-17,16.4456,16.1564,16.7448,16.0567,98206204.34,5983070.0,17.5825,14.3862
2015-04-20,15.8572,15.947,16.4556,15.8123,98501558.05,6080740.0,17.772,14.5408
2015-04-21,15.9869,16.8794,16.8794,15.9869,137204473.7,8253864.0,17.5427,14.3513
2015-04-22,17.049,16.8745,17.3033,16.6201,134597977.47,7946264.0,18.5699,15.194
2015-04-23,16.9792,17.3931,17.7421,16.7049,162586996.8,9443494.0,18.5599,15.189
2015-04-24,17.054,19.1334,19.1334,16.8944,284211892.51,15458102.0,19.1334,15.6528
2015-04-27,19.7018,20.4099,21.0432,18.8491,328689685.78,16541974.0,21.0482,17.2185
2015-04-28,19.9512,18.8491,20.0509,18.4502,179760822.12,9313574.0,22.4494,18.3704
2015-04-29,18.6497,19.4126,19.4226,18.6497,110195482.25,5741358.0,20.734,16.9642
2015-04-30,19.4176,18.6746,20.4049,18.6497,145174482.86,7398844.0,21.3524,17.4728
2015-05-04,18.7743,18.6397,19.273,18.3555,82112798.31,4380864.0,20.5446,16.8096
2015-05-05,18.4652,18.0263,18.8392,17.9366,86375672.64,4678678.0,20.5047,16.7747
2015-05-06,18.1311,18.1061,18.8292,17.9515,87411722.6,4735080.0,19.8315,16.2262
2015-05-07,18.146,17.428,18.3106,17.3532,70131111.88,3949504.0,19.9162,16.296
2015-05-08,17.7172,18.6746,18.6945,17.7172,100023528.74,5445332.0,19.1733,15.6877
2015-05-11,19.0785,19.7517,19.8365,18.7095,126042280.54,6475418.0,20.5446,16.8096
2015-05-12,19.642,19.9711,20.2853,19.1533,181423807.59,9168468.0,21.7264,17.777
2015-05-13,19.5472,20.3102,21.113,19.3976,173989803.03,8645340.0,21.9707,17.9765
2015-05-14,20.021,22.3397,22.3397,20.021,249238359.06,11292136.0,22.3397,18.2807
2015-05-15,22.5292,22.8384,23.9254,20.9335,310055468.17,13808020.0,24.5737,20.1057
2015-05-18,23.9354,25.1222,25.1222,23.0378,306282477.75,12431446.0,25.1222,20.5545
2015-05-19,25.0324,24.5886,26.8027,23.9354,323095956.21,12908632.0,27.6354,22.609
2015-05-20,24.1398,24.3942,26.4287,23.9853,235660049.93,9319890.0,27.047,22.1303
2015-05-21,24.464,25.4214,25.6757,24.0102,217286876.17,8696412.0,26.8326,21.9557
2015-05-22,26.0647,27.9645,27.9645,25.5909,302753216.53,11103942.0,27.9645,22.8783
