,open,close,high,low,total_turnover,volume,limit_up,limit_down
2013-10-17,2.6446,2.7045,2.742,2.5847,93585806.0,32663632.0,2.8843,2.3599
2013-10-18,2.6971,2.7158,2.7345,2.6633,44839043.0,15516080.0,2.9742,2.4348
2013-10-21,2.7495,2.8094,2.8431,2.6971,72722602.0,24541038.0,2.9892,2.4461
2013-10-22,2.7944,2.9143,3.0829,2.7832,145502130.0,46066760.0,3.0904,2.5285
2013-10-23,2.9892,2.9143,3.0454,2.9068,127743926.0,40139365.0,3.2065,2.6221
2013-10-24,2.8881,3.008,3.0716,2.8843,72355651.0,22655042.0,3.2065,2.6221
2013-10-25,3.0267,2.8619,3.0642,2.8469,83711591.0,26670390.0,3.3076,2.7083
2013-10-28,2.8843,3.0229,3.0679,2.8843,73488507.0,22981370.0,3.1466,2.5772
2013-10-29,3.0604,2.9518,3.0604,2.7757,78552778.0,25110705.0,3.3264,2.7195
2013-10-30,2.9405,2.8918,2.9405,2.8094,47676176.0,15512290.0,3.2477,2.6558
2013-10-31,2.8956,2.8769,2.9405,2.8581,32699045.0,10576308.0,3.1803,2.6034
2013-11-01,2.8656,2.7345,2.8769,2.7233,61149055.0,20650622.0,3.1653,2.5884
2013-11-04,2.7495,2.7645,2.8057,2.727,30842307.0,10452665.0,3.008,2.4611
2013-11-05,2.7645,2.7682,2.8282,2.6783,46890061.0,15913792.0,3.0417,2.4873
2013-11-06,2.7682,2.7645,2.8169,2.7495,48262993.0,16239005.0,3.0454,2.491
2013-11-07,2.7383,2.6821,2.7645,2.6746,32050060.0,11073910.0,3.0417,2.4873
2013-11-08,2.6633,2.6221,2.6896,2.6109,32474548.0,11495422.0,2.9518,2.4124
2013-11-11,2.6221,2.6858,2.6971,2.6184,16697221.0,5880352.0,2.8843,2.3599
2013-11-12,2.6858,2.6821,2.727,2.6446,27135309.0,9473702.0,2.9555,2.4161
2013-11-13,2.6821,2.6371,2.6933,2.6221,22867539.0,8035002.0,2.9518,2.4124
2013-11-14,2.6334,2.6896,2.6933,2.5659,19534453.0,6919290.0,2.8993,2.3749
2013-11-15,2.6746,2.7532,2.7832,2.6746,32863417.0,11177262.0,2.9593,2.4199
2013-11-18,2.7532,2.7832,2.8282,2.7532,31033067.0,10411485.0,3.0304,2.4798
2013-11-19,2.7907,2.8806,2.933,2.7795,51332755.0,16804552.0,3.0604,2.506
2013-11-20,2.8694,2.8918,2.9106,2.8132,27858262.0,9106368.0,3.169,2.5922
2013-11-21,2.8881,2.8581,2.8881,2.8319,24320501.0,7984365.0,3.1803,2.6034
2013-11-22,2.8694,2.8506,2.9181,2.8394,26933605.0,8784100.0,3.1428,2.5734
2013-11-25,2.8544,2.8282,2.8731,2.8169,17502899.0,5762668.0,3.1353,2.5659
2013-11-26,2.8319,2.8469,2.8769,2.8282,18986754.0,6235542.0,3.1128,2.5472
2013-11-27,2.8506,2.8769,2.8806,2.8394,24560676.0,8038485.0,3.1316,2.5622
2013-11-28,2.8656,2.8956,2.9368,2.8656,37177555.0,11972925.0,3.1653,2.5884
2013-11-29,2.8956,2.8956,2.9031,2.8694,27724489.0,9005132.0,3.184,2.6071
2013-12-02,2.8469,2.7158,2.8506,2.6896,37114776.0,12521262.0,3.184,2.6071
2013-12-03,2.7045,2.7832,2.8169,2.7045,19194204.0,6501902.0,2.9892,2.4461
2013-12-04,2.7795,2.8993,2.9181,2.772,45037777.0,14607705.0,3.0604,2.506
2013-12-05,2.8918,2.933,2.9555,2.8656,35448263.0,11407875.0,3.1878,2.6109
2013-12-06,2.9368,2.933,3.0342,2.9218,42383304.0,13367468.0,3.2252,2.6409
2013-12-09,2.9293,2.978,3.0042,2.9293,35688568.0,11221238.0,3.2252,2.6409
2013-12-10,2.9593,3.0379,3.0567,2.9593,54583720.0,16891362.0,3.2777,2.6821
2013-12-11,3.0192,2.9593,3.0304,2.9218,52326262.0,16540082.0,3.3413,2.7345
2013-12-12,2.9405,2.933,2.9742,2.8956,31847137.0,10159140.0,3.2552,2.6633
2013-12-13,2.9218,2.9443,2.9593,2.8918,26403451.0,8423962.0,3.2252,2.6409
2013-12-16,2.933,2.8731,2.948,2.8544,32387023.0,10501518.0,3.2402,2.6484
2013-12-17,2.8769,2.8431,2.9031,2.8169,19585573.0,6452115.0,3.1615,2.5847
2013-12-18,2.8431,2.8656,2.8694,2.8169,11321281.0,3722485.0,3.1278,2.5585
2013-12-19,2.8918,2.9068,2.993,2.8881,37348567.0,11883210.0,3.1541,2.5809
2013-12-20,2.9068,2.8731,2.9181,2.8394,19410384.0,6315172.0,3.199,2.6146
2013-12-23,2.8619,2.8394,2.8806,2.7495,26133421.0,8681415.0,3.1615,2.5847
2013-12-24,2.8506,2.8581,2.8993,2.8394,19156341.0,6247610.0,3.1241,2.5547
2013-12-25,2.8694,2.9518,2.9555,2.8544,25188491.0,8090205.0,3.1428,2.5734
2013-12-26,2.978,2.9181,2.978,2.9106,33286296.0,10597095.0,3.2477,2.6558
2013-12-27,2.9068,3.0342,3.0417,2.8956,58544840.0,18280432.0,3.2102,2.6259
2013-12-30,3.0454,3.0379,3.0754,2.993,44465948.0,13770000.0,3.3376,2.7308
