,open,close,high,low,total_turnover,volume,limit_up,limit_down
2017-06-29,48.12,48.04,48.62,47.8,43723913.0,906400.0,52.36,42.84
2017-06-30,47.95,48.75,49.22,47.5,41510574.0,855400.0,52.84,43.24
2017-07-03,48.55,49.07,49.19,48.2,35285394.47,722323.0,53.63,43.88
2017-07-04,49.4,49.05,49.4,48.53,30305157.38,618238.0,53.98,44.16
2017-07-05,49.0,50.32,50.46,48.9,61468082.86,1230361.0,53.96,44.14
2017-07-06,50.26,52.99,53.58,50.26,149360405.65,2870593.0,55.35,45.29
2017-07-07,53.78,54.15,56.29,53.5,186815978.48,3400344.0,58.29,47.69
2017-07-10,53.13,50.7,53.55,50.3,133676182.18,2586217.0,59.57,48.74
2017-07-11,50.21,49.75,51.39,49.73,63450490.54,1257777.0,55.77,45.63
2017-07-12,49.8,50.7,50.88,48.48,64678319.98,1308472.0,54.73,44.78
2017-07-13,50.2,49.05,50.4,48.99,45028933.18,909563.0,55.77,45.63
2017-07-14,48.7,49.04,49.91,48.7,32425243.75,658825.0,53.96,44.14
2017-07-17,48.48,44.14,48.49,44.14,76035064.67,1670480.0,53.94,44.14
2017-07-18,43.04,44.09,44.61,43.04,37356871.0,851100.0,48.55,39.73
2017-07-19,43.9,44.16,44.29,43.59,35309928.0,802400.0,48.5,39.68
2017-07-20,43.86,43.55,45.25,43.5,39009272.0,876600.0,48.58,39.74
2017-07-21,43.43,42.87,44.0,42.59,34127308.0,790600.0,47.91,39.2
2017-07-24,42.51,43.42,43.45,41.65,48110994.0,1133100.0,47.16,38.58
2017-07-25,43.25,43.18,43.67,43.0,27699840.0,639600.0,47.76,39.08
2017-07-26,43.0,43.39,44.29,43.0,34036574.38,780600.0,47.5,38.86
2017-07-27,43.39,45.19,45.5,43.1,62741488.52,1404567.0,47.73,39.05
2017-07-28,45.0,44.6,45.28,44.45,31203108.0,696700.0,49.71,40.67
2017-07-31,44.84,44.78,45.46,44.34,28108433.0,624100.0,49.06,40.14
2017-08-01,45.03,44.1,45.06,43.45,34838988.2,787780.0,49.26,40.3
2017-08-02,43.9,42.68,44.37,42.12,36395176.0,841700.0,48.51,39.69
2017-08-03,42.86,42.98,44.0,41.58,33432625.4,773080.0,46.95,38.41
2017-08-04,42.98,43.1,43.73,42.72,34201039.8,792580.0,47.28,38.68
2017-08-07,43.4,43.56,44.17,43.22,23277308.2,532180.0,47.41,38.79
2017-08-08,41.6,43.1,43.56,41.6,23390850.0,544880.0,47.92,39.2
2017-08-09,43.33,42.93,43.33,42.51,14818011.6,345217.0,47.41,38.79
2017-08-10,43.06,42.47,43.28,42.18,22099410.0,516800.0,47.22,38.64
2017-08-11,42.01,42.07,42.48,42.01,17201456.47,407813.0,46.72,38.22
2017-08-14,41.84,43.36,43.54,41.7,24322934.81,564500.0,46.28,37.86
2017-08-15,43.55,47.7,47.7,43.55,106044148.34,2286839.0,47.7,39.02
2017-08-16,48.2,50.5,52.4,48.0,183165195.39,3664518.0,52.47,42.93
2017-08-17,50.25,50.08,51.96,49.5,88646646.65,1757455.0,55.55,45.45
2017-08-18,50.0,48.3,50.0,48.22,55727879.17,1137517.0,55.09,45.07
2017-08-21,48.24,49.36,49.77,48.24,38705719.35,786855.0,53.13,43.47
2017-08-22,49.0,50.17,50.59,48.7,49491313.25,991855.0,54.3,44.42
2017-08-23,50.34,51.43,51.86,48.3,79377082.0,1584300.0,55.19,45.15
2017-08-24,51.08,49.78,51.85,49.58,55989999.09,1101813.0,56.57,46.29
2017-08-25,49.1,49.72,50.01,48.01,60328989.5,1231623.0,54.76,44.8
2017-08-28,50.48,52.7,53.56,49.86,106407534.1,2063780.0,54.69,44.75
2017-08-29,51.64,51.45,53.55,51.45,87753038.4,1676255.0,57.97,47.43
2017-08-30,50.89,50.05,51.45,49.76,59660450.24,1183738.0,56.6,46.31
2017-08-31,50.3,50.89,51.99,49.95,103658745.2,2038490.0,55.06,45.05
2017-09-01,52.0,55.98,55.98,52.0,222052972.88,4039811.0,55.98,45.8
2017-09-04,55.11,55.55,57.15,54.5,208719752.74,3742636.0,61.58,50.38
2017-09-05,56.11,55.8,56.14,54.6,96548572.7,1743568.0,61.11,50.0
2017-09-06,55.85,56.92,58.32,55.11,121039552.0,2111900.0,61.38,50.22
2017-09-07,56.38,57.46,58.99,55.91,111083518.38,1933601.0,62.61,51.23
2017-09-08,56.96,60.15,61.88,56.96,131867246.06,2222101.0,63.21,51.71
2017-09-11,60.14,61.45,62.88,59.59,119988658.2,1967362.0,66.17,54.14
2017-09-12,62.0,63.08,67.59,61.0,192790468.32,3006106.0,67.6,55.31
2017-09-13,64.0,68.3,68.48,63.18,161687702.0,2475500.0,69.39,56.77
2017-09-14,69.3,69.4,74.99,66.93,248744327.36,3544603.0,75.13,61.47
2017-09-15,69.98,69.9,72.98,69.0,162688667.24,2299352.0,76.34,62.46
2017-09-18,68.14,74.3,75.5,63.6,209880397.17,3022955.0,76.89,62.91
2017-09-19,75.3,71.3,75.65,71.06,155263786.41,2113552.0,81.73,66.87
2017-09-20,70.71,70.81,73.6,68.8,118821163.6,1678370.0,78.43,64.17
2017-09-21,72.0,67.8,72.0,67.8,109462313.0,1572800.0,77.89,63.73
2017-09-22,69.0,74.58,74.58,68.2,181312513.8,2513236.0,74.58,61.02
2017-09-25,77.3,76.02,81.5,75.2,268101607.68,3413881.0,82.04,67.12
2017-09-26,77.99,80.99,82.0,74.5,191172031.51,2446944.0,83.62,68.42
2017-09-27,79.2,79.83,80.85,77.16,105093198.17,1324346.0,89.09,72.89
2017-09-28,80.72,80.88,84.0,80.0,101120380.01,1234585.0,87.81,71.85
2017-09-29,82.39,78.8,82.39,78.11,97949386.4,1230477.0,88.97,72.79
2017-10-09,79.99,78.66,79.99,76.68,75666691.82,969608.0,86.68,70.92
2017-10-10,78.0,80.41,82.5,77.9,92905947.5,1149050.0,86.53,70.79
2017-10-11,75.09,72.37,76.63,72.37,157167794.8,2116948.0,88.45,72.37
2017-10-12,72.0,68.79,73.0,66.0,151641526.16,2190003.0,79.61,65.13
2017-10-13,70.02,69.62,71.47,69.12,84461031.0,1203175.0,75.67,61.91
2017-10-16,69.51,69.81,70.95,68.06,52201989.8,748256.0,76.58,62.66
2017-10-17,69.81,70.71,71.9,69.0,56555592.75,799625.0,76.79,62.83
2017-10-18,71.85,67.89,71.85,67.23,57445641.0,824500.0,77.78,63.64
2017-10-19,68.73,68.6,69.35,67.25,40479648.0,592000.0,74.68,61.1
2017-10-20,68.93,69.58,71.0,68.11,63178583.0,903300.0,75.46,61.74
2017-10-23,69.53,70.47,70.66,69.08,38056024.0,543200.0,76.54,62.62
2017-10-24,70.06,72.28,73.29,70.06,71453979.06,988899.0,77.52,63.42
2017-10-25,71.34,73.2,73.5,71.34,70363224.26,966378.0,79.51,65.05
2017-10-26,73.91,77.89,78.88,73.22,145002173.0,1896833.0,80.52,65.88
2017-10-27,77.32,75.47,78.6,74.88,97601394.47,1276473.0,85.68,70.1
2017-10-30,74.0,74.46,75.98,73.46,70371964.83,938975.0,83.02,67.92
2017-10-31,73.92,75.98,76.5,73.92,60927720.34,807949.0,81.91,67.01
2017-11-01,75.98,79.9,81.85,75.26,118388893.76,1498697.0,83.58,68.38
2017-11-02,79.41,78.5,80.24,78.45,74278570.0,937300.0,87.89,71.91
2017-11-03,77.89,80.5,80.55,77.3,77894173.38,985200.0,86.35,70.65
2017-11-06,81.8,80.95,84.0,79.8,103386659.72,1263672.0,88.55,72.45
2017-11-07,81.3,83.0,84.75,80.03,134650210.24,1619008.0,89.05,72.86
2017-11-08,83.0,82.03,84.5,82.0,120901604.37,1450853.0,91.3,74.7
2017-11-09,81.35,80.75,82.61,79.66,82964702.6,1024700.0,90.23,73.83
2017-11-10,80.8,85.56,87.0,80.8,127024881.0,1499600.0,88.83,72.68
2017-11-13,85.67,86.69,87.97,84.05,106149639.23,1237715.0,94.12,77.0
2017-11-14,86.78,88.5,90.0,85.51,124427706.0,1416098.0,95.36,78.02
2017-11-15,86.28,80.8,88.3,80.09,134792546.5,1600325.0,97.35,79.65
2017-11-16,80.6,82.69,85.5,80.6,94117988.71,1126929.0,88.88,72.72
2017-11-17,83.4,77.54,83.87,75.03,111552662.4,1388100.0,90.96,74.42
2017-11-20,79.0,80.6,80.6,77.0,79012393.0,999000.0,85.29,69.79
2017-11-21,81.92,72.64,82.8,72.54,173475956.12,2301428.0,88.66,72.54
2017-11-22,73.0,74.0,74.48,71.67,88113067.68,1199928.0,79.9,65.38
2017-11-23,72.67,68.4,74.6,68.1,87358571.11,1232738.0,81.4,66.6
2017-11-24,68.94,67.38,70.8,67.3,71375961.06,1036628.0,75.24,61.56
2017-11-27,68.2,66.5,69.88,66.31,58900158.97,867208.0,74.12,60.64
2017-11-28,66.9,69.0,69.4,66.62,55333405.75,812600.0,73.15,59.85
2017-11-29,69.0,68.65,69.89,67.0,58599015.54,863271.0,75.9,62.1
2017-11-30,68.45,67.05,69.28,65.55,64229674.11,953433.0,75.52,61.79
2017-12-01,66.31,67.45,67.66,65.67,50532139.1,754333.0,73.76,60.35
2017-12-04,66.0,60.71,66.47,60.71,79456985.18,1281752.0,74.2,60.71
