,open,close,high,low,total_turnover,volume,limit_up,limit_down
2011-06-22,4.5028,4.5354,4.8919,4.3424,223929548.11,48892348.0,,
2011-06-23,4.4196,4.9899,4.9899,4.3721,158552652.12,32602710.0,4.9899,4.081
2011-06-24,5.1414,5.48,5.4889,5.1295,171916443.26,31927216.0,5.4889,4.4909
2011-06-27,5.3404,5.5542,5.6106,5.2899,146342068.34,26321840.0,6.0294,4.9334
2011-06-28,5.4057,5.5691,5.7562,5.3285,103816186.03,18485498.0,6.1096,4.9988
2011-06-29,5.4948,5.2899,5.7295,5.2899,97085405.23,17329254.0,6.1275,5.0136
2011-06-30,5.2572,5.3374,5.376,5.2037,63114329.75,11678934.0,5.8186,4.7612
2011-07-01,5.3314,5.4948,5.7859,5.3166,101080165.85,17798781.0,5.872,4.8028
2011-07-04,5.4948,5.578,5.6849,5.379,76172731.74,13517952.0,6.0443,4.9453
2011-07-05,5.5661,5.9374,6.1037,5.4443,94129224.57,16361898.0,6.1364,5.0196
2011-07-06,5.8156,5.8898,6.0829,5.771,85064070.81,14110272.0,6.5314,5.3433
2011-07-07,5.8453,6.0324,6.4453,5.8453,103439398.08,16456024.0,6.4779,5.3017
2011-07-08,5.9997,6.175,6.2819,5.9285,78811016.4,12626437.0,6.6354,5.4295
2011-07-11,6.1779,6.1928,6.3175,6.0591,51183439.17,8117865.0,6.7928,5.5572
2011-07-12,6.0918,5.9255,6.1245,5.9047,64005705.79,10489380.0,6.8136,5.575
2011-07-13,5.9136,6.2166,6.2968,5.9136,57355225.69,9196103.0,6.5195,5.3344
2011-07-14,6.2166,6.1601,6.2522,5.97,67276345.61,10769345.0,6.8373,5.5958
2011-07-15,6.1601,6.1037,6.3265,6.0591,59347556.47,9384880.0,6.7749,5.5453
2011-07-18,6.1215,5.9552,6.1482,5.9225,53130067.04,8668882.0,6.7155,5.4948
2011-07-19,5.9017,5.6671,5.9017,5.6611,57074313.7,9703459.0,6.5522,5.3611
2011-07-20,5.7027,5.771,5.8156,5.6196,43245909.35,7406451.0,6.2344,5.0998
2011-07-21,5.7324,5.6374,5.7799,5.5215,33009396.35,5742818.0,6.3472,5.1948
2011-07-22,5.6344,5.7324,5.8393,5.6344,39356797.13,6713111.0,6.2017,5.073
2011-07-25,5.676,5.3314,5.7265,5.3314,40831468.16,7294274.0,6.3057,5.1592
2011-07-26,5.281,5.4621,5.4651,5.2572,29890585.57,5430117.0,5.8661,4.7998
2011-07-27,5.4116,5.6938,5.7621,5.3701,47696683.26,8335803.0,6.0086,4.9156
2011-07-28,5.6017,5.8156,5.8215,5.5691,44833958.57,7683400.0,6.2641,5.1235
2011-07-29,5.7413,5.5839,5.8275,5.5275,39530167.72,6832858.0,6.3977,5.2334
2011-08-01,5.5512,6.0027,6.1334,5.5423,70459994.11,11729494.0,6.1423,5.0255
2011-08-02,5.9403,6.2344,6.2344,5.7502,79178665.35,12930222.0,6.6027,5.4027
2011-08-03,6.1156,6.2373,6.5611,6.074,112028729.34,17253944.0,6.8581,5.6106
2011-08-04,6.2373,6.1393,6.2373,6.0235,53425344.34,8557478.0,6.8611,5.6136
2011-08-05,5.872,6.0948,6.2671,5.7799,45709139.27,7402296.0,6.7542,5.5245
2011-08-08,6.0027,6.2344,6.371,5.8393,78097525.76,12400945.0,6.7037,5.4859
2011-08-09,5.9582,5.976,6.2166,5.6106,53012327.65,8806647.0,6.8581,5.6106
2011-08-10,6.0948,6.573,6.573,6.0948,104934087.79,15901232.0,6.573,5.379
2011-08-11,6.5076,6.8017,6.9264,6.4958,150166319.09,21943251.0,7.2294,5.9166
2011-08-12,6.6829,6.6829,6.8878,6.5967,99866996.91,14584310.0,7.4818,6.1215
2011-08-15,6.6532,6.7452,6.8908,6.6532,60615746.15,8827777.0,7.3512,6.0146
2011-08-16,6.7126,6.5819,6.8017,6.4809,60709475.59,8971565.0,7.4195,6.071
2011-08-17,6.5433,6.7007,6.7126,6.4215,60224166.44,8976267.0,7.2413,5.9225
2011-08-18,6.6502,6.5819,6.8908,6.5373,63116022.45,9190553.0,7.372,6.0294
2011-08-19,6.3235,6.3799,6.4809,6.2017,43940913.71,6774620.0,7.2413,5.9225
2011-08-22,6.3888,6.6383,6.6829,6.3859,57603637.24,8622237.0,7.0185,5.7413
2011-08-23,6.6413,7.3036,7.3036,6.5789,161935111.08,22314999.0,7.3036,5.976
2011-08-24,7.2264,7.173,7.3838,7.1165,116170074.66,15719573.0,8.0343,6.573
2011-08-25,7.1878,7.0957,7.2086,6.8967,75675242.28,10532092.0,7.8917,6.4571
2011-08-26,7.0541,7.3274,7.6868,6.9799,109387660.96,14521036.0,7.8056,6.3859
2011-08-29,7.268,7.3423,7.4997,7.2175,80626005.01,10748516.0,8.061,6.5938
2011-08-30,7.369,7.0601,7.3927,7.0601,57600873.1,7837728.0,8.0759,6.6086
2011-08-31,6.9799,7.2531,7.2561,6.772,67380647.62,9441940.0,7.767,6.3532
2011-09-01,7.2116,7.5145,7.5413,7.0749,87618319.98,11648287.0,7.9779,6.5284
2011-09-02,7.4789,7.3749,7.6007,7.3036,57409843.82,7579397.0,8.266,6.7631
2011-09-05,7.173,7.2353,7.5739,7.0096,65905287.49,8810584.0,8.1115,6.6383
2011-09-06,7.072,6.6829,7.1789,6.6472,71322807.44,10159482.0,7.96,6.5106
2011-09-07,6.7245,7.0928,7.3512,6.6829,61182197.08,8600849.0,7.3512,6.0146
2011-09-08,7.1284,7.0037,7.3957,6.9888,61537412.77,8389722.0,7.8026,6.3829
2011-09-09,7.0631,6.7007,7.1225,6.668,58811539.85,8401813.0,7.7046,6.3027
2011-09-13,6.475,6.4453,6.5938,6.3116,37961693.28,5754854.0,7.372,6.0294
2011-09-14,6.5047,6.7126,6.7423,6.4542,33608364.32,4997249.0,7.0898,5.8007
2011-09-15,6.7126,6.6591,6.8017,6.6383,25060139.88,3662974.0,7.3838,6.0413
2011-09-16,6.6977,6.475,6.7363,6.4631,25024659.47,3726674.0,7.3244,5.9938
2011-09-19,6.3829,6.1779,6.3829,6.1661,23165686.34,3635990.0,7.1225,5.8275
2011-09-20,6.1809,6.2225,6.3799,6.1245,17263937.99,2710135.0,6.7957,5.5602
2011-09-21,6.2076,6.469,6.5255,6.2017,33571816.21,5121481.0,6.8462,5.6017
2011-09-22,6.3859,6.0651,6.5106,6.0562,35230672.89,5483999.0,7.1165,5.8215
2011-09-23,5.8809,6.0383,6.0859,5.8245,23113594.49,3794198.0,6.671,5.4592
2011-09-26,6.0294,5.9077,6.1037,5.8898,17263672.58,2823496.0,6.6413,5.4354
2011-09-27,5.9849,5.7948,6.0383,5.673,31477995.7,5299859.0,6.4987,5.3166
2011-09-28,5.8364,5.578,5.9047,5.5007,32191534.35,5550537.0,6.374,5.2156
2011-09-29,5.4651,5.5186,5.6403,5.3166,32932463.57,5889490.0,6.1364,5.0196
2011-09-30,5.4651,5.3493,5.5542,5.2572,20830521.87,3792561.0,6.071,4.9661
2011-10-10,5.4354,5.376,5.4562,5.272,16563324.34,3025562.0,5.8839,4.8146
2011-10-11,5.4948,5.4235,5.6225,5.3493,36841523.05,6524988.0,5.9136,4.8384
2011-10-12,5.3582,5.869,5.9374,5.2928,54559399.04,9400116.0,5.9671,4.88
2011-10-13,5.7918,5.9908,6.071,5.7502,64175212.36,10542969.0,6.4571,5.281
2011-10-14,5.9463,5.97,6.0473,5.8809,39222758.1,6442154.0,6.5908,5.3909
2011-10-17,5.976,6.0591,6.1453,5.9077,55434097.0,9031239.0,6.567,5.373
2011-10-18,5.9552,5.6582,5.9879,5.6433,40751871.7,6840900.0,6.6651,5.4532
2011-10-19,5.6522,5.6582,5.7918,5.5602,23546965.87,4070840.0,6.2255,5.0938
2011-10-20,5.6522,5.4503,5.6522,5.3344,25744689.77,4640318.0,6.2255,5.0938
2011-10-21,5.4206,5.1681,5.471,5.1651,21426490.89,3997346.0,5.9968,4.9067
2011-10-24,5.0938,5.3255,5.373,5.0018,27029100.01,5092214.0,5.6849,4.6513
2011-10-25,5.3404,5.5809,5.6374,5.2305,34446692.65,6203706.0,5.8572,4.7938
2011-10-26,5.5245,5.6106,5.6641,5.4948,43448837.1,7611272.0,6.1393,5.0226
2011-10-27,5.6641,5.7384,5.777,5.5483,51526309.62,8923626.0,6.172,5.0493
2011-10-28,5.9166,6.0265,6.2344,5.9166,90293521.93,14709839.0,6.3116,5.1651
2011-10-31,5.9463,6.0294,6.1245,5.9403,51011766.08,8302305.0,6.6294,5.4235
2011-11-01,5.9522,6.0591,6.1007,5.8839,54022720.96,8807713.0,6.6324,5.4265
2011-11-02,5.9403,6.3799,6.3859,5.9047,82829796.84,13127628.0,6.6651,5.4532
2011-11-03,6.3502,6.2373,6.4631,6.2017,70907019.06,10992788.0,7.0185,5.7413
2011-11-04,6.2671,6.2136,6.3235,6.1185,38581086.31,6103802.0,6.8611,5.6136
2011-11-07,6.1809,6.1898,6.2522,6.0829,28817091.99,4583327.0,6.8344,5.5928
2011-11-08,6.1898,5.9552,6.2255,5.9492,32049524.1,5150485.0,6.8076,5.572
2011-11-09,5.9997,6.1364,6.1364,5.875,37539862.51,6138198.0,6.5522,5.3611
2011-11-10,6.0324,6.0888,6.2819,6.0027,45046582.54,7165557.0,6.7512,5.5215
2011-11-11,6.0888,6.1156,6.1928,6.0027,31087470.58,4990224.0,6.6977,5.48
2011-11-14,6.2017,6.4868,6.6829,6.1661,67736286.84,10322387.0,6.7274,5.5037
2011-11-15,6.475,6.5344,6.6532,6.4066,65354565.04,9820114.0,7.1343,5.8393
2011-11-16,6.5017,6.5136,6.7363,6.4393,78930930.38,11780644.0,7.1878,5.8809
2011-11-17,6.5136,6.8967,7.0838,6.5136,102963616.74,14840681.0,7.164,5.8631
2011-11-18,6.7868,6.6383,6.8967,6.5967,62755104.83,9148214.0,7.5858,6.2076
2011-11-21,6.6621,6.6621,6.7987,6.4779,54539013.92,8037747.0,7.3036,5.976
2011-11-22,6.5641,6.8908,6.8908,6.5641,62642433.62,9081884.0,7.3274,5.9968
2011-11-23,6.9205,6.8759,7.0393,6.8314,56625802.69,7981410.0,7.5799,6.2017
2011-11-24,6.6829,6.7512,6.8908,6.674,39290919.37,5686920.0,7.565,6.1898
2011-11-25,6.7393,6.971,6.9799,6.7274,59163469.76,8386785.0,7.4254,6.077
2011-11-28,6.9829,6.9294,7.2175,6.8997,71813415.97,9949180.0,7.669,6.273
2011-11-29,6.9561,6.772,7.0096,6.6829,47713929.87,6889707.0,7.6214,6.2373
2011-11-30,6.769,6.3621,6.8195,6.2552,38022773.75,5722401.0,7.4492,6.0948
2011-12-01,6.6472,6.4215,6.674,6.4185,40576584.07,6056087.0,6.9977,5.7265
2011-12-02,6.3502,6.1779,6.4393,6.0027,28497685.32,4486291.0,7.0631,5.7799
2011-12-05,6.1185,5.8661,6.175,5.7889,19207855.57,3156757.0,6.7957,5.5602
2011-12-06,5.8007,6.0116,6.0502,5.8007,22814571.53,3755159.0,6.4542,5.281
2011-12-07,6.0146,6.1185,6.1334,5.976,19793006.98,3200277.0,6.6116,5.4116
2011-12-08,6.0799,6.2195,6.3383,5.9552,27963158.28,4434863.0,6.7304,5.5067
2011-12-09,6.1512,6.3057,6.3859,6.1245,23416809.78,3647223.0,6.8403,5.5988
2011-12-12,6.3116,6.1928,6.374,6.172,12679941.36,1982940.0,6.9353,5.676
2011-12-13,6.1037,5.9582,6.1334,5.9403,15365730.77,2508842.0,6.8136,5.575
2011-12-14,5.9403,5.7859,6.0591,5.777,14424546.18,2386105.0,6.5552,5.3611
2011-12-15,5.6641,5.8512,5.9433,5.6522,19088419.14,3192928.0,6.3651,5.2067
2011-12-16,5.8275,6.172,6.172,5.8245,18484182.21,3028757.0,6.4364,5.2661
2011-12-19,6.0888,6.3472,6.371,6.0591,26250262.09,4136794.0,6.7898,5.5542
2011-12-20,6.2522,6.1779,6.3799,6.1779,17069250.99,2660394.0,6.9829,5.7116
2011-12-21,6.2581,5.9968,6.3413,5.9552,16659125.46,2634915.0,6.7957,5.5602
2011-12-22,5.9136,6.0324,6.1453,5.676,19602901.33,3249744.0,6.5967,5.3968
2011-12-23,5.97,6.0057,6.1869,5.9492,14693563.24,2372766.0,6.6354,5.4295
2011-12-26,5.97,5.8631,6.0829,5.8542,10597665.25,1737229.0,6.6056,5.4057
2011-12-27,5.8215,5.5483,5.8958,5.5394,13554215.94,2322778.0,6.4482,5.278
2011-12-28,5.4443,5.4621,5.5839,5.1681,18207215.72,3303868.0,6.1037,4.9928
2011-12-29,5.4027,5.379,5.5453,5.3641,6996832.62,1255838.0,6.0086,4.9156
2011-12-30,5.5245,5.6582,5.673,5.4324,13212567.39,2326705.0,5.9166,4.8414
2012-01-04,5.7116,5.3463,5.9047,5.3463,21229810.08,3644137.0,6.2255,5.0938
2012-01-05,5.3463,5.079,5.3522,5.079,18683599.57,3517866.0,5.8809,4.8117
2012-01-06,5.0523,5.3909,5.5097,4.9631,15793747.2,2981491.0,5.5869,4.5711
2012-01-09,5.3463,5.6136,5.6374,5.2631,23311527.35,4150232.0,5.9314,4.8533
2012-01-10,5.6077,5.7176,5.771,5.5572,27393294.34,4717828.0,6.175,5.0523
2012-01-11,5.7116,5.679,5.7829,5.6463,17136273.55,2943752.0,6.2908,5.1473
2012-01-12,5.67,5.5453,5.7621,5.5304,15486603.25,2688167.0,6.2463,5.1117
2012-01-13,5.6106,5.2513,5.6671,5.1087,21064703.97,3860591.0,6.1007,4.9899
2012-01-16,5.1087,4.8948,5.2245,4.8859,11526639.96,2228520.0,5.777,4.7255
2012-01-17,4.9037,5.2305,5.2483,4.7285,22988536.99,4513331.0,5.3849,4.4048
2012-01-18,5.1978,4.7077,5.2988,4.7077,24493980.68,4825560.0,5.7532,4.7077
2012-01-19,4.6305,4.5473,4.7344,4.3721,23957864.06,5096355.0,5.18,4.2384
2012-01-20,4.5741,4.6721,4.7493,4.5741,15842052.35,3315216.0,5.0018,4.0929
2012-01-30,4.6958,4.7374,4.8711,4.6394,16398501.14,3378665.0,5.1384,4.2058
2012-01-31,4.7226,4.7137,4.7641,4.6483,9524947.86,1987917.0,5.2126,4.2652
2012-02-01,4.7107,4.7077,4.8295,4.684,11625165.89,2395176.0,5.1859,4.2414
2012-02-02,4.6691,4.8087,4.8087,4.6691,12893265.2,2660599.0,5.18,4.2384
2012-02-03,4.8384,4.9245,4.9394,4.7879,22407098.81,4507305.0,5.2899,4.3275
2012-02-06,4.9572,4.9424,4.9869,4.8592,19376095.68,3862878.0,5.4176,4.4315
2012-02-07,4.9008,4.7523,4.9275,4.7077,19566983.83,4004560.0,5.4354,4.4493
2012-02-08,4.7582,4.877,4.88,4.7047,21143004.96,4316459.0,5.2275,4.277
2012-02-09,4.8948,4.9156,5.0018,4.8562,33795285.07,6699076.0,5.3641,4.3899
2012-02-10,4.9156,5.0968,5.1889,4.9156,50522527.3,9758169.0,5.4087,4.4255
2012-02-13,5.0285,5.1354,5.2245,4.9899,34340411.63,6597271.0,5.6077,4.5859
2012-02-14,5.1324,5.0849,5.1829,5.0493,20246006.92,3899204.0,5.6493,4.6216
2012-02-15,5.0938,5.1621,5.1829,5.0552,23206936.74,4434745.0,5.5928,4.577
2012-02-16,5.1414,5.2869,5.3374,5.1176,40676140.57,7607431.0,5.679,4.6453
2012-02-17,5.2513,5.2572,5.3493,5.2008,20417543.78,3793829.0,5.8156,4.7582
2012-02-20,5.3196,5.2216,5.3463,5.2008,19190154.12,3567478.0,5.7829,4.7315
2012-02-21,5.1384,5.2928,5.3017,5.1265,18700610.51,3511454.0,5.7443,4.6988
2012-02-22,5.3107,5.4057,5.4503,5.2631,28930408.44,5267100.0,5.8215,4.7641
2012-02-23,5.4057,5.4116,5.5542,5.3196,28541251.51,5138341.0,5.9463,4.8651
2012-02-24,5.3909,5.4295,5.4621,5.3463,22746393.7,4120469.0,5.9522,4.8711
2012-02-27,5.4235,5.3998,5.5304,5.3998,28554196.09,5128048.0,5.973,4.8859
2012-02-28,5.3701,5.2572,5.4027,5.1621,24129417.11,4479149.0,5.9403,4.8592
2012-02-29,5.2067,5.2008,5.2988,5.1829,16179207.31,3034188.0,5.7829,4.7315
2012-03-01,5.2008,5.2394,5.3107,5.1889,12192351.51,2275390.0,5.7205,4.681
2012-03-02,5.2542,5.376,5.376,5.2423,17127765.32,3153592.0,5.7621,4.7166
2012-03-05,5.4354,5.3374,5.4354,5.2928,19662404.92,3603874.0,5.9136,4.8384
2012-03-06,5.2928,5.272,5.3433,5.1681,16573869.38,3105095.0,5.872,4.8028
2012-03-07,5.1414,5.1711,5.2869,5.1235,16963199.88,3181728.0,5.8007,4.7463
2012-03-08,5.2305,5.2423,5.2661,5.1681,15794244.64,2962083.0,5.6879,4.6543
2012-03-09,5.2275,5.4503,5.4859,5.2275,28441880.85,5187461.0,5.7681,4.7196
2012-03-12,5.4503,5.4948,5.4948,5.3641,23813286.61,4293023.0,5.9968,4.9067
2012-03-13,5.5245,5.4948,5.5245,5.3968,17050118.91,3059311.0,6.0443,4.9453
2012-03-14,5.4978,5.2067,5.6374,5.1978,38826262.58,7010665.0,6.0443,4.9453
2012-03-15,5.2067,5.0552,5.281,4.8206,18585043.03,3576451.0,5.7265,4.6869
2012-03-16,5.076,5.1889,5.1978,5.0552,12694384.32,2421827.0,5.5602,4.5503
2012-03-19,5.1324,5.2216,5.2453,5.1087,11990816.97,2271083.0,5.7087,4.6691
2012-03-20,5.2067,5.0226,5.2067,5.0136,12974808.49,2502829.0,5.7443,4.6988
2012-03-21,5.0849,5.1532,5.1651,4.8859,16936466.14,3311481.0,5.5245,4.5206
2012-03-22,5.1087,5.0998,5.1532,5.0344,8974586.85,1722947.0,5.67,4.6394
2012-03-23,5.1027,5.0493,5.1324,4.9394,12320015.47,2400295.0,5.6106,4.5889
2012-03-26,5.0344,5.0523,5.0938,4.9899,6757821.8,1312832.0,5.5542,4.5444
2012-03-27,5.0641,5.0909,5.1206,5.0493,8671175.75,1671430.0,5.5572,4.5473
2012-03-28,5.0909,4.8057,5.1027,4.7226,13159590.66,2638581.0,5.5988,4.583
2012-03-29,4.8206,4.7107,4.8206,4.6483,8204720.64,1707258.0,5.2869,4.3246
2012-03-30,4.7404,4.5681,4.7493,4.5295,8435826.46,1790986.0,5.1829,4.2384
2012-04-05,4.5978,4.7641,4.7938,4.5711,10302124.38,2143274.0,5.0255,4.1107
2012-04-06,4.7404,4.88,4.883,4.7374,11453046.42,2324289.0,5.2394,4.2889
2012-04-09,4.7582,4.7493,4.8711,4.7344,12430161.47,2552864.0,5.3671,4.3929
2012-04-10,4.7582,4.7612,4.7998,4.6156,9134344.02,1904823.0,5.2245,4.2741
2012-04-11,4.7226,4.7552,4.7998,4.6691,6810548.8,1409080.0,5.2364,4.2859
2012-04-12,4.7552,4.8651,4.8711,4.7344,11496814.64,2343026.0,5.2305,4.28
2012-04-13,4.883,4.883,4.9453,4.8354,13705309.67,2743778.0,5.3522,4.378
2012-04-16,4.8414,4.9008,4.9839,4.8295,7734372.96,1550621.0,5.3701,4.3958
2012-04-17,4.8978,4.8384,4.9305,4.8235,6233178.44,1253310.0,5.3909,4.4107
2012-04-18,4.8384,4.9928,5.0077,4.8384,9925640.6,1973869.0,5.3225,4.3543
2012-04-19,5.0493,5.0018,5.0849,4.9483,9854227.87,1930510.0,5.4918,4.4939
2012-04-20,4.9067,5.0107,5.0166,4.9067,10705114.91,2108456.0,5.5007,4.5028
2012-04-23,4.978,4.5681,4.9958,4.5295,17845700.08,3713553.0,5.5126,4.5087
2012-04-24,4.5176,4.5592,4.6186,4.3958,8187625.93,1777796.0,5.0255,4.1107
2012-04-25,4.6275,4.5711,4.6275,4.5176,5748076.96,1234276.0,5.0166,4.1048
2012-04-26,4.5741,4.6038,4.6275,4.5354,6869904.08,1467414.0,5.0285,4.1137
2012-04-27,4.6038,4.6038,4.6038,4.6038,0.0,0.0,,
2012-05-02,4.6958,4.6602,4.7463,4.6364,5549064.34,1164709.0,5.0641,4.1434
2012-05-03,4.6275,4.6929,4.7196,4.6275,6286255.24,1313984.0,5.1265,4.1939
2012-05-04,4.6632,4.7612,4.776,4.6483,9442806.42,1955498.0,5.1621,4.2236
2012-05-07,4.7523,4.9245,4.9334,4.7137,13982667.48,2821408.0,5.2364,4.2859
2012-05-08,4.9245,4.8948,4.9572,4.8592,8853249.07,1772166.0,5.4176,4.4315
2012-05-09,4.8919,4.8028,4.8919,4.7671,6372221.37,1295451.0,5.3849,4.4048
2012-05-10,4.8414,4.8919,4.9156,4.7998,7372707.81,1482624.0,5.2839,4.3216
