,open,close,high,low,total_turnover,volume,limit_up,limit_down
2007-12-26,7.9936,9.0061,9.0088,7.9936,403189810.26,47576119.0,,
2007-12-27,8.6518,8.8623,9.3206,8.5478,266144968.89,29309342.0,9.9068,8.1055
2007-12-28,8.6198,8.4919,8.753,8.388,117940992.15,13699000.0,9.7496,7.975
2008-01-02,8.5105,8.5558,8.7104,8.1295,70831339.54,8327883.0,9.3419,7.6419
2008-01-03,8.4972,8.7557,9.0061,8.3933,99384391.46,11189178.0,9.4112,7.7005
2008-01-04,8.7663,8.8463,8.9262,8.6624,57837427.26,6533264.0,9.6323,7.879
2008-01-07,8.6864,8.5532,8.7397,8.4466,59684145.75,6894116.0,9.7309,7.9616
2008-01-08,8.5292,8.9795,9.0195,8.5292,122703230.66,13758069.0,9.4085,7.6979
2008-01-09,9.0861,9.4191,9.6883,9.0728,159723253.76,16804955.0,9.8774,8.0815
2008-01-10,9.3286,9.2726,9.4831,9.1127,71968848.43,7701746.0,10.3624,8.4786
2008-01-11,9.2726,9.0621,9.2913,8.8463,54557830.29,5978541.0,10.1999,8.3453
2008-01-14,9.0621,9.0941,9.19,8.8729,41007678.2,4492913.0,9.968,8.1562
2008-01-15,9.0488,9.1181,9.166,8.8996,44101396.39,4819305.0,10.0027,8.1855
2008-01-16,9.0994,8.6198,9.0994,8.6198,52268455.44,5883695.0,10.0293,8.2068
2008-01-17,8.5532,8.8196,8.9209,8.4999,40730269.75,4621632.0,9.4831,7.7591
2008-01-18,8.8063,9.1127,9.1927,8.6997,52485157.97,5744048.0,9.7016,7.9377
2008-01-21,9.1607,8.5798,9.2726,8.308,49892358.28,5454402.0,10.024,8.2015
2008-01-22,8.388,7.7218,8.3986,7.7218,35987600.74,4536246.0,9.4378,7.7218
2008-01-23,7.7272,7.7538,8.0469,7.0637,38574240.45,5017576.0,8.4946,6.9491
2008-01-24,7.7591,7.6073,7.8817,7.2769,35714858.03,4655829.0,8.5292,6.9784
2008-01-25,7.6099,7.6153,7.7245,7.3435,26895823.36,3531052.0,8.3693,6.8479
2008-01-28,7.4927,6.8532,7.6126,6.8532,26372747.08,3702634.0,8.3773,6.8532
2008-01-29,6.688,6.6614,6.9784,6.3976,17165978.14,2552045.0,7.538,6.1684
2008-01-30,6.7946,6.704,6.8958,6.5281,15244977.23,2233736.0,7.3275,5.9952
2008-01-31,6.6081,6.688,6.8745,6.5281,11455209.93,1678059.0,7.3754,6.0325
2008-02-01,6.688,6.688,6.688,6.688,0.0,0.0,,
2008-02-04,6.7146,7.149,7.1649,6.664,24493104.82,3485383.0,7.3568,6.0192
2008-02-05,7.0504,6.9385,7.141,6.8559,18655844.8,2652818.0,7.8631,6.4349
2008-02-13,6.9225,6.9065,6.9758,6.632,13335962.83,1939891.0,7.6312,6.2457
2008-02-14,6.9012,7.0877,7.1276,6.9012,14046625.86,1970352.0,7.5966,6.2164
2008-02-15,6.9571,7.0371,7.0823,6.8772,8592024.33,1222382.0,7.7964,6.3789
2008-02-18,7.141,7.2475,7.2955,7.0264,18260103.49,2510479.0,7.7405,6.3336
2008-02-19,7.2449,7.2609,7.2955,7.0903,12626259.32,1730556.0,7.9723,6.5228
2008-02-20,7.2715,7.101,7.3914,7.101,18644176.82,2547998.0,7.9883,6.5361
2008-02-21,6.9864,6.9811,7.0877,6.8479,14879450.5,2114670.0,7.8124,6.3922
2008-02-22,7.0397,6.7146,7.0424,6.5814,14999993.02,2192429.0,7.6792,6.283
2008-02-25,6.6614,6.6161,6.8425,6.4615,12012544.96,1794054.0,7.3861,6.0432
2008-02-26,6.7626,7.0877,7.1356,6.664,36081847.05,5113618.0,7.2769,5.9552
2008-02-27,7.1943,7.1143,7.4341,7.0664,40285631.15,5492110.0,7.7964,6.3789
2008-02-28,7.1223,6.9864,7.1943,6.9278,14814568.62,2091668.0,7.8258,6.4029
